Predictor variable,Categorical,Sample average
Forest_Productivity,true,11.0
Forest_Type,true,31.0
bio10_16,false,113.71800603451936
bio12_16,false,673.582370923913
bio15_16,false,32.47908572321353
moose2015,false,24.752455365657806
red_deer2015,false,4.92754383398139
roe_deer2015,false,3.1271432093952014
