Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
6.81869E-12,0.000000001,0.000000009,0.999285374,0,0
1.52513E-11,0.000000004,0.00000002,0.998808957,0,0
4.16708E-11,0.000000011,0.000000055,0.998332539,0,0
7.43577E-11,0.000000032,0.000000098,0.997617913,0,0
1.52989E-10,0.000000111,0.000000202,0.995950453,0,0
2.6254E-10,0.000000268,0.000000346,0.994282992,0,0
6.13314E-10,0.000001022,0.000000809,0.990471653,0,0
1.32154E-9,0.000002532,0.000001743,0.986422106,0,0
2.92843E-9,0.000010114,0.000003862,0.977608385,0,0
5.17211E-9,0.00002532,0.000006821,0.968794664,0,0
7.4128E-9,0.00005011,0.000009776,0.959266317,0,0
1.25481E-8,0.000100162,0.000016548,0.946879466,0,0
2.8005E-8,0.000250718,0.000036931,0.92829919,0,0
5.33658E-8,0.000500812,0.000070373,0.913292044,0,0
8.49956E-8,0.001005122,0.000112078,0.895426394,0,0
2.32826E-7,0.002503464,0.000306952,0.871843735,0,0
4.42002E-7,0.005017158,0.000582564,0.854692711,0,0
6.47866E-7,0.010041762,0.000853663,0.832777513,0,0
1.14885E-6,0.025091953,0.001512794,0.793711291,0,0
1.97714E-6,0.050003829,0.002600637,0.752977608,0,0
3.96432E-6,0.100318747,0.005200881,0.712720343,0,0
6.43506E-6,0.200476519,0.008415012,0.665793235,0,0
9.24895E-6,0.300903962,0.012050358,0.634826108,0,0
1.4287E-5,0.401187154,0.018492986,0.613625536,0,0
1.72071E-5,0.500158802,0.022188885,0.59861839,0,0
1.92858E-5,0.600501636,0.024802885,0.585516913,0,0
2.13463E-5,0.700333786,0.027380304,0.573844688,0,0
2.19472E-5,0.750235476,0.028129343,0.568365889,0,0
2.30543E-5,0.802036567,0.029506427,0.562887089,0,0
2.48826E-5,0.900551975,0.031772122,0.553120534,0,0
2.65492E-5,1.001145913,0.033828178,0.543830395,0,0
2.88043E-5,1.10061396,0.036596437,0.535254883,0,0
3.0833E-5,1.201787678,0.039073181,0.527155788,0,0
3.23156E-5,1.302849532,0.04087523,0.519533111,0,0
3.41375E-5,1.402330773,0.043080454,0.512386851,0.008695652,0
3.63289E-5,1.500694433,0.045719402,0.505717008,0.008695652,0
4.1842E-5,1.753353728,0.052294784,0.490471653,0.008695652,0
4.68418E-5,2.001381893,0.058180028,0.477131968,0.008695652,0
5.08156E-5,2.250756147,0.062805745,0.464983325,0.008695652,0
5.73639E-5,2.50372682,0.070329949,0.453787518,0.008695652,0.034482759
6.30044E-5,2.751332674,0.076714777,0.444020962,0.008695652,0.034482759
6.68687E-5,3.006105283,0.081038687,0.434730824,0.008695652,0.068965517
6.92855E-5,3.251849747,0.083722435,0.426155312,0.008695652,0.068965517
7.26394E-5,3.506922504,0.087420928,0.4175798,0.017391304,0.068965517
7.67481E-5,3.754176621,0.09191121,0.409718914,0.017391304,0.068965517
8.00083E-5,4.005177119,0.095442888,0.402096236,0.017391304,0.068965517
8.33612E-5,4.250299414,0.099046398,0.394949976,0.017391304,0.068965517
8.7636E-5,4.50593527,0.103599342,0.387803716,0.017391304,0.068965517
9.13561E-5,4.755905839,0.107524241,0.381133873,0.026086957,0.068965517
9.49425E-5,5.007113945,0.111275633,0.374702239,0.026086957,0.068965517
9.90136E-5,5.259561667,0.115496084,0.368508814,0.026086957,0.068965517
1.03715E-4,5.502309545,0.120319776,0.362791806,0.026086957,0.068965517
1.10862E-4,5.759371844,0.127553626,0.357074798,0.026086957,0.068965517
