x,y,species_4 logistic values
1.0,1.0,1.4821999E-4
2.0,2.0,0.009368969
3.0,3.0,4.3153563E-5
4.0,4.0,0.05494456
5.0,5.0,0.024736451
6.0,6.0,0.043656144
7.0,7.0,0.018498382
8.0,8.0,0.004576215
9.0,9.0,7.70142E-5
10.0,10.0,0.4229165
11.0,11.0,0.010464916
12.0,12.0,0.13711183
13.0,13.0,0.007426668
14.0,14.0,0.32514358
15.0,15.0,0.19944052
16.0,16.0,0.1628812
17.0,17.0,0.009882656
18.0,18.0,0.41563773
19.0,19.0,5.555712E-4
20.0,20.0,0.048593115
21.0,21.0,0.059373915
22.0,22.0,0.11151752
23.0,23.0,0.55390924
24.0,24.0,1.2092677E-5
25.0,25.0,0.13790445
26.0,26.0,2.8956856E-4
27.0,27.0,0.0012224802
28.0,28.0,0.25737417
29.0,29.0,0.21456756
30.0,30.0,0.03891253
31.0,31.0,0.05910439
32.0,32.0,0.013313576
33.0,33.0,0.5279233
34.0,34.0,0.081255116
35.0,35.0,0.12390795
36.0,36.0,0.034859948
37.0,37.0,0.0026541397
38.0,38.0,0.07576931
39.0,39.0,0.7992857
40.0,40.0,0.0028617096
41.0,41.0,0.10424888
42.0,42.0,0.06354542
43.0,43.0,0.0776513
44.0,44.0,0.1325857
45.0,45.0,0.118005544
46.0,46.0,0.05402689
47.0,47.0,0.1723139
48.0,48.0,0.03752708
49.0,49.0,0.4573209
50.0,50.0,0.12787668
51.0,51.0,0.49528372
52.0,52.0,0.0016288152
53.0,53.0,0.47544545
54.0,54.0,3.6781837E-4
55.0,55.0,0.19561948
56.0,56.0,0.07982739
57.0,57.0,0.009319977
58.0,58.0,0.009080981
59.0,59.0,0.0022806427
60.0,60.0,3.2713698E-4
61.0,61.0,0.008897359
62.0,62.0,1.3333681E-4
63.0,63.0,6.6142745E-4
64.0,64.0,0.32137161
65.0,65.0,0.010910619
66.0,66.0,6.732041E-4
67.0,67.0,0.0022689805
68.0,68.0,0.100863494
69.0,69.0,0.51148736
70.0,70.0,6.6954974E-4
71.0,71.0,0.06993559
72.0,72.0,4.7927236E-4
73.0,73.0,0.5318197
74.0,74.0,0.32411242
75.0,75.0,0.034443777
76.0,76.0,2.7065235E-4
77.0,77.0,0.61670715
78.0,78.0,0.020869257
79.0,79.0,0.5198617
80.0,80.0,0.10438775
81.0,81.0,2.6082242E-4
82.0,82.0,0.008641318
83.0,83.0,0.37446135
84.0,84.0,9.403693E-4
85.0,85.0,0.0046761497
86.0,86.0,0.04249647
87.0,87.0,0.38457185
88.0,88.0,0.57849514
89.0,89.0,0.09310141
90.0,90.0,0.32951355
91.0,91.0,0.023646854
92.0,92.0,0.0070057786
93.0,93.0,0.49280667
94.0,94.0,8.617586E-5
95.0,95.0,0.44801727
96.0,96.0,7.0098275E-4
97.0,97.0,0.09019841
98.0,98.0,1.6613668E-4
99.0,99.0,0.03132957
100.0,100.0,0.62015474
101.0,101.0,0.5207246
102.0,102.0,0.005425257
103.0,103.0,0.0013653105
104.0,104.0,0.0011865979
105.0,105.0,0.18108232
106.0,106.0,0.0019050585
107.0,107.0,0.7510904
108.0,108.0,0.04396244
109.0,109.0,0.025677817
110.0,110.0,0.23335627
111.0,111.0,0.28821614
112.0,112.0,0.050625242
113.0,113.0,0.0022604922
114.0,114.0,0.0013813953
115.0,115.0,0.041899346
116.0,116.0,5.5262676E-6
117.0,117.0,0.42573184
118.0,118.0,0.028586699
119.0,119.0,0.59736055
120.0,120.0,0.24870321
121.0,121.0,0.6259229
122.0,122.0,1.9242651E-4
123.0,123.0,1.3268906E-5
124.0,124.0,0.00903295
125.0,125.0,0.08841093
126.0,126.0,9.449813E-4
127.0,127.0,4.7856924E-4
128.0,128.0,0.0035057594
129.0,129.0,0.47354534
130.0,130.0,0.010209578
131.0,131.0,0.31229874
132.0,132.0,0.39883277
133.0,133.0,5.3568765E-5
134.0,134.0,0.0022652403
135.0,135.0,0.13886218
136.0,136.0,0.0018328154
137.0,137.0,0.44364336
138.0,138.0,0.010345647
139.0,139.0,0.009048629
140.0,140.0,0.0047273734
141.0,141.0,0.0032740429
142.0,142.0,0.010546911
143.0,143.0,0.34054118
144.0,144.0,0.013207621
145.0,145.0,0.0025409854
146.0,146.0,0.09500872
147.0,147.0,0.0022036664
148.0,148.0,0.41641617
149.0,149.0,0.7707628
150.0,150.0,0.060537998
151.0,151.0,0.049946092
152.0,152.0,0.37663674
153.0,153.0,0.10135014
154.0,154.0,7.7827965E-5
155.0,155.0,0.019642001
156.0,156.0,0.05723943
157.0,157.0,0.010057004
158.0,158.0,0.077565715
159.0,159.0,0.3576299
160.0,160.0,0.20687231
161.0,161.0,0.064200096
162.0,162.0,0.06024954
163.0,163.0,0.041868858
164.0,164.0,3.673607E-4
165.0,165.0,0.0051484634
166.0,166.0,0.0088948645
167.0,167.0,0.010552057
168.0,168.0,0.50878775
169.0,169.0,0.115281895
170.0,170.0,0.3859054
171.0,171.0,0.49986663
172.0,172.0,0.094081044
173.0,173.0,0.012348961
174.0,174.0,0.104541615
175.0,175.0,0.0077765337
176.0,176.0,2.6207126E-5
177.0,177.0,0.0022705991
178.0,178.0,0.029825611
179.0,179.0,0.01746975
180.0,180.0,0.015953293
181.0,181.0,0.023137713
182.0,182.0,0.31112212
183.0,183.0,0.0838575
184.0,184.0,0.15063229
185.0,185.0,0.04461287
186.0,186.0,0.062601075
187.0,187.0,0.40264595
188.0,188.0,0.004624343
189.0,189.0,0.1262211
190.0,190.0,0.33317104
191.0,191.0,0.03231523
192.0,192.0,0.18732451
193.0,193.0,0.28493115
194.0,194.0,0.08717355
195.0,195.0,0.10849855
196.0,196.0,0.009166789
197.0,197.0,0.08429922
198.0,198.0,0.010358908
199.0,199.0,0.049923502
200.0,200.0,0.0014274
201.0,201.0,0.10563644
202.0,202.0,0.66975075
203.0,203.0,9.006009E-6
204.0,204.0,0.18603042
