Predictor variable,Categorical,Sample average
Forest_Productivity,true,12.0
Forest_Type,true,31.0
bio10_16,false,113.95061864438264
bio12_16,false,680.8849243164062
bio15_16,false,32.240295692112134
moose2015,false,24.995603588871333
red_deer2015,false,4.978101051372031
roe_deer2015,false,3.2827054345089457
