Predictor variable,Categorical,Sample average
Forest_Productivity,true,13.0
Forest_Type,true,31.0
bio10_16,false,113.86131141925681
bio12_16,false,672.0706960743871
bio15_16,false,32.55775959738369
moose2015,false,24.508810448749312
red_deer2015,false,4.788445247658368
roe_deer2015,false,3.144781293026332
