Predictor variable,Categorical,Sample average
Forest_Productivity,true,12.0
Forest_Type,true,31.0
bio10_16,false,113.082586802607
bio12_16,false,682.8961125912874
bio15_16,false,32.14477442865786
moose2015,false,24.492226351862367
red_deer2015,false,5.074735276595406
roe_deer2015,false,2.9576260929522307
