x,y,species median
1.0,1.0,0.077888645
2.0,2.0,0.023283504
3.0,3.0,3.7887923E-5
4.0,4.0,0.015172242
5.0,5.0,7.293818E-4
6.0,6.0,0.0061519644
7.0,7.0,7.2812143E-4
8.0,8.0,1.5813301E-4
9.0,9.0,0.047071878
10.0,10.0,0.010719834
11.0,11.0,9.0236263E-4
12.0,12.0,0.0012557753
13.0,13.0,2.7906624E-4
14.0,14.0,0.14896493
15.0,15.0,0.023569353
16.0,16.0,6.439871E-4
17.0,17.0,0.028052317
18.0,18.0,6.580926E-4
19.0,19.0,0.09290268
20.0,20.0,0.0040679104
21.0,21.0,0.08312046
22.0,22.0,0.009671052
23.0,23.0,0.02185445
24.0,24.0,0.03938957
25.0,25.0,0.008582857
26.0,26.0,7.487943E-6
27.0,27.0,0.0022427316
28.0,28.0,0.5476022
29.0,29.0,0.36346468
30.0,30.0,0.076665096
31.0,31.0,0.002789007
32.0,32.0,0.09319254
33.0,33.0,0.0075757834
34.0,34.0,0.004151188
35.0,35.0,0.033760767
36.0,36.0,0.05435746
37.0,37.0,2.6128395E-4
38.0,38.0,0.0021349592
39.0,39.0,1.5052512E-6
40.0,40.0,8.557736E-5
41.0,41.0,0.004749586
42.0,42.0,0.026790256
43.0,43.0,0.011077657
44.0,44.0,0.05216954
45.0,45.0,6.2733213E-4
46.0,46.0,0.024094151
47.0,47.0,0.027873803
48.0,48.0,0.013455865
49.0,49.0,0.018536927
50.0,50.0,0.07227947
51.0,51.0,0.002446193
52.0,52.0,2.61462E-4
53.0,53.0,0.007309956
54.0,54.0,4.4636354E-7
55.0,55.0,0.01334844
56.0,56.0,0.0076956027
57.0,57.0,7.862305E-4
58.0,58.0,0.008416942
59.0,59.0,0.0029050945
60.0,60.0,9.198976E-4
61.0,61.0,3.8230012E-4
62.0,62.0,0.055509046
63.0,63.0,3.221729E-4
64.0,64.0,0.025168443
65.0,65.0,0.0043356502
66.0,66.0,4.5522564E-5
67.0,67.0,0.0077419905
68.0,68.0,0.2247494
69.0,69.0,1.3748914E-4
70.0,70.0,0.015706027
71.0,71.0,0.03989513
72.0,72.0,2.1736E-5
73.0,73.0,0.027711438
74.0,74.0,0.024924176
75.0,75.0,0.07092791
76.0,76.0,1.5037315E-7
77.0,77.0,0.010228766
78.0,78.0,2.2305289E-4
79.0,79.0,2.3359669E-4
80.0,80.0,0.016764916
81.0,81.0,1.6103473E-5
82.0,82.0,0.2687679
83.0,83.0,0.07175393
84.0,84.0,0.075402506
85.0,85.0,5.231263E-4
86.0,86.0,0.019353887
87.0,87.0,0.59133625
88.0,88.0,0.050083015
89.0,89.0,0.16678223
90.0,90.0,0.33379894
91.0,91.0,7.278458E-4
92.0,92.0,3.1145397E-4
93.0,93.0,0.005857585
94.0,94.0,3.6686076E-6
95.0,95.0,8.19258E-4
96.0,96.0,2.1563978E-6
97.0,97.0,0.0020370341
98.0,98.0,0.07030156
99.0,99.0,0.21422327
100.0,100.0,4.205078E-4
101.0,101.0,0.020870445
102.0,102.0,0.015652282
103.0,103.0,0.0013207437
104.0,104.0,0.0018469054
105.0,105.0,3.793887E-4
106.0,106.0,0.0041004764
107.0,107.0,9.289985E-7
108.0,108.0,0.08934037
109.0,109.0,0.064450175
110.0,110.0,0.002807831
111.0,111.0,0.20227464
112.0,112.0,0.0039158827
113.0,113.0,0.009860102
114.0,114.0,1.941901E-4
115.0,115.0,0.12200309
116.0,116.0,0.0064890147
117.0,117.0,1.6917386E-4
118.0,118.0,0.0056890477
119.0,119.0,0.002914404
120.0,120.0,0.5106297
121.0,121.0,0.00260379
122.0,122.0,2.8292188E-5
123.0,123.0,1.3581395E-6
124.0,124.0,0.011847329
125.0,125.0,0.29578045
126.0,126.0,2.6507277E-4
127.0,127.0,0.16030997
128.0,128.0,2.2237524E-4
129.0,129.0,0.039427623
130.0,130.0,0.0071380027
131.0,131.0,0.09896901
132.0,132.0,2.2862457E-4
133.0,133.0,1.0381238E-4
134.0,134.0,0.099504605
135.0,135.0,0.12059489
136.0,136.0,2.1915678E-4
137.0,137.0,0.037656616
138.0,138.0,0.028524894
139.0,139.0,0.17781289
140.0,140.0,5.9610873E-4
141.0,141.0,2.9112582E-4
142.0,142.0,8.266199E-4
143.0,143.0,0.3427395
144.0,144.0,0.004066429
145.0,145.0,0.022429707
146.0,146.0,0.03237471
147.0,147.0,2.4726102E-4
148.0,148.0,0.04678764
149.0,149.0,1.4413897E-6
150.0,150.0,0.041817702
151.0,151.0,0.020075185
152.0,152.0,0.0969748
153.0,153.0,0.39187956
154.0,154.0,2.1633223E-5
155.0,155.0,0.013857701
156.0,156.0,0.0010621963
157.0,157.0,0.007698166
158.0,158.0,0.27014408
159.0,159.0,0.017105049
160.0,160.0,0.030959323
161.0,161.0,0.032257695
162.0,162.0,0.1878452
163.0,163.0,0.031486724
164.0,164.0,0.060946237
165.0,165.0,0.011654186
166.0,166.0,9.2371606E-4
167.0,167.0,0.00667633
168.0,168.0,0.0058287545
169.0,169.0,0.12014576
170.0,170.0,0.050796296
171.0,171.0,0.0021045739
172.0,172.0,0.0011720912
173.0,173.0,0.0072946455
174.0,174.0,0.0046390314
175.0,175.0,1.3552338E-4
176.0,176.0,5.617856E-4
177.0,177.0,0.10026902
178.0,178.0,0.025181573
179.0,179.0,0.10365235
180.0,180.0,0.010577667
181.0,181.0,0.00187447
182.0,182.0,0.041142907
183.0,183.0,0.1996626
184.0,184.0,0.048373487
185.0,185.0,0.0043181456
186.0,186.0,0.22179031
187.0,187.0,0.03274719
188.0,188.0,0.0075923204
189.0,189.0,0.10319774
190.0,190.0,0.25911528
191.0,191.0,0.13481773
192.0,192.0,0.027282713
193.0,193.0,0.31722626
194.0,194.0,0.013624774
195.0,195.0,0.016866317
196.0,196.0,0.008208053
197.0,197.0,0.13698377
198.0,198.0,8.6262194E-4
199.0,199.0,0.0017223073
200.0,200.0,0.0042561656
201.0,201.0,7.6958735E-4
202.0,202.0,0.0192013
