X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
2.0,2.0,train,5.042109727536005E-4,24.03543676827218,0.25501822435058963
3.0,3.0,train,8.430732491654013E-5,5.087851172755929,0.05413848998473599
4.0,4.0,train,0.008364984407742306,94.82716274133178,0.8502789055682799
5.0,5.0,train,0.004957205788912928,70.55770399883849,0.7709314207142878
6.0,6.0,train,0.0017389781221478558,47.01478545324835,0.5414132595312492
7.0,7.0,train,4.932317373218997E-4,23.78691156403622,0.2508582078970689
8.0,8.0,train,0.0069253760889314165,88.72562307481141,0.8246142859467638
9.0,9.0,train,0.005988227070778442,80.35212943347793,0.8025852355897185
10.0,10.0,train,0.006788435453735594,88.03307910846337,0.821707092734466
11.0,11.0,train,0.006930662010935803,89.41888702534662,0.824724604662475
12.0,12.0,train,0.005639234838282415,77.983228964331,0.7928981615041233
13.0,13.0,train,2.1819286899086128E-4,12.797317613169739,0.12902128699300805
14.0,14.0,train,0.011560742418794779,100.0,0.8869893427219268
15.0,15.0,train,0.004792134960852266,69.57136672451594,0.7648959772176711
16.0,16.0,train,0.004134846981407984,66.05591233888657,0.7373394932171408
18.0,18.0,train,0.004154542528366609,67.30165594045725,0.7382587741069339
19.0,19.0,train,0.004162182859394999,67.71774022454572,0.7386136532554929
20.0,20.0,train,3.311290019066655E-4,17.63117497832298,0.1835450658523605
24.0,24.0,train,0.002053215097438437,50.76146374372774,0.5822806278407067
25.0,25.0,train,0.004504943620599009,68.60563895381908,0.7536010474729941
27.0,27.0,train,0.006397172705013161,84.73671302165893,0.8128432650544275
28.0,28.0,train,7.791431562795281E-4,31.333204309738285,0.34596466711088997
29.0,29.0,train,0.005759198599961114,78.5591188770681,0.7963334795393952
30.0,30.0,train,0.003684551367352872,63.27266293986535,0.7144068819811193
32.0,32.0,train,0.004096694864339599,65.64251305680897,0.7355402649963529
33.0,33.0,train,2.494465029369541E-4,14.27664817800695,0.14482561455471601
34.0,34.0,train,0.005190385189612431,72.58968877921775,0.7789475428720654
35.0,35.0,train,0.00490714270212153,70.06208657861782,0.7691339722273586
36.0,36.0,train,0.0010787779035044563,35.6838436586354,0.4227644093512564
37.0,37.0,train,0.006419533770474724,85.37887187981639,0.8133735197152883
38.0,38.0,train,0.0019061723542048285,49.576097315332696,0.5641035170689652
39.0,39.0,train,0.006005119417912981,80.9530474633099,0.8030311796537104
40.0,40.0,train,8.959597023625226E-4,33.366398978575916,0.37821675701873203
41.0,41.0,train,0.001035578564438308,35.34151693851861,0.4128238252431555
42.0,42.0,train,0.006363280179733956,83.45862422565351,0.812033791909676
43.0,43.0,train,0.0064280869826117935,86.02117084681959,0.8135755510128745
44.0,44.0,train,0.007545233010505906,90.8670929605532,0.8366692754097393
45.0,45.0,train,4.61763977304605E-4,22.737753993458504,0.23867352978011552
46.0,46.0,train,3.718315888765327E-4,19.299092168928986,0.20155907163793105
47.0,47.0,train,1.6282625915929917E-4,9.796061431161434,0.09954093088421115
48.0,48.0,train,0.003588849551827111,61.81587770966198,0.7090072601526308
49.0,49.0,train,0.004152094049102369,66.88675056510046,0.7381448428286173
51.0,51.0,train,0.0039246318140383,64.82857241530584,0.7271098628505134
52.0,52.0,train,0.001765442856237802,47.33856260864818,0.5451609186207739
53.0,53.0,train,8.69651719008363E-4,33.052173784554824,0.3712339680085292
54.0,54.0,train,2.8951797667377775E-4,15.804449124137362,0.16426890818615192
55.0,55.0,train,0.003249914414147212,59.74754725269851,0.6881242225701035
56.0,56.0,train,0.007807959139224572,93.20429758565935,0.841292881611801
57.0,57.0,train,0.006382996816635195,84.09681505040861,0.8125055445335632
58.0,58.0,train,0.009963125782600918,96.6702696760377,0.8712017790378074
59.0,59.0,train,4.6811088816398636E-4,23.015412177858217,0.2411629323972875
61.0,61.0,train,0.003031421891942656,58.47899078218983,0.6729961220102914
64.0,64.0,train,0.005244587561398201,74.15724282962596,0.7807311689558476
65.0,65.0,train,5.188563316482326E-4,24.49370530077145,0.2604959402789047
66.0,66.0,train,4.809795814090669E-4,23.34043079763771,0.2461606883290435
67.0,67.0,train,0.006119975399226619,81.56504118513973,0.806010671602094
68.0,68.0,train,0.006274948478616483,82.19255438670885,0.8098908386601187
69.0,69.0,train,0.006658279109138577,87.19212951161893,0.8188531619002748
70.0,70.0,train,0.011244420844323864,98.84400194385492,0.8841784062720732
73.0,73.0,train,8.578648118100048E-4,32.92748702944865,0.36805429854565586
77.0,77.0,train,5.315298028562637E-4,24.887845293911763,0.26517151930244187
78.0,78.0,train,1.1455716041667677E-5,0.44972152540679744,0.007717397906422543
80.0,80.0,train,0.006670363528073327,87.3542819829421,0.8191219782046535
81.0,81.0,train,0.005154291406770552,72.07073964926327,0.7777436294902823
1.0,1.0,test,0.0016019196696034912,43.91371629889614,0.5209723028231362
17.0,17.0,test,5.195513465214646E-4,24.507967208623736,0.26075389114138786
21.0,21.0,test,7.315947169438676E-4,30.46509563745139,0.33185816231311294
22.0,22.0,test,0.005533432894761795,77.06415073616613,0.7897707574022056
23.0,23.0,test,0.009085781653456679,96.08550431106455,0.860499697272412
26.0,26.0,test,0.0016107156719362935,44.120931847806865,0.5223387073318071
31.0,31.0,test,0.008094682730767173,94.37761105537906,0.8460490315318896
