x,y,species_2 logistic values
1.0,1.0,0.055273134
2.0,2.0,0.015719004
3.0,3.0,3.888273E-5
4.0,4.0,0.015172242
5.0,5.0,5.247323E-4
6.0,6.0,0.0044725863
7.0,7.0,5.1275245E-4
8.0,8.0,9.960227E-5
9.0,9.0,0.045291547
10.0,10.0,0.0068890997
11.0,11.0,8.155972E-4
12.0,12.0,0.0010942883
13.0,13.0,2.3977016E-4
14.0,14.0,0.11465696
15.0,15.0,0.017262444
16.0,16.0,6.439871E-4
17.0,17.0,0.028052317
18.0,18.0,6.006795E-4
19.0,19.0,0.12372166
20.0,20.0,0.0055232276
21.0,21.0,0.08312046
22.0,22.0,0.009671052
23.0,23.0,0.032405186
24.0,24.0,0.04206038
25.0,25.0,0.006864403
26.0,26.0,2.9004834E-6
27.0,27.0,0.0016670614
28.0,28.0,0.5581047
29.0,29.0,0.32996157
30.0,30.0,0.099904165
31.0,31.0,0.002789007
32.0,32.0,0.11483324
33.0,33.0,0.0075757834
34.0,34.0,0.004600934
35.0,35.0,0.024705945
36.0,36.0,0.066580296
37.0,37.0,2.418074E-4
38.0,38.0,0.0028244378
39.0,39.0,1.6884511E-6
40.0,40.0,6.0450046E-5
41.0,41.0,0.0025386123
42.0,42.0,0.026790256
43.0,43.0,0.011077657
44.0,44.0,0.048564017
45.0,45.0,6.0653576E-4
46.0,46.0,0.012698469
47.0,47.0,0.018165035
48.0,48.0,0.013455865
49.0,49.0,0.018642925
50.0,50.0,0.048254408
51.0,51.0,0.0022479063
52.0,52.0,1.9672097E-4
53.0,53.0,0.005615206
54.0,54.0,3.032505E-7
55.0,55.0,0.012133629
56.0,56.0,0.0076956027
57.0,57.0,7.862305E-4
58.0,58.0,0.008416942
59.0,59.0,0.0029050945
60.0,60.0,9.198976E-4
61.0,61.0,5.5902795E-4
62.0,62.0,0.055509046
63.0,63.0,3.167424E-4
64.0,64.0,0.0141331935
65.0,65.0,0.0043356502
66.0,66.0,4.5522564E-5
67.0,67.0,0.0077419905
68.0,68.0,0.22562578
69.0,69.0,1.1199966E-4
70.0,70.0,0.027781196
71.0,71.0,0.03989513
72.0,72.0,2.1736E-5
73.0,73.0,0.028832639
74.0,74.0,0.013826099
75.0,75.0,0.07273741
76.0,76.0,3.2359317E-8
77.0,77.0,0.006365151
78.0,78.0,2.4493583E-4
79.0,79.0,2.3359669E-4
80.0,80.0,0.031150302
81.0,81.0,1.6103473E-5
82.0,82.0,0.20672876
83.0,83.0,0.06638196
84.0,84.0,0.075402506
85.0,85.0,4.2450265E-4
86.0,86.0,0.027467653
87.0,87.0,0.697285
88.0,88.0,0.05252055
89.0,89.0,0.17221129
90.0,90.0,0.2964894
91.0,91.0,8.412291E-4
92.0,92.0,2.917592E-4
93.0,93.0,0.005857585
94.0,94.0,2.3089544E-6
95.0,95.0,6.3137244E-4
96.0,96.0,1.1858984E-6
97.0,97.0,0.0021173784
98.0,98.0,0.07030156
99.0,99.0,0.24526475
100.0,100.0,1.6017973E-4
101.0,101.0,0.016187768
102.0,102.0,0.010823725
103.0,103.0,0.0015024556
104.0,104.0,0.0011063169
105.0,105.0,3.793887E-4
106.0,106.0,0.0041004764
107.0,107.0,9.289985E-7
108.0,108.0,0.11371956
109.0,109.0,0.11217531
110.0,110.0,0.002807831
111.0,111.0,0.20227464
112.0,112.0,0.004528277
113.0,113.0,0.009742062
114.0,114.0,1.5912345E-4
115.0,115.0,0.12200309
116.0,116.0,0.005129541
117.0,117.0,1.6917386E-4
118.0,118.0,0.0056890477
119.0,119.0,0.0022429286
120.0,120.0,0.48220387
121.0,121.0,0.0029864474
122.0,122.0,1.4652381E-5
123.0,123.0,1.3581395E-6
124.0,124.0,0.011847329
125.0,125.0,0.29578045
126.0,126.0,1.5825547E-4
127.0,127.0,0.113088295
128.0,128.0,1.4728535E-4
129.0,129.0,0.039427623
130.0,130.0,0.0071380027
131.0,131.0,0.044923946
132.0,132.0,1.8849691E-4
133.0,133.0,1.7356627E-4
134.0,134.0,0.099504605
135.0,135.0,0.09483384
136.0,136.0,1.5957437E-4
137.0,137.0,0.033032984
138.0,138.0,0.036349166
139.0,139.0,0.17781289
140.0,140.0,6.86686E-4
141.0,141.0,1.8192122E-4
142.0,142.0,7.312012E-4
143.0,143.0,0.40536064
144.0,144.0,0.004066429
145.0,145.0,0.017983455
146.0,146.0,0.051737163
147.0,147.0,1.8520356E-4
148.0,148.0,0.04678764
149.0,149.0,1.4413897E-6
150.0,150.0,0.041817702
151.0,151.0,0.020075185
152.0,152.0,0.1346149
153.0,153.0,0.37475383
154.0,154.0,8.450681E-6
155.0,155.0,0.018256564
156.0,156.0,0.0012761456
157.0,157.0,0.007698166
158.0,158.0,0.36891052
159.0,159.0,0.009674555
160.0,160.0,0.013887581
161.0,161.0,0.032257695
162.0,162.0,0.1878452
163.0,163.0,0.043573525
164.0,164.0,0.060946237
165.0,165.0,0.011654186
166.0,166.0,0.0011907405
167.0,167.0,0.00667633
168.0,168.0,0.0035079618
169.0,169.0,0.11880721
170.0,170.0,0.037455343
171.0,171.0,0.0021045739
172.0,172.0,0.0013583209
173.0,173.0,0.007218771
174.0,174.0,0.002346391
175.0,175.0,1.3552338E-4
176.0,176.0,9.5582416E-4
177.0,177.0,0.10026902
178.0,178.0,0.025181573
