Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,31.0
bio10_16,false,121.27213310828576
bio12_16,false,907.1714205228366
bio15_16,false,28.361183283879207
moose2015,false,26.06862244972816
red_deer2015,false,8.123096920893742
roe_deer2015,false,4.3426014148272
