Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.03996E-10,0.00000001,0.000000065,1,0,0
1.55814E-10,0.000000039,0.000000097,0.99951842,0,0
1.9397E-10,0.000000115,0.000000121,0.998555261,0,0
2.60614E-10,0.000000253,0.000000163,0.997110523,0,0
8.35718E-10,0.000001031,0.000000523,0.993017096,0,0
1.54681E-9,0.000002565,0.000000968,0.989886829,0,0
3.3062E-9,0.000010273,0.000002068,0.982663135,0,0
4.67407E-9,0.000025215,0.000002924,0.973753913,0,0
1.07238E-8,0.00005103,0.000006708,0.964603901,0,0
2.08927E-8,0.000100283,0.000013069,0.957380207,0,0
3.97709E-8,0.000251312,0.000024878,0.945822297,0,0
6.05479E-8,0.000500587,0.000037875,0.933542018,0,0
9.58458E-8,0.00100274,0.000059953,0.917409102,0,0
1.85003E-7,0.00251739,0.000115716,0.891163015,0,0
2.66704E-7,0.005022105,0.000166811,0.864676138,0,0
4.82221E-7,0.010046259,0.000301566,0.830483987,0,0
9.91653E-7,0.025013748,0.00061995,0.78160366,0,0
1.77536E-6,0.050137514,0.001109357,0.736335179,0,0
3.4697E-6,0.100170127,0.00216579,0.68962196,0,0
5.97225E-6,0.200380749,0.003722073,0.638815314,0,0
8.24318E-6,0.300168495,0.005130116,0.604141584,0,0.0625
1.04125E-5,0.400706555,0.006471443,0.578136287,0,0.0625
1.25042E-5,0.500642074,0.007761377,0.557187575,0,0.0625
1.49938E-5,0.600910847,0.009292317,0.53985071,0,0.0625
1.74398E-5,0.70050079,0.010791831,0.525162533,0,0.0625
1.85534E-5,0.750935076,0.011473019,0.518420419,0,0.0625
1.95004E-5,0.800398919,0.01205157,0.512159884,0,0.0625
2.15957E-5,0.900822573,0.013329225,0.500361185,0,0.0625
2.30671E-5,1.001568038,0.01422449,0.489525644,0,0.0625
2.54033E-5,1.100810597,0.015642598,0.479653263,0,0.0625
2.68977E-5,1.20009143,0.016547586,0.470503251,0,0.0625
2.80413E-5,1.301446333,0.01723903,0.461594028,0,0.0625
3.0078E-5,1.400819712,0.018467995,0.453407176,0,0.0625
3.2272E-5,1.503209223,0.019788443,0.445461112,0,0.0625
3.65819E-5,1.751019453,0.022372042,0.428124248,0,0.0625
4.04289E-5,2.000521126,0.024666712,0.412472911,0,0.0625
4.47229E-5,2.252551686,0.027215303,0.398266314,0,0.0625
4.78914E-5,2.502186804,0.029087337,0.385263665,0,0.0625
5.147E-5,2.75095869,0.031193006,0.373224175,0,0.0625
5.4688E-5,3.005134738,0.033078755,0.361666265,0,0.0625
5.89796E-5,3.254008506,0.035582218,0.351071515,0,0.0625
6.28903E-5,3.504433876,0.037852217,0.341199133,0,0.0625
6.67859E-5,3.756471524,0.040102886,0.331808331,0,0.0625
7.01919E-5,4.003509333,0.042062038,0.323139899,0,0.0625
7.35018E-5,4.255956449,0.043958284,0.314712256,0,0.0625
7.64822E-5,4.503695595,0.045659358,0.306766193,0.015384615,0.0625
7.94473E-5,4.752684517,0.047345692,0.29906092,0.015384615,0.0625
8.28567E-5,5.003965962,0.049277406,0.291596436,0.030769231,0.0625
8.68132E-5,5.250232157,0.051509228,0.284613532,0.030769231,0.0625
9.04565E-5,5.50784499,0.053555133,0.277630628,0.030769231,0.0625
9.30676E-5,5.755951572,0.055016027,0.271129304,0.030769231,0.0625
9.65185E-5,6.002062976,0.056939844,0.26486877,0.030769231,0.0625
9.97839E-5,6.258127142,0.058753032,0.258608235,0.030769231,0.0625
1.04738E-4,6.50442779,0.061490752,0.25282928,0.030769231,0.0625
1.0881E-4,6.750644145,0.06372905,0.247291115,0.030769231,0.0625
1.12425E-4,7.005995692,0.065707255,0.24175295,0.030769231,0.0625
1.16386E-4,7.257984283,0.067865156,0.236455574,0.030769231,0.0625
1.21478E-4,7.507352485,0.070624439,0.231398989,0.030769231,0.0625
1.25155E-4,7.753607091,0.072606708,0.226583193,0.030769231,0.0625
1.29173E-4,8.008547344,0.074763924,0.221767397,0.030769231,0.0625
1.34193E-4,8.25894727,0.077444357,0.217192391,0.030769231,0.0625
1.39375E-4,8.506719797,0.080194836,0.212858175,0.030769231,0.0625
1.42676E-4,8.760957029,0.081938806,0.208523959,0.046153846,0.0625
1.47945E-4,9.009083395,0.084708071,0.204430532,0.046153846,0.0625
1.53001E-4,9.264452869,0.087350366,0.200337106,0.046153846,0.0625
1.57876E-4,9.513020468,0.089883402,0.196484469,0.046153846,0.0625
1.6233E-4,9.752710993,0.092185438,0.192872622,0.046153846,0.0625
1.66552E-4,10.015524413,0.094356965,0.189019986,0.046153846,0.0625
1.73813E-4,10.253353261,0.09806671,0.185648928,0.046153846,0.0625
1.78274E-4,10.517589169,0.100331582,0.182037082,0.046153846,0.0625
1.83092E-4,10.752675023,0.102764115,0.178906814,0.046153846,0.0625
1.87431E-4,11.01218518,0.104943821,0.175535757,0.046153846,0.0625
1.92437E-4,11.258764466,0.107445962,0.17240549,0.046153846,0.0625
1.97435E-4,11.511871493,0.109929526,0.169275223,0.061538462,0.0625
2.01461E-4,11.751492747,0.111920507,0.166385745,0.061538462,0.0625
2.09427E-4,12.018975949,0.115833299,0.163255478,0.061538462,0.0625
2.1432E-4,12.252034981,0.118219713,0.16060679,0.061538462,0.0625
2.20255E-4,12.513306245,0.121096976,0.157717313,0.061538462,0.0625
2.25036E-4,12.758657269,0.123401284,0.155068625,0.061538462,0.0625
2.30749E-4,13.009566863,0.126138964,0.152419937,0.061538462,0.0625
2.36177E-4,13.266783311,0.128724064,0.14977125,0.061538462,0.0625
2.40577E-4,13.505578804,0.130808259,0.147363352,0.061538462,0.0625
2.47374E-4,13.750069332,0.134008678,0.144955454,0.076923077,0.125
2.51885E-4,14.000164849,0.136120171,0.142547556,0.076923077,0.1875
2.55468E-4,14.253957501,0.13778959,0.140139658,0.076923077,0.1875
2.59733E-4,14.512004984,0.13976828,0.13773176,0.092307692,0.1875
2.67962E-4,14.776298849,0.143560723,0.135323862,0.092307692,0.1875
2.75181E-4,15.020374102,0.14686045,0.133156754,0.092307692,0.1875
2.79553E-4,15.270206525,0.148846513,0.130989646,0.092307692,0.1875
2.8947E-4,15.526188703,0.153317123,0.128822538,0.107692308,0.1875
2.96831E-4,15.76109781,0.156605124,0.12689622,0.107692308,0.25
3.04493E-4,16.002266911,0.160000844,0.124969901,0.107692308,0.25
3.07523E-4,16.277679594,0.161336309,0.122802793,0.107692308,0.25
3.14421E-4,16.525237289,0.164360446,0.120876475,0.107692308,0.25
3.21378E-4,16.779251756,0.167388269,0.118950157,0.107692308,0.25
3.26897E-4,17.006392273,0.169774884,0.117264628,0.107692308,0.25
3.31441E-4,17.269406156,0.171729335,0.11533831,0.107692308,0.25
3.3568E-4,17.503199166,0.1735448,0.113652781,0.107692308,0.25
3.42533E-4,17.774847735,0.176462408,0.111726463,0.107692308,0.25
3.45958E-4,18.016219108,0.17791303,0.110040934,0.107692308,0.25
