x,y,species_3 logistic values
1.0,1.0,0.39395925
2.0,2.0,0.72157174
3.0,3.0,1.6223916E-4
4.0,4.0,0.03898231
5.0,5.0,0.0075458526
6.0,6.0,0.032493614
7.0,7.0,0.0072414847
8.0,8.0,0.0024961731
9.0,9.0,0.22369324
10.0,10.0,0.4934746
11.0,11.0,0.006073863
12.0,12.0,0.14039858
13.0,13.0,0.0040303078
14.0,14.0,0.022162102
15.0,15.0,0.10042838
16.0,16.0,0.0796701
17.0,17.0,0.051090278
18.0,18.0,0.010599462
19.0,19.0,0.051453833
20.0,20.0,0.053301845
21.0,21.0,0.13965563
22.0,22.0,0.045755267
23.0,23.0,0.050029337
24.0,24.0,0.14116044
25.0,25.0,0.039062154
26.0,26.0,2.808158E-4
27.0,27.0,0.6186234
28.0,28.0,0.048493475
29.0,29.0,0.024483357
30.0,30.0,0.031621095
31.0,31.0,0.06904066
32.0,32.0,0.18639891
33.0,33.0,0.24477044
34.0,34.0,0.00921062
35.0,35.0,0.22284725
36.0,36.0,0.022188807
37.0,37.0,0.7380416
38.0,38.0,0.022499371
39.0,39.0,0.12626907
40.0,40.0,0.0023221166
41.0,41.0,0.18189035
42.0,42.0,0.041403882
43.0,43.0,0.027996708
44.0,44.0,0.26798066
45.0,45.0,0.07257383
46.0,46.0,0.11655953
47.0,47.0,0.15371212
48.0,48.0,0.021516973
49.0,49.0,0.37388515
50.0,50.0,0.063465446
51.0,51.0,0.12519413
52.0,52.0,0.0014978066
53.0,53.0,0.45161435
54.0,54.0,0.7033842
55.0,55.0,0.24687947
56.0,56.0,0.103395425
57.0,57.0,0.0047938167
58.0,58.0,0.0054312088
59.0,59.0,0.0021041483
60.0,60.0,0.5644629
61.0,61.0,0.0034120532
62.0,62.0,0.399545
63.0,63.0,0.61272055
64.0,64.0,0.44368926
65.0,65.0,0.007315252
66.0,66.0,0.6097233
67.0,67.0,0.0054948167
68.0,68.0,0.19844337
69.0,69.0,0.00958684
70.0,70.0,0.0049932394
71.0,71.0,0.027275983
72.0,72.0,3.7723104E-4
73.0,73.0,0.621559
74.0,74.0,0.11577778
75.0,75.0,0.14244366
76.0,76.0,1.0055812E-4
77.0,77.0,0.6829716
78.0,78.0,0.00845381
79.0,79.0,0.009419824
80.0,80.0,0.010190786
81.0,81.0,1.7921055E-4
82.0,82.0,0.054596476
83.0,83.0,0.61565876
84.0,84.0,0.08816638
85.0,85.0,0.76753986
86.0,86.0,0.021672959
87.0,87.0,0.46512708
88.0,88.0,0.61754346
89.0,89.0,0.06264113
90.0,90.0,0.023987085
91.0,91.0,0.010339123
92.0,92.0,0.0038770642
93.0,93.0,0.3440225
94.0,94.0,0.5613157
95.0,95.0,0.27993774
96.0,96.0,0.7610729
97.0,97.0,0.05891387
98.0,98.0,0.017479373
99.0,99.0,0.037770066
100.0,100.0,0.2694463
101.0,101.0,0.29243737
102.0,102.0,0.7288119
103.0,103.0,0.08214335
104.0,104.0,0.61714107
105.0,105.0,0.08347368
106.0,106.0,0.0020662185
107.0,107.0,0.08183008
108.0,108.0,0.030522238
109.0,109.0,0.02570788
110.0,110.0,0.1825471
111.0,111.0,0.057091426
112.0,112.0,0.09541528
113.0,113.0,0.003666647
114.0,114.0,0.0014471905
115.0,115.0,0.03455236
116.0,116.0,0.29927585
117.0,117.0,0.09585383
118.0,118.0,0.008123181
119.0,119.0,0.46798414
120.0,120.0,0.06183388
121.0,121.0,0.3180398
122.0,122.0,0.65156174
123.0,123.0,2.6907795E-5
124.0,124.0,0.027152974
125.0,125.0,0.05679981
126.0,126.0,0.17910218
127.0,127.0,0.24142644
128.0,128.0,0.001127628
129.0,129.0,0.32546777
130.0,130.0,0.0035424074
131.0,131.0,0.4798586
132.0,132.0,0.072236314
133.0,133.0,0.22759296
134.0,134.0,0.015969837
135.0,135.0,0.23148614
136.0,136.0,0.0012170733
137.0,137.0,0.25934368
138.0,138.0,0.046388716
139.0,139.0,0.049971975
140.0,140.0,0.014976613
141.0,141.0,0.0029785158
142.0,142.0,0.006042521
143.0,143.0,0.32330805
144.0,144.0,0.0071032513
145.0,145.0,0.008642977
146.0,146.0,0.11395073
147.0,147.0,0.0014044358
148.0,148.0,0.22481959
149.0,149.0,0.059600685
150.0,150.0,0.03692011
151.0,151.0,0.027371861
152.0,152.0,0.21956399
153.0,153.0,0.1702768
154.0,154.0,0.31100228
155.0,155.0,0.011068578
156.0,156.0,0.053398397
157.0,157.0,0.0072615114
158.0,158.0,0.04342562
159.0,159.0,0.14087774
160.0,160.0,0.35966763
161.0,161.0,0.120093845
162.0,162.0,0.047184583
163.0,163.0,0.024915481
164.0,164.0,0.09071516
165.0,165.0,0.026897982
166.0,166.0,0.0040245843
167.0,167.0,0.0080234045
168.0,168.0,0.48877743
169.0,169.0,0.07127983
170.0,170.0,0.20488909
171.0,171.0,0.30700073
172.0,172.0,0.026950855
173.0,173.0,0.0033934587
174.0,174.0,0.183454
175.0,175.0,0.0032159756
176.0,176.0,9.83691E-4
177.0,177.0,0.015660832
178.0,178.0,0.016222492
179.0,179.0,0.2436539
180.0,180.0,0.008619521
181.0,181.0,0.012828623
182.0,182.0,0.13210593
183.0,183.0,0.060997743
184.0,184.0,0.07236074
185.0,185.0,0.0035615305
186.0,186.0,0.08797989
187.0,187.0,0.2400658
188.0,188.0,0.0030786644
189.0,189.0,0.21691109
190.0,190.0,0.050092187
191.0,191.0,0.032262858
192.0,192.0,0.08851976
193.0,193.0,0.17421293
194.0,194.0,0.009028106
195.0,195.0,0.013320118
196.0,196.0,0.003782664
197.0,197.0,0.03209402
198.0,198.0,0.0060065575
199.0,199.0,0.01879287
200.0,200.0,0.002674601
201.0,201.0,0.030147353
202.0,202.0,0.339738
203.0,203.0,0.099206634
204.0,204.0,0.06247194
205.0,205.0,0.05012019
206.0,206.0,0.031705976
207.0,207.0,0.14034747
208.0,208.0,0.06785145
209.0,209.0,2.662936E-4
210.0,210.0,0.0020421692
211.0,211.0,0.202181
212.0,212.0,0.0018856475
213.0,213.0,0.082793586
214.0,214.0,0.008164522
215.0,215.0,0.7327203
216.0,216.0,0.006888627
217.0,217.0,0.2545233
218.0,218.0,0.18145284
219.0,219.0,0.034837257
220.0,220.0,0.059257396
221.0,221.0,0.065950654
222.0,222.0,0.032783657
223.0,223.0,0.0638631
224.0,224.0,0.004366258
225.0,225.0,0.24673088
226.0,226.0,0.09778137
227.0,227.0,0.03454238
228.0,228.0,0.038465448
229.0,229.0,0.0039954344
230.0,230.0,0.042236112
231.0,231.0,0.043032404
232.0,232.0,0.34319517
233.0,233.0,0.0036722966
234.0,234.0,0.24359807
235.0,235.0,0.2025642
236.0,236.0,0.014372735
237.0,237.0,0.0518825
238.0,238.0,0.007435394
239.0,239.0,0.02073236
240.0,240.0,0.13761497
241.0,241.0,0.018457342
242.0,242.0,0.0037030575
243.0,243.0,0.00793958
244.0,244.0,0.10002913
245.0,245.0,0.0794433
246.0,246.0,0.054701466
247.0,247.0,0.034580804
248.0,248.0,0.21474545
249.0,249.0,0.2759685
