Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,31.0
bio10_16,false,125.76574988592239
bio12_16,false,1318.612745739165
bio15_16,false,32.96069201968965
moose2015,false,17.266860765005863
red_deer2015,false,49.51890005455131
roe_deer2015,false,3.700297984338942
