Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,31.0
bio10_16,false,125.82919879186721
bio12_16,false,1316.3443610781715
bio15_16,false,32.72854322478885
moose2015,false,18.248198187067395
red_deer2015,false,46.74680529180027
roe_deer2015,false,4.296607287511939
