x,y,species avg
1.0,1.0,0.32541704
2.0,2.0,0.7114147
3.0,3.0,1.464154E-4
4.0,4.0,0.030374467
5.0,5.0,0.01022781
6.0,6.0,0.0301004
7.0,7.0,0.0074919644
8.0,8.0,0.0030388643
9.0,9.0,0.27019078
10.0,10.0,0.5081085
11.0,11.0,0.0064622248
12.0,12.0,0.17572352
13.0,13.0,0.0042308024
14.0,14.0,0.019104686
15.0,15.0,0.096153654
16.0,16.0,0.13459156
17.0,17.0,0.07455518
18.0,18.0,0.01071075
19.0,19.0,0.06382341
20.0,20.0,0.088790745
21.0,21.0,0.14455263
22.0,22.0,0.042935386
23.0,23.0,0.03212695
24.0,24.0,0.14306362
25.0,25.0,0.052010663
26.0,26.0,2.9609702E-4
27.0,27.0,0.67193973
28.0,28.0,0.052955076
29.0,29.0,0.020491654
30.0,30.0,0.029557092
31.0,31.0,0.098626435
32.0,32.0,0.20966603
33.0,33.0,0.16823648
34.0,34.0,0.010447147
35.0,35.0,0.21143606
36.0,36.0,0.028143493
37.0,37.0,0.7407943
38.0,38.0,0.023515083
39.0,39.0,0.14553843
40.0,40.0,0.0036987916
41.0,41.0,0.18125045
42.0,42.0,0.039399847
43.0,43.0,0.02725781
44.0,44.0,0.23418507
45.0,45.0,0.106866136
46.0,46.0,0.111377984
47.0,47.0,0.13795134
48.0,48.0,0.023061354
49.0,49.0,0.34585655
50.0,50.0,0.06402566
51.0,51.0,0.11202941
52.0,52.0,0.0020831155
53.0,53.0,0.42480588
54.0,54.0,0.67996633
55.0,55.0,0.27440083
56.0,56.0,0.09390393
57.0,57.0,0.007190797
58.0,58.0,0.009412677
59.0,59.0,0.0011245084
60.0,60.0,0.5731564
61.0,61.0,0.004590532
62.0,62.0,0.33162272
63.0,63.0,0.647633
64.0,64.0,0.4237949
65.0,65.0,0.0037176998
66.0,66.0,0.64784306
67.0,67.0,0.003319609
68.0,68.0,0.16677119
69.0,69.0,0.009064698
70.0,70.0,0.0036719567
71.0,71.0,0.027074339
72.0,72.0,2.8104783E-4
