x,y,species stddev
1.0,1.0,9.996856E-8
2.0,2.0,2.3930488E-5
3.0,3.0,1.8479915E-10
4.0,4.0,3.8550667E-7
5.0,5.0,1.307283E-4
6.0,6.0,2.3163102E-5
7.0,7.0,3.6202204E-5
8.0,8.0,4.722253E-6
9.0,9.0,3.9305858E-5
10.0,10.0,0.03472271
11.0,11.0,6.784774E-6
12.0,12.0,0.001961394
13.0,13.0,1.2028008E-6
14.0,14.0,5.3279614E-4
15.0,15.0,0.048969645
16.0,16.0,0.0031811865
17.0,17.0,0.006212563
18.0,18.0,3.7616945E-4
19.0,19.0,1.0279928E-5
20.0,20.0,9.388043E-4
21.0,21.0,0.009885864
22.0,22.0,9.303829E-7
23.0,23.0,6.3225584E-6
24.0,24.0,1.9554292E-7
25.0,25.0,3.961941E-5
26.0,26.0,4.2650715E-8
27.0,27.0,2.366265E-5
28.0,28.0,0.0017820653
29.0,29.0,3.376688E-4
30.0,30.0,1.968927E-6
31.0,31.0,3.832883E-4
32.0,32.0,3.5448907E-6
33.0,33.0,0.0029675988
34.0,34.0,3.4253084E-5
35.0,35.0,0.0105870925
36.0,36.0,1.03002276E-4
37.0,37.0,6.263279E-6
38.0,38.0,3.5443168E-7
39.0,39.0,3.6328722E-4
40.0,40.0,3.1373827E-5
41.0,41.0,8.552114E-4
42.0,42.0,4.643028E-6
43.0,43.0,1.7513217E-5
44.0,44.0,3.9754805E-4
45.0,45.0,3.4737098E-4
46.0,46.0,0.0024620877
47.0,47.0,0.021948738
48.0,48.0,2.44824E-5
49.0,49.0,0.005140635
50.0,50.0,1.03381906E-4
51.0,51.0,0.0038098623
52.0,52.0,3.6781268E-5
53.0,53.0,0.009730553
54.0,54.0,3.1987054E-6
55.0,55.0,1.1741126E-4
56.0,56.0,2.965758E-5
57.0,57.0,9.437837E-8
58.0,58.0,5.5752567E-4
59.0,59.0,6.11524E-10
60.0,60.0,1.706254E-7
61.0,61.0,1.2469704E-7
62.0,62.0,8.673048E-8
63.0,63.0,7.42386E-6
64.0,64.0,0.006823579
65.0,65.0,2.003347E-9
66.0,66.0,1.0766869E-5
67.0,67.0,1.8208926E-6
68.0,68.0,1.9610403E-5
69.0,69.0,4.4994577E-4
70.0,70.0,3.4059235E-4
71.0,71.0,1.1343196E-4
72.0,72.0,1.1502951E-10
73.0,73.0,0.027830051
74.0,74.0,0.023191545
75.0,75.0,2.9435995E-4
76.0,76.0,2.0372304E-9
77.0,77.0,0.019327704
78.0,78.0,2.6554852E-9
79.0,79.0,4.0062927E-4
80.0,80.0,8.7601205E-5
81.0,81.0,8.028183E-12
82.0,82.0,1.0036794E-5
83.0,83.0,0.005147386
84.0,84.0,5.2163454E-8
85.0,85.0,6.3909674E-6
86.0,86.0,1.6818722E-5
87.0,87.0,0.0010723623
88.0,88.0,0.0068214275
89.0,89.0,5.8065867E-4
90.0,90.0,0.0038906028
91.0,91.0,2.7917785E-8
92.0,92.0,1.4146686E-6
93.0,93.0,0.015857462
94.0,94.0,7.5801677E-6
95.0,95.0,0.016082551
96.0,96.0,2.0991567E-6
97.0,97.0,0.004498573
98.0,98.0,2.3429838E-9
99.0,99.0,5.3904412E-5
100.0,100.0,0.022937331
101.0,101.0,0.003170703
102.0,102.0,5.158269E-6
103.0,103.0,1.3275277E-7
104.0,104.0,1.0492487E-5
105.0,105.0,0.0012724189
106.0,106.0,6.954387E-10
107.0,107.0,8.0333644E-4
108.0,108.0,9.0233654E-5
109.0,109.0,4.0690906E-5
110.0,110.0,2.5950118E-5
111.0,111.0,0.0018827511
112.0,112.0,1.2453144E-6
113.0,113.0,9.261994E-4
114.0,114.0,1.4392093E-6
115.0,115.0,1.98888E-5
116.0,116.0,6.04974E-9
117.0,117.0,1.9491359E-4
118.0,118.0,8.625155E-4
119.0,119.0,0.012724137
120.0,120.0,2.5869903E-4
121.0,121.0,8.516998E-4
122.0,122.0,4.663377E-6
123.0,123.0,7.2920316E-11
124.0,124.0,5.9648685E-4
125.0,125.0,2.1362473E-4
126.0,126.0,4.230542E-5
127.0,127.0,8.351328E-6
128.0,128.0,1.0105869E-4
129.0,129.0,0.004710723
130.0,130.0,0.0020108544
131.0,131.0,0.00806719
132.0,132.0,5.074816E-4
133.0,133.0,1.1812792E-7
134.0,134.0,5.97492E-8
135.0,135.0,1.2427337E-4
136.0,136.0,4.9092083E-5
137.0,137.0,0.0018027794
138.0,138.0,8.8740094E-4
139.0,139.0,4.0919494E-6
140.0,140.0,1.6212752E-7
141.0,141.0,3.7486593E-6
142.0,142.0,5.7496113E-6
143.0,143.0,0.0024896783
144.0,144.0,3.945594E-9
145.0,145.0,8.978183E-6
146.0,146.0,0.0018047179
147.0,147.0,4.391083E-5
148.0,148.0,0.0069137146
149.0,149.0,3.586147E-4
150.0,150.0,4.085122E-5
151.0,151.0,3.65531E-5
152.0,152.0,6.3676403E-6
153.0,153.0,2.617914E-5
154.0,154.0,2.560584E-5
155.0,155.0,1.6039833E-4
156.0,156.0,1.0681696E-6
157.0,157.0,5.147614E-9
158.0,158.0,2.0964003E-4
159.0,159.0,0.011229749
160.0,160.0,0.0012663602
161.0,161.0,6.938636E-6
162.0,162.0,4.932968E-4
163.0,163.0,4.01794E-5
164.0,164.0,6.492817E-8
165.0,165.0,9.255394E-4
166.0,166.0,1.3407002E-7
167.0,167.0,4.4777213E-9
168.0,168.0,0.008524734
169.0,169.0,7.561722E-5
170.0,170.0,0.012573696
171.0,171.0,4.83898E-4
172.0,172.0,2.3276873E-7
173.0,173.0,5.1150157E-4
174.0,174.0,8.175246E-4
175.0,175.0,1.8723995E-7
176.0,176.0,2.6248912E-7
177.0,177.0,5.964082E-8
178.0,178.0,2.9246978E-5
179.0,179.0,3.2938083E-6
180.0,180.0,2.3304018E-4
181.0,181.0,1.4043437E-7
182.0,182.0,0.02556761
183.0,183.0,4.886433E-4
184.0,184.0,1.2299676E-4
185.0,185.0,1.2752328E-4
186.0,186.0,4.0450246E-7
187.0,187.0,0.01056879
188.0,188.0,8.40965E-4
189.0,189.0,7.525383E-5
190.0,190.0,1.3928139E-4
191.0,191.0,7.840834E-6
192.0,192.0,0.047935657
193.0,193.0,9.866137E-5
194.0,194.0,6.526523E-5
195.0,195.0,1.2735526E-4
196.0,196.0,3.7650587E-8
197.0,197.0,0.009216496
198.0,198.0,5.904481E-6
199.0,199.0,6.4464655E-7
200.0,200.0,3.4667035E-5
201.0,201.0,1.4536626E-7
202.0,202.0,6.673417E-4
203.0,203.0,3.8369913E-6
204.0,204.0,0.002731577
205.0,205.0,8.2200306E-4
206.0,206.0,0.0014693247
207.0,207.0,2.9618037E-4
208.0,208.0,7.3492235E-9
209.0,209.0,6.5781386E-12
210.0,210.0,8.0850755E-4
211.0,211.0,6.559694E-7
212.0,212.0,4.5857314E-7
213.0,213.0,1.2325143E-5
214.0,214.0,5.1281255E-9
215.0,215.0,5.3992144E-6
216.0,216.0,3.328202E-5
217.0,217.0,0.0017662905
218.0,218.0,4.955931E-4
219.0,219.0,7.6346856E-4
220.0,220.0,0.004746233
221.0,221.0,2.0693138E-4
222.0,222.0,0.0064603738
223.0,223.0,6.6458783E-4
224.0,224.0,1.6431894E-5
225.0,225.0,0.010750495
226.0,226.0,7.960529E-5
227.0,227.0,3.2239234E-7
228.0,228.0,6.867182E-5
229.0,229.0,1.9104528E-8
230.0,230.0,1.6513704E-6
231.0,231.0,9.978737E-4
232.0,232.0,0.0048322184
233.0,233.0,1.09896115E-4
234.0,234.0,0.015399628
235.0,235.0,0.0031929729
236.0,236.0,7.3104905E-4
237.0,237.0,2.5983947E-5
238.0,238.0,3.4971163E-5
239.0,239.0,2.0389385E-5
240.0,240.0,3.0588362E-7
241.0,241.0,2.8179862E-5
242.0,242.0,1.1982209E-4
243.0,243.0,2.284089E-4
244.0,244.0,8.7410933E-4
245.0,245.0,1.2831911E-4
246.0,246.0,3.477457E-6
247.0,247.0,2.2993606E-7
248.0,248.0,0.051307216
249.0,249.0,0.0030166884
250.0,250.0,0.004324539
251.0,251.0,4.797988E-7
252.0,252.0,2.870767E-5
253.0,253.0,3.8618146E-4
254.0,254.0,0.041221485
255.0,255.0,2.1757116E-6
256.0,256.0,7.864594E-6
257.0,257.0,5.353051E-6
258.0,258.0,7.661652E-12
259.0,259.0,7.115452E-10
260.0,260.0,0.0012345497
261.0,261.0,0.0102989925
262.0,262.0,9.011901E-6
263.0,263.0,6.8835136E-5
264.0,264.0,2.1633954E-7
265.0,265.0,2.199724E-5
266.0,266.0,0.03873261
267.0,267.0,3.4124854E-9
268.0,268.0,3.3583874E-5
269.0,269.0,3.0563294E-4
270.0,270.0,0.0054291924
271.0,271.0,7.4553873E-6
272.0,272.0,4.4482014E-5
273.0,273.0,2.437573E-6
274.0,274.0,1.0257517E-5
275.0,275.0,9.909896E-6
276.0,276.0,2.9916238E-5
277.0,277.0,4.1969756E-6
278.0,278.0,2.4971963E-5
279.0,279.0,0.03359373
280.0,280.0,0.0016515657
281.0,281.0,1.2950133E-5
282.0,282.0,0.0029750192
283.0,283.0,1.2072705E-8
284.0,284.0,0.031178594
285.0,285.0,4.8865104E-7
286.0,286.0,2.9813538E-9
287.0,287.0,3.0315336E-10
288.0,288.0,5.105245E-6
289.0,289.0,1.6838805E-5
290.0,290.0,1.9131949E-4
291.0,291.0,1.5238865E-7
292.0,292.0,4.4076846E-6
293.0,293.0,6.1334515E-10
294.0,294.0,0.0028133637
295.0,295.0,0.021963162
296.0,296.0,0.0036371578
297.0,297.0,2.1368683E-8
298.0,298.0,2.6842256E-4
299.0,299.0,5.693299E-5
300.0,300.0,0.009525916
301.0,301.0,1.9589937E-5
302.0,302.0,0.0013760289
303.0,303.0,0.0055975006
304.0,304.0,8.569927E-4
305.0,305.0,1.3583846E-5
306.0,306.0,8.872683E-4
307.0,307.0,3.2416323E-5
308.0,308.0,3.2429205E-5
309.0,309.0,2.4350491E-5
310.0,310.0,4.8836257E-5
311.0,311.0,0.0015866524
312.0,312.0,3.752072E-4
313.0,313.0,1.5431132E-4
314.0,314.0,6.7315146E-4
315.0,315.0,4.1138506E-8
316.0,316.0,4.8002756E-5
317.0,317.0,0.006501761
318.0,318.0,2.910988E-4
319.0,319.0,9.233038E-4
320.0,320.0,1.1827176E-5
321.0,321.0,2.2201664E-5
322.0,322.0,3.359414E-5
323.0,323.0,1.939274E-4
324.0,324.0,9.878656E-4
325.0,325.0,3.6129542E-5
326.0,326.0,0.001857233
327.0,327.0,8.478956E-5
328.0,328.0,1.2729688E-5
329.0,329.0,0.016781945
330.0,330.0,0.0010038724
331.0,331.0,8.377161E-7
332.0,332.0,6.625763E-5
333.0,333.0,4.50954E-6
334.0,334.0,5.8926566E-6
335.0,335.0,0.0034832337
336.0,336.0,1.4181465E-5
337.0,337.0,1.6419294E-8
