x,y,species_4 logistic values
1.0,1.0,3.159676E-7
2.0,2.0,2.7673866E-5
3.0,3.0,4.8128646E-10
4.0,4.0,1.2332247E-6
5.0,5.0,9.079327E-4
6.0,6.0,2.4463354E-5
7.0,7.0,2.9186698E-4
8.0,8.0,1.7277373E-5
9.0,9.0,8.31307E-5
10.0,10.0,0.17462276
11.0,11.0,2.6398306E-5
12.0,12.0,0.020709528
13.0,13.0,4.0708856E-6
14.0,14.0,0.0021701963
15.0,15.0,0.41035312
16.0,16.0,0.02097913
17.0,17.0,0.019721579
18.0,18.0,0.001967257
19.0,19.0,4.391578E-5
20.0,20.0,0.0034954061
21.0,21.0,0.100197405
22.0,22.0,3.3433666E-6
23.0,23.0,2.8178096E-5
24.0,24.0,6.102827E-7
25.0,25.0,1.568054E-4
26.0,26.0,1.2213907E-7
27.0,27.0,2.6282327E-5
28.0,28.0,0.009661567
29.0,29.0,0.0017742831
30.0,30.0,7.081558E-6
31.0,31.0,0.0015889284
32.0,32.0,1.6838316E-5
33.0,33.0,0.016836705
34.0,34.0,1.8544566E-4
35.0,35.0,0.05287673
36.0,36.0,3.3817097E-4
37.0,37.0,1.8772727E-6
38.0,38.0,1.4258912E-6
39.0,39.0,0.0010785576
40.0,40.0,9.9971716E-5
41.0,41.0,0.0065236767
42.0,42.0,2.0759942E-5
43.0,43.0,1.06886626E-4
44.0,44.0,0.0024439513
45.0,45.0,0.0016040892
46.0,46.0,0.017184509
47.0,47.0,0.7430966
48.0,48.0,9.138355E-5
49.0,49.0,0.0567343
50.0,50.0,0.0013190226
51.0,51.0,0.020148251
52.0,52.0,1.4208705E-4
53.0,53.0,0.06028294
54.0,54.0,1.4692873E-7
55.0,55.0,6.1855174E-4
56.0,56.0,1.4119766E-4
57.0,57.0,6.776789E-8
58.0,58.0,0.0032790632
59.0,59.0,1.6192583E-9
60.0,60.0,2.9970712E-7
61.0,61.0,7.343477E-8
62.0,62.0,2.750312E-7
63.0,63.0,3.5641067E-6
64.0,64.0,0.015590731
65.0,65.0,5.622467E-9
66.0,66.0,4.1490935E-6
67.0,67.0,5.446604E-6
68.0,68.0,1.12126065E-4
69.0,69.0,0.0022111456
70.0,70.0,8.889811E-4
71.0,71.0,5.4329104E-4
72.0,72.0,3.059693E-10
73.0,73.0,0.16727829
74.0,74.0,0.23837267
75.0,75.0,0.0013446347
76.0,76.0,5.7693192E-9
77.0,77.0,0.030924054
78.0,78.0,7.616768E-9
79.0,79.0,0.0016915281
80.0,80.0,4.8101458E-4
81.0,81.0,2.102819E-11
82.0,82.0,3.9226365E-5
83.0,83.0,0.018905656
84.0,84.0,1.7469972E-7
85.0,85.0,1.912601E-6
86.0,86.0,6.543439E-5
87.0,87.0,0.003268915
88.0,88.0,0.019241039
89.0,89.0,0.002662366
90.0,90.0,0.016197182
91.0,91.0,8.667792E-8
92.0,92.0,4.689777E-6
93.0,93.0,0.08386827
94.0,94.0,2.1951423E-6
95.0,95.0,0.09979974
96.0,96.0,9.101744E-8
97.0,97.0,0.019917505
98.0,98.0,6.337079E-9
99.0,99.0,4.9178634E-4
100.0,100.0,0.06515426
101.0,101.0,0.014608668
102.0,102.0,1.0652194E-5
103.0,103.0,2.0019593E-7
104.0,104.0,6.3615225E-6
105.0,105.0,0.008044705
106.0,106.0,1.840253E-9
107.0,107.0,0.0028584185
108.0,108.0,3.2215138E-4
109.0,109.0,1.3692465E-4
110.0,110.0,1.4192179E-4
111.0,111.0,0.009081094
112.0,112.0,1.8097485E-6
113.0,113.0,0.0036617566
114.0,114.0,4.5378238E-6
115.0,115.0,7.269723E-5
116.0,116.0,1.8700861E-8
117.0,117.0,0.0021219195
118.0,118.0,0.0033157784
119.0,119.0,0.038717546
120.0,120.0,0.0014105296
121.0,121.0,0.004529378
122.0,122.0,1.3233191E-6
123.0,123.0,1.9017875E-10
124.0,124.0,0.002656218
125.0,125.0,0.0013029999
126.0,126.0,7.397984E-5
127.0,127.0,3.849285E-5
128.0,128.0,2.643836E-4
129.0,129.0,0.018683698
130.0,130.0,0.01912139
131.0,131.0,0.019452397
132.0,132.0,0.0037343472
133.0,133.0,1.2147973E-7
134.0,134.0,1.7940872E-7
135.0,135.0,0.001032345
136.0,136.0,1.7338755E-4
137.0,137.0,0.010583808
138.0,138.0,0.015893713
