Predictor variable,Categorical,Sample average
Forest_Productivity,true,11.0
Forest_Type,true,31.0
bio10_16,false,105.20066154003143
bio12_16,false,711.8476028442383
bio15_16,false,34.778901278972626
moose2015,false,55.53360557556152
red_deer2015,false,4.123091008514166
roe_deer2015,false,1.9818257801234722
