Predictor variable,Categorical,Sample average
Forest_Productivity,true,11.0
Forest_Type,true,31.0
bio10_16,false,106.08158040046692
bio12_16,false,710.2753858566284
bio15_16,false,34.840411961078644
moose2015,false,55.391646027565
red_deer2015,false,4.208323646336794
roe_deer2015,false,2.063394445925951
