X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
2.0,2.0,train,0.00794462849024666,62.31176298952443,0.6910434981335827
3.0,3.0,train,0.009706309230357502,71.27559680354948,0.7320958825105605
4.0,4.0,train,0.0027213250732441804,33.6909485051535,0.433797281396109
5.0,5.0,train,0.013503134421625306,89.98438953746037,0.7917370844699795
6.0,6.0,train,0.004227672649097796,42.579878234934284,0.5434297524514722
7.0,7.0,train,0.002684946599751257,33.14833842516129,0.43049473737065846
8.0,8.0,train,0.002609387989611637,32.61349017733714,0.4235106861423883
9.0,9.0,train,0.017526185011132116,98.21601951135364,0.8314869326452592
10.0,10.0,train,0.0022832256248155065,29.915953737303056,0.39128724136543186
11.0,11.0,train,0.008146614866185864,63.12644287038404,0.6963779183297758
12.0,12.0,train,0.016764956959000377,93.02863377099908,0.8251731299972006
13.0,13.0,train,0.0178381411850023,100.0,0.8339445527338949
14.0,14.0,train,0.007600382678166714,60.754370745205144,0.6815067414695507
15.0,15.0,train,0.013041579939199964,86.00961098981303,0.7859441794068269
16.0,16.0,train,0.0034581925707200282,38.25604579626358,0.4933134762643619
18.0,18.0,train,0.006038460781292631,52.521493100755485,0.6296359555598141
19.0,19.0,train,0.01151477012738542,80.98699072023302,0.7642524804595529
20.0,20.0,train,0.0031546137533276057,36.56691111088847,0.47037780540838586
23.0,23.0,train,0.004078755094562099,41.32456773502864,0.5345195117385083
24.0,24.0,train,0.00334763235826414,37.225264620802356,0.48519422311516847
26.0,26.0,train,0.002490547240596161,31.84231136437813,0.4121725689147889
27.0,27.0,train,0.0027204972428602823,33.4204102367285,0.43372255448522584
28.0,28.0,train,0.007297744118767463,58.525320128641845,0.6726227642744366
29.0,29.0,train,0.0036457327739173647,39.32554446238516,0.5065155353947057
31.0,31.0,train,0.004760882676433705,45.79369383884296,0.5727155752426776
32.0,32.0,train,0.002051398864879755,27.33203951156505,0.36610298513508016
33.0,33.0,train,0.017368273953862437,96.4634506355114,0.8302149534267984
34.0,34.0,train,0.0029904236183318313,36.25144271494855,0.4570861645432429
35.0,35.0,train,0.003440800573094859,37.90995274162095,0.49205327055765236
36.0,36.0,train,0.0073093055754570565,59.25571096510299,0.6729712471363126
37.0,37.0,train,0.011429046523826153,79.83653898398568,0.7629034953520181
38.0,38.0,train,0.0010135745234183889,18.12311480833483,0.22200666579766445
39.0,39.0,train,0.008700531482431747,65.7065980213402,0.7101042366971577
40.0,40.0,train,0.008872910273259977,67.46510835651898,0.7141261671402009
41.0,41.0,train,0.00842787388682561,63.969229468984786,0.7035062806257927
42.0,42.0,train,0.004236581693659022,43.00341279199673,0.543952008812173
43.0,43.0,train,0.009621972422472877,69.33947690038175,0.730380812727526
44.0,44.0,train,0.002155277168602978,28.80657984980119,0.37764068409344687
45.0,45.0,train,0.007630021500186628,61.51730774131742,0.6823509373212269
46.0,46.0,train,0.00871320249918831,66.57783020858683,0.7104037256150326
47.0,47.0,train,0.0098205565500783,73.15209026287324,0.7343847093296851
48.0,48.0,train,0.005455092676390687,47.954287636861615,0.6056481903407384
50.0,50.0,train,0.002799716362679223,34.79845735131432,0.44078527993745154
51.0,51.0,train,0.006697832733682967,55.787727896613816,0.6534616230900383
52.0,52.0,train,0.012925874304341865,84.70560769129088,0.7844410998682592
53.0,53.0,train,9.614878994465445E-4,17.536940516952576,0.213028334348472
54.0,54.0,train,0.003916710722437646,39.71721996235792,0.5244201641674044
55.0,55.0,train,0.0013317378401404237,21.31507664330838,0.2726916164016861
56.0,56.0,train,0.01179611926468386,82.1670396603472,0.7685740277444107
