Predictor variable,Categorical,Sample average
Forest_Productivity,true,11.0
Forest_Type,true,31.0
bio10_16,false,105.7415521144867
bio12_16,false,711.712082862854
bio15_16,false,34.85173910856247
moose2015,false,56.188088178634644
red_deer2015,false,4.1852339617908
roe_deer2015,false,1.8892538398504257
