x,y,species median
1.0,1.0,8.139136E-8
2.0,2.0,2.9797342E-5
3.0,3.0,7.506919E-12
4.0,4.0,3.300497E-7
5.0,5.0,7.5862167E-4
6.0,6.0,3.7349135E-5
7.0,7.0,2.7797424E-4
8.0,8.0,6.6799635E-6
9.0,9.0,8.188398E-5
10.0,10.0,0.1836377
11.0,11.0,1.251215E-5
12.0,12.0,0.020709528
13.0,13.0,1.4387563E-6
14.0,14.0,0.001193241
15.0,15.0,0.34140334
16.0,16.0,0.014765113
17.0,17.0,0.025560623
18.0,18.0,0.0016349773
19.0,19.0,3.5312703E-5
20.0,20.0,0.0012812152
21.0,21.0,0.10435907
22.0,22.0,1.1260486E-6
23.0,23.0,1.6032294E-5
24.0,24.0,1.5588259E-7
25.0,25.0,1.0559396E-4
26.0,26.0,1.5344543E-8
27.0,27.0,2.541118E-5
28.0,28.0,0.00813387
29.0,29.0,0.0011896618
30.0,30.0,2.9862488E-6
31.0,31.0,7.141992E-4
32.0,32.0,1.3839404E-5
33.0,33.0,0.012136983
34.0,34.0,1.8544566E-4
35.0,35.0,0.056744568
36.0,36.0,1.1723961E-4
37.0,37.0,3.304641E-6
38.0,38.0,7.139121E-7
39.0,39.0,8.137614E-4
40.0,40.0,8.248643E-5
41.0,41.0,0.0065236767
42.0,42.0,1.2731741E-5
43.0,43.0,7.525284E-5
44.0,44.0,0.0022282258
45.0,45.0,8.562582E-4
46.0,46.0,0.013540624
47.0,47.0,0.75692785
48.0,48.0,4.3836346E-5
49.0,49.0,0.05262648
50.0,50.0,0.0011625524
51.0,51.0,0.016199129
52.0,52.0,1.4208705E-4
53.0,53.0,0.06028294
54.0,54.0,3.790108E-7
55.0,55.0,3.644356E-4
56.0,56.0,7.757438E-5
57.0,57.0,1.043473E-7
58.0,58.0,0.0032790632
59.0,59.0,5.8577886E-11
60.0,60.0,2.9970712E-7
61.0,61.0,1.636113E-7
62.0,62.0,7.391505E-8
63.0,63.0,4.0368977E-6
64.0,64.0,0.019460063
65.0,65.0,6.0427496E-10
66.0,66.0,5.0545127E-6
67.0,67.0,1.279274E-6
68.0,68.0,1.0041554E-4
69.0,69.0,0.0018605229
70.0,70.0,2.8586359E-4
71.0,71.0,4.8726247E-4
72.0,72.0,1.2134801E-11
73.0,73.0,0.18150413
74.0,74.0,0.19578911
75.0,75.0,0.0012326083
76.0,76.0,7.8789636E-10
77.0,77.0,0.04115705
78.0,78.0,1.4359077E-9
79.0,79.0,0.0012086686
80.0,80.0,4.508989E-4
81.0,81.0,4.537081E-13
82.0,82.0,1.731707E-5
83.0,83.0,0.018905656
84.0,84.0,5.3678093E-8
85.0,85.0,3.5087673E-6
86.0,86.0,3.209268E-5
87.0,87.0,0.003268915
88.0,88.0,0.013187757
89.0,89.0,0.002113917
90.0,90.0,0.010179021
91.0,91.0,2.3439096E-8
92.0,92.0,1.5455237E-6
93.0,93.0,0.1154309
94.0,94.0,2.8170573E-6
95.0,95.0,0.1182767
96.0,96.0,2.9998424E-7
97.0,97.0,0.010771998
98.0,98.0,5.725059E-10
99.0,99.0,3.910852E-4
100.0,100.0,0.08563794
101.0,101.0,0.009121964
102.0,102.0,1.0652194E-5
103.0,103.0,2.0019593E-7
104.0,104.0,7.4891664E-6
105.0,105.0,0.005541809
106.0,106.0,6.418547E-11
107.0,107.0,0.0020122062
108.0,108.0,1.4312004E-4
109.0,109.0,5.6987727E-5
110.0,110.0,9.819357E-5
111.0,111.0,0.007838485
112.0,112.0,1.9913084E-6
113.0,113.0,0.0018536582
114.0,114.0,1.4146991E-6
115.0,115.0,3.470587E-5
116.0,116.0,5.1690123E-9
117.0,117.0,0.0023230787
118.0,118.0,0.0028423592
119.0,119.0,0.047391694
120.0,120.0,0.0010940288
121.0,121.0,0.00420572
122.0,122.0,2.2097586E-6
123.0,123.0,2.7121927E-12
124.0,124.0,0.002656218
125.0,125.0,8.384024E-4
126.0,126.0,5.400493E-5
127.0,127.0,2.3067862E-5
128.0,128.0,2.643836E-4
129.0,129.0,0.011296959
130.0,130.0,0.022652451
131.0,131.0,0.02361205
132.0,132.0,0.0036858341
133.0,133.0,1.2147973E-7
134.0,134.0,3.1837303E-8
135.0,135.0,7.459235E-4
136.0,136.0,1.7338755E-4
137.0,137.0,0.0074349605
138.0,138.0,0.015893713
139.0,139.0,9.249625E-6
140.0,140.0,1.5120816E-7
141.0,141.0,8.774721E-6
142.0,142.0,1.0700415E-5
143.0,143.0,0.021224948
144.0,144.0,1.1680447E-9
145.0,145.0,2.5987113E-4
146.0,146.0,0.0031113506
147.0,147.0,1.603711E-4
148.0,148.0,0.017357865
149.0,149.0,7.8337616E-4
150.0,150.0,9.5339616E-5
151.0,151.0,6.575385E-5
152.0,152.0,2.2621993E-5
153.0,153.0,7.076257E-5
154.0,154.0,1.6315516E-5
155.0,155.0,9.3707826E-4
156.0,156.0,1.5519465E-6
157.0,157.0,1.3500931E-9
158.0,158.0,7.7111146E-4
159.0,159.0,0.14511995
160.0,160.0,0.0030280154
161.0,161.0,1.7998333E-5
162.0,162.0,0.0033035644
163.0,163.0,3.2981296E-4
164.0,164.0,9.9334436E-8
165.0,165.0,0.0034395908
166.0,166.0,2.0454526E-7
167.0,167.0,1.1734441E-9
168.0,168.0,0.040875956
169.0,169.0,5.078408E-4
170.0,170.0,0.033255715
171.0,171.0,0.0014810009
172.0,172.0,4.290167E-7
173.0,173.0,0.0020630595
174.0,174.0,0.0055559464
175.0,175.0,1.4029797E-7
176.0,176.0,7.179795E-8
177.0,177.0,3.320673E-8
178.0,178.0,4.300219E-5
179.0,179.0,1.1910288E-5
180.0,180.0,0.0011149063
181.0,181.0,1.766074E-7
182.0,182.0,0.199179
183.0,183.0,0.00193027
184.0,184.0,0.0010186014
185.0,185.0,9.4198977E-4
186.0,186.0,7.951933E-7
187.0,187.0,0.0590836
188.0,188.0,0.0022285813
189.0,189.0,4.734676E-4
190.0,190.0,4.402635E-4
191.0,191.0,1.6735412E-5
192.0,192.0,0.3238617
193.0,193.0,2.709779E-4
194.0,194.0,3.424112E-4
195.0,195.0,3.8750938E-4
196.0,196.0,1.5527773E-8
197.0,197.0,0.06341369
198.0,198.0,1.0833463E-5
199.0,199.0,9.725242E-7
200.0,200.0,2.7807788E-5
201.0,201.0,2.5402773E-7
202.0,202.0,0.0020251677
203.0,203.0,7.5058574E-6
204.0,204.0,0.016504347
205.0,205.0,0.006826441
206.0,206.0,0.008790829
207.0,207.0,0.001125181
208.0,208.0,5.378961E-9
209.0,209.0,2.8601188E-13
210.0,210.0,0.001498502
211.0,211.0,1.2375142E-6
212.0,212.0,3.1542527E-7
213.0,213.0,2.3995115E-5
214.0,214.0,1.2685653E-9
215.0,215.0,3.1361812E-6
216.0,216.0,2.5222977E-4
217.0,217.0,0.0061318856
218.0,218.0,0.0036148233
219.0,219.0,0.0017379901
220.0,220.0,0.011150372
221.0,221.0,0.0025234902
222.0,222.0,0.105680265
223.0,223.0,0.002467906
224.0,224.0,2.2437413E-5
225.0,225.0,0.042437226
226.0,226.0,2.0205109E-4
227.0,227.0,7.7120734E-7
228.0,228.0,2.9752945E-4
229.0,229.0,6.0305125E-9
230.0,230.0,2.660553E-6
231.0,231.0,0.017735915
232.0,232.0,0.01886169
233.0,233.0,7.970435E-4
234.0,234.0,0.0766025
235.0,235.0,0.0154103255
236.0,236.0,0.01058708
237.0,237.0,1.3358619E-4
238.0,238.0,2.7324967E-4
239.0,239.0,5.611548E-5
240.0,240.0,2.3071897E-7
241.0,241.0,3.6434623E-5
242.0,242.0,9.465784E-4
243.0,243.0,1.2416547E-4
244.0,244.0,0.0064063263
245.0,245.0,7.0576975E-4
246.0,246.0,1.037676E-5
247.0,247.0,2.7650535E-7
248.0,248.0,0.53072816
249.0,249.0,0.0075532338
250.0,250.0,0.029994838
251.0,251.0,4.8083234E-7
252.0,252.0,3.435168E-5
253.0,253.0,0.002503219
