x,y,species avg
1.0,1.0,1.2036863E-7
2.0,2.0,3.659581E-5
3.0,3.0,1.3223778E-10
4.0,4.0,4.999217E-7
5.0,5.0,7.971637E-4
6.0,6.0,4.5226898E-5
7.0,7.0,2.6400283E-4
8.0,8.0,9.565946E-6
9.0,9.0,8.506265E-5
10.0,10.0,0.20433466
11.0,11.0,1.5702155E-5
12.0,12.0,0.019817648
13.0,13.0,1.8052198E-6
14.0,14.0,0.0015333857
15.0,15.0,0.36606005
16.0,16.0,0.015033756
17.0,17.0,0.026703466
18.0,18.0,0.0016922242
19.0,19.0,3.3533765E-5
20.0,20.0,0.001826585
21.0,21.0,0.110249445
22.0,22.0,1.6450427E-6
23.0,23.0,1.7307211E-5
24.0,24.0,2.4387145E-7
25.0,25.0,1.303077E-4
26.0,26.0,4.1076227E-8
27.0,27.0,3.2733373E-5
28.0,28.0,0.0092649795
29.0,29.0,0.0011985226
30.0,30.0,3.6688593E-6
31.0,31.0,8.826079E-4
32.0,32.0,1.2674859E-5
33.0,33.0,0.013402364
34.0,34.0,1.8182627E-4
35.0,35.0,0.0600592
36.0,36.0,1.8805395E-4
37.0,37.0,6.581869E-6
38.0,38.0,8.0448103E-7
39.0,39.0,9.77984E-4
40.0,40.0,9.291814E-5
41.0,41.0,0.0062546227
42.0,42.0,1.3232981E-5
43.0,43.0,8.577732E-5
44.0,44.0,0.0022180274
45.0,45.0,9.318275E-4
46.0,46.0,0.01466816
47.0,47.0,0.7524781
48.0,48.0,4.6118606E-5
49.0,49.0,0.05433692
50.0,50.0,0.0012056136
51.0,51.0,0.018421246
52.0,52.0,1.5304715E-4
53.0,53.0,0.061434407
54.0,54.0,2.4457515E-6
55.0,55.0,4.4637598E-4
56.0,56.0,8.732813E-5
57.0,57.0,1.4460275E-7
58.0,58.0,0.0035537542
59.0,59.0,4.2943538E-10
60.0,60.0,2.9553982E-7
61.0,61.0,1.8759005E-7
62.0,62.0,1.05002805E-7
63.0,63.0,7.6048664E-6
64.0,64.0,0.020797228
65.0,65.0,1.7735402E-9
66.0,66.0,1.0675158E-5
67.0,67.0,2.25814E-6
68.0,68.0,9.9340396E-5
69.0,69.0,0.0018524512
70.0,70.0,5.248545E-4
71.0,71.0,4.1873474E-4
72.0,72.0,8.354211E-11
73.0,73.0,0.1780227
74.0,74.0,0.2002669
75.0,75.0,0.0011844111
76.0,76.0,1.7759413E-9
77.0,77.0,0.046003092
78.0,78.0,2.409702E-9
79.0,79.0,0.0011272483
80.0,80.0,4.240756E-4
81.0,81.0,5.290482E-12
82.0,82.0,2.162631E-5
83.0,83.0,0.019321138
84.0,84.0,7.511426E-8
85.0,85.0,6.8936715E-6
86.0,86.0,3.734116E-5
87.0,87.0,0.0036255263
88.0,88.0,0.016124796
89.0,89.0,0.002357164
90.0,90.0,0.012614496
91.0,91.0,3.487547E-8
92.0,92.0,2.055971E-6
93.0,93.0,0.11290635
94.0,94.0,6.4297624E-6
95.0,95.0,0.118387304
96.0,96.0,1.6966429E-6
97.0,97.0,0.013183322
98.0,98.0,1.7135451E-9
99.0,99.0,4.105179E-4
100.0,100.0,0.0832129
101.0,101.0,0.009559431
102.0,102.0,1.0894483E-5
103.0,103.0,2.2288627E-7
104.0,104.0,1.1654724E-5
105.0,105.0,0.0060737864
106.0,106.0,4.8841065E-10
107.0,107.0,0.002321998
108.0,108.0,1.8243708E-4
109.0,109.0,6.851875E-5
110.0,110.0,1.1210501E-4
111.0,111.0,0.0073921606
112.0,112.0,2.699735E-6
113.0,113.0,0.002394394
114.0,114.0,2.2161075E-6
115.0,115.0,3.6508936E-5
116.0,116.0,7.108756E-9
117.0,117.0,0.0023866796
118.0,118.0,0.0028302239
119.0,119.0,0.053219184
120.0,120.0,0.0012179364
121.0,121.0,0.004016245
122.0,122.0,4.2465467E-6
123.0,123.0,4.7832703E-11
124.0,124.0,0.00285627
125.0,125.0,9.261275E-4
126.0,126.0,7.244704E-5
127.0,127.0,2.6930808E-5
128.0,128.0,3.0176796E-4
129.0,129.0,0.014412212
130.0,130.0,0.021863228
131.0,131.0,0.023805248
132.0,132.0,0.0037909898
133.0,133.0,1.5335866E-7
134.0,134.0,6.5131395E-8
135.0,135.0,8.0841756E-4
136.0,136.0,1.7656984E-4
137.0,137.0,0.008530205
