Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
6.51902E-13,0.000000001,0,0.979537795,0,0
1.20559E-12,0.000000003,0,0.975445354,0,0
2.34175E-12,0.00000001,0.000000001,0.965334617,0,0
4.75219E-12,0.000000025,0.000000001,0.954260953,0,0
1.91842E-11,0.0000001,0.000000005,0.938131921,0,0
6.16292E-11,0.000000254,0.000000015,0.926336062,0,0
1.83896E-10,0.000001005,0.000000046,0.91165142,0,0
4.1723E-10,0.000002521,0.000000104,0.898651902,0,0
1.15601E-9,0.00001005,0.000000289,0.874097256,0,0
2.56958E-9,0.000025029,0.000000643,0.853635051,0,0
3.93092E-9,0.000050013,0.000000983,0.835339432,0,0
6.80787E-9,0.000100235,0.000001703,0.812951372,0,0
1.71746E-8,0.000251714,0.000004295,0.780211844,0,0
3.23905E-8,0.000500345,0.000008101,0.756620125,0,0
5.02117E-8,0.00100301,0.000012558,0.727732306,0,0
9.55083E-8,0.002501898,0.000023886,0.675974964,0,0
1.69972E-7,0.005011622,0.000042507,0.629995185,0,0
3.31049E-7,0.01002198,0.000082787,0.579441502,0,0
8.48057E-7,0.025037433,0.00021205,0.513480982,0,0
1.55861E-6,0.05004434,0.00038965,0.462927299,0,0
3.02226E-6,0.10013343,0.000755282,0.408281175,0,0
5.73976E-6,0.200525606,0.00143343,0.350024073,0,0
8.49615E-6,0.30046398,0.002120342,0.315599422,0,0
1.09186E-5,0.400296887,0.002723264,0.290804044,0,0
1.4033E-5,0.500569877,0.003497303,0.271304766,0,0
1.72437E-5,0.601596737,0.004294051,0.255657198,0,0
2.0608E-5,0.701474556,0.005127537,0.242898411,0,0
2.20746E-5,0.750535674,0.005490443,0.237361579,0,0
2.42668E-5,0.801579405,0.0060324,0.232065479,0,0
2.89077E-5,0.901670608,0.0071778,0.22291767,0,0
3.2059E-5,1.002149436,0.007954022,0.214973519,0,0
3.56335E-5,1.10328574,0.008833058,0.207751565,0,0
4.10179E-5,1.201868868,0.010154223,0.201492537,0,0
4.56331E-5,1.302471827,0.011283855,0.195955705,0,0
4.86622E-5,1.40140126,0.012023856,0.190900337,0,0
5.63583E-5,1.505052006,0.013899052,0.186085701,0,0
6.50061E-5,1.755977509,0.015997635,0.176215696,0,0
7.23082E-5,2.00358714,0.017762732,0.16754935,0,0
8.16526E-5,2.250307205,0.020012262,0.159845932,0,0
8.95564E-5,2.508575246,0.021906978,0.152623977,0,0
9.7382E-5,2.759661142,0.02377574,0.146124218,0,0
1.05697E-4,3.003935407,0.025753657,0.140346654,0,0
1.13923E-4,3.257602962,0.02770239,0.134809822,0,0
1.2193E-4,3.504951625,0.029591851,0.129754454,0,0
1.31547E-4,3.757449718,0.031851328,0.124939817,0,0
1.41005E-4,4.001925178,0.034063373,0.120606644,0,0
1.49837E-4,4.264421825,0.036119967,0.116273471,0,0
1.58717E-4,4.51090279,0.038178874,0.112421762,0,0
1.68331E-4,4.756270287,0.0403982,0.108810785,0,0
1.80199E-4,5.001492077,0.043123567,0.105440539,0,0
1.90166E-4,5.261382558,0.045400383,0.102070294,0,0
2.00866E-4,5.516289444,0.047832635,0.09894078,0,0
2.06412E-4,5.761831167,0.049088625,0.096051998,0,0
2.20395E-4,6.015401845,0.052240195,0.093163216,0,0
2.37484E-4,6.265914213,0.056063819,0.090515166,0,0
2.53736E-4,6.5133079,0.059671513,0.088107848,0,0
2.75873E-4,6.754054318,0.064541445,0.085941261,0,0
2.87478E-4,7.007361717,0.067074553,0.083774675,0,0
3.15144E-4,7.276359373,0.073057885,0.081608089,0,0
3.22831E-4,7.500401034,0.074706819,0.079922966,0,0
3.3305E-4,7.763016383,0.076889671,0.077997111,0,0
3.46439E-4,8.033465454,0.0797344,0.076071257,0,0
3.62582E-4,8.283696214,0.08314093,0.074386134,0,0
3.79249E-4,8.507605296,0.086631484,0.072941743,0,0
3.98202E-4,8.781043937,0.090568772,0.07125662,0,0
4.24444E-4,9.028805922,0.095964597,0.069812229,0,0
4.47793E-4,9.292214743,0.100712172,0.068367838,0,0
4.55786E-4,9.518143136,0.102325763,0.067164179,0,0
4.72394E-4,9.796862924,0.105660438,0.065719788,0,0
4.84525E-4,10.036539399,0.108080547,0.064516129,0,0
4.94056E-4,10.281620268,0.109972719,0.06331247,0,0
5.04675E-4,10.532985129,0.112071516,0.062108811,0,0
5.33306E-4,10.792177012,0.117681266,0.060905152,0,0
5.49776E-4,11.009397939,0.120876255,0.059942224,0.015625,0
5.63221E-4,11.287389605,0.123467423,0.058738565,0.015625,0
5.84958E-4,11.518726245,0.127624342,0.057775638,0.015625,0
6.02434E-4,11.757273169,0.130938117,0.056812711,0.015625,0
6.26144E-4,12.004348092,0.135393675,0.055849783,0.015625,0
6.40023E-4,12.257900455,0.13798058,0.054886856,0.015625,0
6.61427E-4,12.518636936,0.141940164,0.053923929,0.015625,0
6.72331E-4,12.785244154,0.14394333,0.052961001,0.015625,0
6.89519E-4,13.058620674,0.147081935,0.051998074,0.015625,0
7.06952E-4,13.268323084,0.150241749,0.051275879,0.015625,0
7.25739E-4,13.555377735,0.153621038,0.050312951,0.015625,0
7.36353E-4,13.775011075,0.155518503,0.049590756,0.015625,0
7.67368E-4,14.00479073,0.161014083,0.04886856,0.015625,0
8.05608E-4,14.323451347,0.16769233,0.047905633,0.015625,0
8.1909E-4,14.568134215,0.170021591,0.047183438,0.015625,0
8.38604E-4,14.816582122,0.173369952,0.046461242,0.015625,0
8.49094E-4,15.070700712,0.175158636,0.045739047,0.015625,0
9.0581E-4,15.316436678,0.184697626,0.045016851,0.015625,0
9.40785E-4,15.523019285,0.190470794,0.044535388,0.015625,0.0625
9.45799E-4,15.806257956,0.191291778,0.043813192,0.015625,0.0625
9.6184E-4,16.092736757,0.193907065,0.043090997,0.015625,0.0625
9.90566E-4,16.288019618,0.198548422,0.042609533,0.015625,0.0625
