X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,0.017945003464031207,96.36098814588179,0.8221641138959853
3.0,3.0,train,0.010726668943702835,69.99277006144197,0.7342903278451656
4.0,4.0,train,0.0017422774655559052,24.83111877178636,0.30980316480133424
5.0,5.0,train,0.01239881503660074,89.67514964569598,0.7615812130622784
8.0,8.0,train,0.0016303818788037088,24.15854058722343,0.2957917300285284
9.0,9.0,train,0.018148283003371134,98.17563379666912,0.8238050890239187
12.0,12.0,train,0.01696066192890521,92.8518919787433,0.8137652306029165
13.0,13.0,train,0.01824214476567251,100.0,0.8245526119874439
14.0,14.0,train,0.007972420296570942,58.83271775295237,0.6725531291205533
15.0,15.0,train,0.012008689180041476,83.580336974286,0.7557277220134855
16.0,16.0,train,0.003331902926555864,32.66647849063583,0.46190168065155185
17.0,17.0,train,0.006430416471177152,48.88330500315707,0.6235882049311308
18.0,18.0,train,0.0059284488212455475,45.81350656190887,0.604327583494528
20.0,20.0,train,0.002897105324448694,30.800080276483833,0.42738685733369713
21.0,21.0,train,0.0014248880822372303,21.275421077504657,0.26852096723816804
22.0,22.0,train,0.007207780629124097,55.006821226973564,0.6499747583844105
23.0,23.0,train,0.005326088199427286,40.78771844900514,0.578442807007826
24.0,24.0,train,0.003104981380158929,32.00507488175967,0.4444243068981714
25.0,25.0,train,0.009385556507665307,65.96247763637616,0.7074309123452562
27.0,27.0,train,0.00346095034536383,33.01256818471197,0.47135898530995396
28.0,28.0,train,0.007380689215591546,56.480878874875486,0.6553486813409859
29.0,29.0,train,0.0035092765554486545,33.363468321861376,0.4748156000429238
30.0,30.0,train,0.008891457066119142,62.30809721305402,0.6961134286769358
31.0,31.0,train,0.004489963194666768,37.81882693775481,0.5363387351753213
32.0,32.0,train,0.0014094391706268707,21.119132713610238,0.26638515313836664
34.0,34.0,train,0.0027206081231050637,30.51036976077271,0.4120790264544373
35.0,35.0,train,0.0032820802600300432,32.3332820890503,0.4581592320193087
37.0,37.0,train,0.01179677657716616,82.3787261268091,0.7524260688576169
38.0,38.0,train,6.82787564271E-4,13.603273318079914,0.14959204041478194
39.0,39.0,train,0.009159439392397106,65.02393135594072,0.7023580677771751
40.0,40.0,train,0.00888351730741775,62.12322661557249,0.6959244138240733
41.0,41.0,train,0.008947420464044276,63.20291163271256,0.6974390638141961
42.0,42.0,train,0.005552601175574773,43.50590614661216,0.5885643580229342
43.0,43.0,train,0.010845582558382513,74.3083327543575,0.7364357904368416
44.0,44.0,train,0.001825662435668314,25.79252302949004,0.31988726643214055
45.0,45.0,train,0.007805554112555659,58.03549476224248,0.6678779041291397
46.0,46.0,train,0.009525427714980347,66.91501934155758,0.7104832044346194
49.0,49.0,train,0.007740125724558725,57.25491049633045,0.6660081026969518
50.0,50.0,train,0.003598493673700347,34.07488346946964,0.48107966518039913
