Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,31.0
bio10_16,false,140.18347515204013
bio12_16,false,1354.4603197146685
bio15_16,false,29.632375704936493
moose2015,false,20.912989823673016
red_deer2015,false,30.750372167581165
roe_deer2015,false,31.666467973819145
