Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,31.0
bio10_16,false,140.97662490453476
bio12_16,false,1348.65573433118
bio15_16,false,29.65515864201081
moose2015,false,21.735792129467693
red_deer2015,false,28.917714070815308
roe_deer2015,false,32.467017416770645
