X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,0.0046763838650234445,92.58056788192124,0.8303926599118235
2.0,2.0,train,0.00369429884776986,87.0383695665198,0.7945671555503396
3.0,3.0,train,0.0032629543028994414,83.95935481088813,0.7735595313674988
4.0,4.0,train,0.0027875625604463932,77.01107984550158,0.7447975184594329
5.0,5.0,train,0.0026463476884675784,74.5741568459286,0.7347910169566095
7.0,7.0,train,6.943864878562853E-4,35.51102213690587,0.4209587098247993
8.0,8.0,train,0.001199780422892996,48.82436890194857,0.5567607933676627
9.0,9.0,train,0.0014807201769125363,55.78221752200521,0.6078815578930993
11.0,11.0,train,2.8556708691044946E-4,19.015649281514,0.23016305183699312
12.0,12.0,train,0.0018198832476299354,61.870654969335945,0.655806073776024
13.0,13.0,train,0.0027139767324635125,76.18743615581299,0.7396793280874122
15.0,15.0,train,3.1489467294075734E-4,20.51900572951182,0.24793996232774881
16.0,16.0,train,1.853548039383728E-4,12.322851092784674,0.16252005706160375
17.0,17.0,train,0.0019140390576802,63.66509937878065,0.6671012043397192
18.0,18.0,train,0.002476671755045365,72.7718172905105,0.7216785673070005
19.0,19.0,train,0.00484493109296455,93.0650559314316,0.8353213582596084
20.0,20.0,train,0.0027027310326307448,75.37501947212706,0.7388790044540939
22.0,22.0,train,0.0018157981068235092,61.71835184752456,0.6552986370008751
23.0,23.0,train,9.869020681616246E-4,43.02085392962654,0.5081750396365922
24.0,24.0,train,0.0011608396636723281,47.755932254353546,0.548603817635595
26.0,26.0,train,8.349934702197593E-5,4.604044322227549,0.0803922879803466
27.0,27.0,train,1.225303354171757E-4,7.622606971465798,0.11369828571867965
29.0,29.0,train,3.2106354322183374E-4,21.14649380036919,0.2515752184487994
30.0,30.0,train,1.252394989907076E-4,7.832916922204575,0.11592075984944908
31.0,31.0,train,7.404251444216785E-4,36.75719254074709,0.4366809814320869
32.0,32.0,train,1.865082481216237E-5,0.8055259829069579,0.01915261965577058
33.0,33.0,train,0.00525066796891348,95.62800823061833,0.8460880621363794
34.0,34.0,train,2.4231494908282192E-4,16.222367927889636,0.20235671709389563
35.0,35.0,train,2.2079248330255226E-4,14.744492861022785,0.18775799338395893
37.0,37.0,train,1.8069506097956453E-4,12.041838384746784,0.1590843389737983
38.0,38.0,train,3.1016616339991676E-4,20.252167118979695,0.24512949888150656
39.0,39.0,train,1.935933498611261E-4,12.822789122272068,0.1685262905124109
40.0,40.0,train,2.5181730627144494E-5,1.1115728018321014,0.0256869648736875
41.0,41.0,train,2.8244812028064794E-4,18.770469692029113,0.22822292528981902
42.0,42.0,train,0.0017785664887703416,61.136718336764794,0.6506040051745066
43.0,43.0,train,0.003625815599277771,86.77004967284991,0.7914960321910519
45.0,45.0,train,9.361514161444323E-4,42.09091000058692,0.49497754214801565
46.0,46.0,train,0.00521343134061234,95.1029889730147,0.8451589729524517
47.0,47.0,train,8.712007270124436E-4,40.52026694160496,0.4770173730315833
48.0,48.0,train,0.002441114042963284,72.52416617330414,0.7187646374501362
49.0,49.0,train,1.8697010681287092E-4,12.471356782061969,0.16370450736028383
51.0,51.0,train,0.004516018329911131,91.6491054769192,0.8254212948708598
52.0,52.0,train,2.584980158723747E-4,17.276443728874874,0.2129926848703128
