Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.8522E-9,0.000000185,0.000001939,1,0,0
2.09549E-9,0.000000395,0.000002194,0.999764207,0,0
3.76182E-9,0.0000013,0.000003938,0.999056826,0,0
4.20146E-9,0.000002505,0.000004399,0.998349446,0,0
1.31441E-8,0.000011088,0.000013761,0.995755718,0,0
1.76805E-8,0.000025447,0.00001851,0.993633577,0,0
2.90497E-8,0.000051829,0.000030413,0.990804056,0,0
5.37843E-8,0.000103566,0.000056307,0.987738741,0,0
1.42241E-7,0.000250677,0.000148898,0.983966046,0,0
2.2085E-7,0.000503629,0.000231167,0.980900731,0,0
3.09E-7,0.001025855,0.000323405,0.976420656,0,0
4.09157E-7,0.002518298,0.000428186,0.966753124,0,0
5.14323E-7,0.005038403,0.000538184,0.954020278,0,0
6.98465E-7,0.01005775,0.000730728,0.934685216,0,0
1.0402E-6,0.025038437,0.001087861,0.894364537,0,0
1.40428E-6,0.050020275,0.001468061,0.846262674,0,0
2.31655E-6,0.100231401,0.002419456,0.78094789,0,0
4.85938E-6,0.200133709,0.005061806,0.712803584,0,0
7.29965E-6,0.300642767,0.007584455,0.672954492,0,0
9.78299E-6,0.40075774,0.010138528,0.645130865,0,0
1.2035E-5,0.500948713,0.012443347,0.623437868,0,0
1.42606E-5,0.601061413,0.014710633,0.605517567,0,0
1.65757E-5,0.70033414,0.017057978,0.590190993,0,0
1.75564E-5,0.751586574,0.018049021,0.583117189,0,0
1.85264E-5,0.800192636,0.019027316,0.576750766,0,0
2.08756E-5,0.900888778,0.021388389,0.564725301,0.006410256,0
2.28609E-5,1.00138395,0.023374937,0.553878802,0.006410256,0
2.49109E-5,1.100249052,0.02541769,0.544211271,0.006410256,0
2.733E-5,1.201394493,0.027817329,0.535015327,0.012820513,0
2.8583E-5,1.301744337,0.02905566,0.526526763,0.012820513,0
3.04242E-5,1.402446573,0.030869557,0.518509785,0.012820513,0
3.31424E-5,1.500713298,0.033535066,0.511200189,0.012820513,0
3.90038E-5,1.752394361,0.039233205,0.494694647,0.012820513,0
4.49804E-5,2.00425662,0.044974535,0.480547041,0.012820513,0
4.96163E-5,2.250927146,0.049380997,0.468285782,0.012820513,0
5.31813E-5,2.501980188,0.0527419,0.456731903,0.012820513,0
5.73292E-5,2.750603331,0.056622625,0.446121198,0.012820513,0.025641026
6.05436E-5,3.004539686,0.059608206,0.43598208,0.012820513,0.025641026
6.45164E-5,3.254914771,0.063272113,0.426550342,0.025641026,0.025641026
6.80282E-5,3.506178551,0.06648716,0.417590191,0.025641026,0.025641026
7.14042E-5,3.75061139,0.069557237,0.40933742,0.025641026,0.025641026
7.55855E-5,4.002120601,0.073331637,0.401320443,0.025641026,0.025641026
7.89226E-5,4.250318795,0.076322113,0.39353926,0.025641026,0.025641026
8.2079E-5,4.506877097,0.079133002,0.386229663,0.025641026,0.051282051
8.56369E-5,4.750276256,0.082280932,0.379391653,0.032051282,0.051282051
8.9234E-5,5.004318661,0.085441795,0.372553643,0.032051282,0.051282051
9.28633E-5,5.250686489,0.088608914,0.36618722,0.038461538,0.051282051
9.5407E-5,5.505343059,0.090815703,0.359820797,0.038461538,0.051282051
9.81588E-5,5.757282275,0.093190969,0.353690167,0.038461538,0.051282051
1.01821E-4,6.007471372,0.09633312,0.347795331,0.038461538,0.051282051
1.04481E-4,6.254907923,0.098601394,0.342136289,0.038461538,0.051282051
1.07358E-4,6.509875059,0.101042462,0.336477246,0.038461538,0.051282051
1.10365E-4,6.760227398,0.103578914,0.331053997,0.038461538,0.051282051
1.14333E-4,7.007891806,0.106904877,0.325866541,0.038461538,0.051282051
1.17389E-4,7.251118002,0.109449754,0.320914879,0.038461538,0.051282051
1.2074E-4,7.500649233,0.11222326,0.315963216,0.038461538,0.051282051
1.24526E-4,7.758551743,0.115336549,0.311011554,0.044871795,0.076923077
1.2694E-4,8.01015342,0.11731034,0.306295685,0.051282051,0.076923077
1.30071E-4,8.254028926,0.119856885,0.30181561,0.051282051,0.128205128
1.33356E-4,8.504525976,0.122513299,0.297335534,0.051282051,0.153846154
1.38085E-4,8.762000521,0.126308356,0.292855459,0.051282051,0.153846154
1.41937E-4,9.014100854,0.129376303,0.288611177,0.051282051,0.153846154
1.44689E-4,9.257875558,0.131554792,0.284602688,0.051282051,0.153846154
1.48455E-4,9.506875966,0.134518222,0.280594199,0.057692308,0.153846154
1.51403E-4,9.762390657,0.136823793,0.276585711,0.057692308,0.153846154
1.54612E-4,10.006981146,0.139319983,0.272813016,0.057692308,0.153846154
1.56782E-4,10.256248744,0.14099943,0.269040321,0.057692308,0.153846154
1.60605E-4,10.510470356,0.143942593,0.265267626,0.057692308,0.153846154
1.64228E-4,10.753804224,0.146713461,0.261730724,0.057692308,0.153846154
1.67213E-4,11.002814724,0.14898295,0.258193822,0.057692308,0.153846154
1.71329E-4,11.256741787,0.152092313,0.254656921,0.057692308,0.153846154
1.75659E-4,11.517521524,0.155339352,0.251120019,0.057692308,0.179487179
1.77649E-4,11.764756841,0.156823401,0.247818911,0.057692308,0.179487179
1.80204E-4,12.015278911,0.15872055,0.244517802,0.057692308,0.179487179
1.84589E-4,12.252445571,0.161956983,0.241452488,0.064102564,0.179487179
1.87422E-4,12.512902371,0.164034978,0.238151379,0.076923077,0.179487179
1.92905E-4,12.760906624,0.168027903,0.235086065,0.076923077,0.179487179
1.95721E-4,13.014064393,0.170063165,0.23202075,0.083333333,0.179487179
1.98126E-4,13.250512728,0.171793827,0.229191228,0.083333333,0.179487179
2.0193E-4,13.51073789,0.174517307,0.226125914,0.08974359,0.179487179
2.05062E-4,13.755121267,0.176745566,0.223296392,0.08974359,0.179487179
2.082E-4,14.002880741,0.178966132,0.220466871,0.08974359,0.179487179
2.14205E-4,14.257072516,0.183182289,0.21763735,0.08974359,0.179487179
2.16791E-4,14.516147348,0.184984752,0.214807828,0.08974359,0.179487179
2.21012E-4,14.757019629,0.187909845,0.2122141,0.096153846,0.179487179
2.25789E-4,15.003078647,0.191194607,0.209620373,0.096153846,0.179487179
2.28571E-4,15.25313726,0.19309561,0.207026645,0.096153846,0.179487179
2.31303E-4,15.505866808,0.194953417,0.204432917,0.096153846,0.179487179
2.35156E-4,15.762573145,0.197559118,0.201839189,0.096153846,0.179487179
2.39597E-4,16.023453744,0.20054187,0.199245461,0.102564103,0.179487179
2.42898E-4,16.265038741,0.202745184,0.196887527,0.108974359,0.179487179
2.46433E-4,16.509504166,0.20509036,0.194529592,0.108974359,0.179487179
2.49301E-4,16.75779159,0.206983282,0.192171658,0.108974359,0.179487179
2.52901E-4,17.009040725,0.209346649,0.189813723,0.115384615,0.179487179
2.58368E-4,17.265211785,0.212908627,0.187455789,0.128205128,0.205128205
2.6138E-4,17.525415515,0.214856848,0.185097854,0.134615385,0.205128205
2.68169E-4,17.764352549,0.219214198,0.182975713,0.134615385,0.205128205
2.73694E-4,18.009001133,0.22272471,0.180853572,0.134615385,0.205128205
2.75664E-4,18.256230885,0.223968798,0.178731431,0.141025641,0.205128205
2.79597E-4,18.50634773,0.226441002,0.17660929,0.141025641,0.205128205
