x,y,species_0 logistic values
1.0,1.0,0.7202056
2.0,2.0,0.62131834
3.0,3.0,0.23675822
4.0,4.0,0.2141011
5.0,5.0,0.03449968
6.0,6.0,0.009348905
7.0,7.0,0.11513468
8.0,8.0,0.1099115
9.0,9.0,0.39570236
10.0,10.0,0.0069313734
11.0,11.0,0.101433694
12.0,12.0,0.015985426
13.0,13.0,0.2767554
14.0,14.0,9.656478E-4
15.0,15.0,0.0015066151
16.0,16.0,0.010430071
17.0,17.0,0.009629364
18.0,18.0,2.0481955E-4
19.0,19.0,0.07184533
20.0,20.0,0.012068521
21.0,21.0,0.004799152
22.0,22.0,0.3361622
23.0,23.0,0.0017124952
24.0,24.0,0.47495848
25.0,25.0,0.056684174
26.0,26.0,0.0969499
27.0,27.0,0.42126274
28.0,28.0,7.457383E-4
29.0,29.0,8.844365E-4
30.0,30.0,0.029876282
31.0,31.0,0.028767336
32.0,32.0,0.03639601
33.0,33.0,6.4944953E-4
34.0,34.0,0.0018679078
35.0,35.0,0.012366189
36.0,36.0,0.01756448
37.0,37.0,0.38389382
38.0,38.0,0.055006962
39.0,39.0,1.0636953E-4
40.0,40.0,0.011016088
41.0,41.0,0.03322107
42.0,42.0,0.2123782
43.0,43.0,0.06699366
44.0,44.0,0.047117136
45.0,45.0,0.051317308
46.0,46.0,0.017940646
47.0,47.0,0.0011217117
48.0,48.0,0.12405842
49.0,49.0,0.0013483474
50.0,50.0,0.06586338
51.0,51.0,0.0012216296
52.0,52.0,0.0021990375
53.0,53.0,0.010485649
54.0,54.0,0.16261682
55.0,55.0,0.0779051
56.0,56.0,0.13123643
57.0,57.0,0.05753044
58.0,58.0,0.0046208375
59.0,59.0,0.16753095
60.0,60.0,0.65425944
61.0,61.0,0.013558134
62.0,62.0,0.4679007
63.0,63.0,0.39533237
64.0,64.0,0.04766856
65.0,65.0,0.19514613
66.0,66.0,0.2609184
67.0,67.0,0.0892974
68.0,68.0,0.08025149
69.0,69.0,9.146104E-5
70.0,70.0,0.0028448338
71.0,71.0,0.0031380882
72.0,72.0,0.5347739
73.0,73.0,0.002082503
74.0,74.0,0.0017387547
75.0,75.0,0.013754546
76.0,76.0,0.11995086
77.0,77.0,0.013126083
78.0,78.0,0.1683944
79.0,79.0,7.969647E-5
80.0,80.0,5.0926657E-4
81.0,81.0,0.74324226
82.0,82.0,0.5163353
83.0,83.0,0.0065140165
84.0,84.0,0.41758573
85.0,85.0,0.40445384
86.0,86.0,0.0177472
87.0,87.0,0.003233266
88.0,88.0,0.0016482268
89.0,89.0,0.017803498
90.0,90.0,6.683329E-4
91.0,91.0,0.07506204
92.0,92.0,0.19740067
93.0,93.0,0.001413798
94.0,94.0,0.16810578
95.0,95.0,0.0022540137
96.0,96.0,0.24204302
97.0,97.0,0.003864735
98.0,98.0,0.4608937
99.0,99.0,0.005620752
100.0,100.0,0.011900172
101.0,101.0,0.0013790934
102.0,102.0,0.5843152
103.0,103.0,0.15503858
104.0,104.0,0.3719881
105.0,105.0,0.010208721
106.0,106.0,0.15962242
107.0,107.0,9.738682E-5
108.0,108.0,0.01652617
109.0,109.0,0.019041969
110.0,110.0,0.019026902
111.0,111.0,7.4439903E-4
112.0,112.0,0.014851346
113.0,113.0,0.002832997
114.0,114.0,0.08775055
115.0,115.0,0.046397068
116.0,116.0,0.86601233
117.0,117.0,0.0012578059
118.0,118.0,0.0017252188
119.0,119.0,0.0041095517
120.0,120.0,0.0021227486
121.0,121.0,9.22597E-4
122.0,122.0,0.4912464
123.0,123.0,0.16914994
124.0,124.0,0.0076471902
125.0,125.0,0.022674678
126.0,126.0,0.05614786
127.0,127.0,0.5196678
128.0,128.0,9.2199637E-4
129.0,129.0,6.703448E-4
130.0,130.0,0.0022348436
131.0,131.0,0.06100161
132.0,132.0,6.6715834E-4
133.0,133.0,0.25814375
134.0,134.0,0.29131752
135.0,135.0,0.07330571
136.0,136.0,0.0011670247
137.0,137.0,0.0011495365
138.0,138.0,0.007042697
139.0,139.0,0.15289435
140.0,140.0,0.044575028
141.0,141.0,0.19584198
142.0,142.0,0.09562399
143.0,143.0,9.452919E-4
144.0,144.0,0.30700624
145.0,145.0,0.011562869
146.0,146.0,0.004924872
147.0,147.0,0.0013307973
148.0,148.0,5.7121983E-4
149.0,149.0,6.8539906E-5
150.0,150.0,0.042354897
151.0,151.0,0.050920296
152.0,152.0,0.017912067
153.0,153.0,0.078615956
154.0,154.0,0.11914677
155.0,155.0,0.002966469
156.0,156.0,0.0067533776
