x,y,species avg
1.0,1.0,0.7179765
2.0,2.0,0.55514824
3.0,3.0,0.21808028
4.0,4.0,0.21857576
5.0,5.0,0.039635237
6.0,6.0,0.008915551
7.0,7.0,0.11548406
8.0,8.0,0.11558589
9.0,9.0,0.45249107
10.0,10.0,0.009385343
11.0,11.0,0.11143322
12.0,12.0,0.020857213
13.0,13.0,0.2733954
14.0,14.0,7.820471E-4
15.0,15.0,0.0018081398
16.0,16.0,0.016034216
17.0,17.0,0.012459617
18.0,18.0,1.6637176E-4
19.0,19.0,0.10361494
20.0,20.0,0.018275233
21.0,21.0,0.008255525
22.0,22.0,0.32070577
23.0,23.0,0.0012153588
24.0,24.0,0.5241525
25.0,25.0,0.0745548
26.0,26.0,0.09478343
27.0,27.0,0.4164984
28.0,28.0,8.81285E-4
29.0,29.0,8.923291E-4
30.0,30.0,0.043912645
31.0,31.0,0.037250414
32.0,32.0,0.05682924
33.0,33.0,8.4053684E-4
34.0,34.0,0.0015468438
35.0,35.0,0.015394312
36.0,36.0,0.024950892
37.0,37.0,0.368194
38.0,38.0,0.072764926
39.0,39.0,1.08068445E-4
40.0,40.0,0.00781981
41.0,41.0,0.037653636
42.0,42.0,0.21758631
43.0,43.0,0.06474195
44.0,44.0,0.056883696
45.0,45.0,0.05935423
46.0,46.0,0.024092242
47.0,47.0,0.0010835963
48.0,48.0,0.13558622
49.0,49.0,0.001984101
50.0,50.0,0.06320811
51.0,51.0,0.0015311993
52.0,52.0,0.0023823236
53.0,53.0,0.014589127
54.0,54.0,0.17147183
55.0,55.0,0.08996729
56.0,56.0,0.13582115
57.0,57.0,0.07561529
58.0,58.0,0.004752982
59.0,59.0,0.1417608
60.0,60.0,0.6904096
61.0,61.0,0.020639043
62.0,62.0,0.5323545
63.0,63.0,0.48328224
64.0,64.0,0.04999991
65.0,65.0,0.16041873
66.0,66.0,0.25772437
67.0,67.0,0.08833537
68.0,68.0,0.09229348
69.0,69.0,6.863605E-5
70.0,70.0,0.0035891798
71.0,71.0,0.0026384427
72.0,72.0,0.50918794
73.0,73.0,0.002421557
74.0,74.0,0.001754559
75.0,75.0,0.016683184
76.0,76.0,0.10385331
77.0,77.0,0.015235881
78.0,78.0,0.19152886
79.0,79.0,5.7024405E-5
80.0,80.0,4.8368398E-4
81.0,81.0,0.71456367
82.0,82.0,0.5093533
83.0,83.0,0.00861882
84.0,84.0,0.45520812
85.0,85.0,0.38380408
86.0,86.0,0.02775552
87.0,87.0,0.004028633
88.0,88.0,0.0026837506
89.0,89.0,0.024196595
90.0,90.0,5.766014E-4
91.0,91.0,0.08140864
92.0,92.0,0.20042501
93.0,93.0,0.0022791917
94.0,94.0,0.18778858
95.0,95.0,0.0031947792
96.0,96.0,0.2483564
97.0,97.0,0.006842867
98.0,98.0,0.509758
99.0,99.0,0.0054698144
100.0,100.0,0.014494652
101.0,101.0,0.0013051487
102.0,102.0,0.62762475
103.0,103.0,0.17912072
104.0,104.0,0.43412492
105.0,105.0,0.015015512
106.0,106.0,0.14052452
107.0,107.0,9.295094E-5
108.0,108.0,0.024096394
109.0,109.0,0.029132482
110.0,110.0,0.026733084
111.0,111.0,9.130216E-4
112.0,112.0,0.017805606
113.0,113.0,0.0037613392
114.0,114.0,0.089080945
115.0,115.0,0.059175353
116.0,116.0,0.86134034
117.0,117.0,0.00218218
118.0,118.0,0.0018058963
119.0,119.0,0.0058651054
120.0,120.0,0.0030379859
121.0,121.0,0.0015064683
122.0,122.0,0.49504825
123.0,123.0,0.14949928
124.0,124.0,0.008130731
125.0,125.0,0.029367862
126.0,126.0,0.05045071
127.0,127.0,0.5528101
128.0,128.0,8.6759194E-4
129.0,129.0,8.571401E-4
130.0,130.0,0.0022186083
131.0,131.0,0.07068547
132.0,132.0,0.0010406333
133.0,133.0,0.3482538
134.0,134.0,0.3135845
135.0,135.0,0.08579046
136.0,136.0,0.00116811
137.0,137.0,0.0015549718
138.0,138.0,0.008382792
139.0,139.0,0.18576516
140.0,140.0,0.07061448
141.0,141.0,0.2155274
142.0,142.0,0.10045261
143.0,143.0,0.0010624222
144.0,144.0,0.26882333
145.0,145.0,0.012319709
146.0,146.0,0.008356924
147.0,147.0,0.0013683441
148.0,148.0,7.511399E-4
149.0,149.0,6.204838E-5
150.0,150.0,0.052413136
151.0,151.0,0.058168754
152.0,152.0,0.018298663
153.0,153.0,0.0910258
154.0,154.0,0.12153105
155.0,155.0,0.0038156589
156.0,156.0,0.007156023
157.0,157.0,0.18987624
158.0,158.0,0.0112708565
159.0,159.0,0.0020516335
160.0,160.0,0.1813097
161.0,161.0,0.17720479
162.0,162.0,0.014012672
163.0,163.0,0.004808209
164.0,164.0,0.40709096
165.0,165.0,0.01128303
166.0,166.0,0.032485906
167.0,167.0,0.15758419
168.0,168.0,0.02376411
169.0,169.0,0.062170602
170.0,170.0,0.0016139952
171.0,171.0,0.0012254971
172.0,172.0,0.12114253
173.0,173.0,0.002133961
174.0,174.0,0.044914078
175.0,175.0,0.24529636
176.0,176.0,0.00547566
177.0,177.0,0.38901207
178.0,178.0,0.051004875
179.0,179.0,0.16490103
180.0,180.0,0.0053899516
181.0,181.0,0.2048282
182.0,182.0,0.0010464918
183.0,183.0,0.019247185
184.0,184.0,0.09743477
185.0,185.0,9.846007E-4
186.0,186.0,0.2521138
187.0,187.0,0.0016131633
188.0,188.0,0.0011545466
189.0,189.0,0.080615096
190.0,190.0,0.0013031901
191.0,191.0,0.06619183
192.0,192.0,0.0016390213
193.0,193.0,0.10503003
194.0,194.0,4.6085168E-4
195.0,195.0,0.0017693908
196.0,196.0,0.35925868
197.0,197.0,0.003017996
198.0,198.0,0.098241314
199.0,199.0,0.2524318
200.0,200.0,0.0027699312
201.0,201.0,0.21159162
202.0,202.0,6.5502094E-4
203.0,203.0,0.20998679
204.0,204.0,0.00542851
205.0,205.0,0.012629583
206.0,206.0,0.0012722651
207.0,207.0,0.013263119
208.0,208.0,0.2761469
209.0,209.0,0.4802381
210.0,210.0,0.0018122148
211.0,211.0,0.07000174
212.0,212.0,0.36365378
213.0,213.0,0.015966116
214.0,214.0,0.14108385
215.0,215.0,0.57602966
216.0,216.0,0.094412684
217.0,217.0,9.2519686E-4
218.0,218.0,0.023017962
219.0,219.0,0.07835899
220.0,220.0,0.0061451066
221.0,221.0,6.176223E-4
222.0,222.0,0.006644094
223.0,223.0,0.024866397
224.0,224.0,0.06726704
225.0,225.0,0.027238855
226.0,226.0,0.12469866
227.0,227.0,0.3987793
228.0,228.0,0.00324544
229.0,229.0,0.22877385
230.0,230.0,0.02093977
231.0,231.0,0.014464628
232.0,232.0,0.024635408
233.0,233.0,8.119829E-4
234.0,234.0,0.002733773
235.0,235.0,0.0016052942
236.0,236.0,0.0077045667
237.0,237.0,0.031115085
238.0,238.0,0.11585882
239.0,239.0,0.030265322
240.0,240.0,0.5548131
241.0,241.0,0.09933164
242.0,242.0,8.8444736E-4
243.0,243.0,0.0046931542
244.0,244.0,0.013799517
245.0,245.0,0.13391691
246.0,246.0,0.03389384
247.0,247.0,0.13106239
248.0,248.0,0.0013963339
249.0,249.0,7.084018E-4
250.0,250.0,0.0027145864
251.0,251.0,0.7664311
252.0,252.0,0.057654727
253.0,253.0,0.055766113
254.0,254.0,0.0016523439
255.0,255.0,0.105141886
256.0,256.0,0.19499908
257.0,257.0,0.55697024
258.0,258.0,0.22953762
259.0,259.0,0.06601365
260.0,260.0,0.001174633
261.0,261.0,0.016219765
262.0,262.0,0.30631673
263.0,263.0,0.024060152
264.0,264.0,0.7549203
265.0,265.0,0.0024766051
266.0,266.0,0.0012852424
267.0,267.0,0.15208235
268.0,268.0,0.12336108
269.0,269.0,0.0012971864
270.0,270.0,0.012366897
271.0,271.0,0.08126902
272.0,272.0,0.10329461
273.0,273.0,0.35216802
274.0,274.0,0.45694292
275.0,275.0,0.2087058
276.0,276.0,0.008277192
277.0,277.0,0.11347687
278.0,278.0,0.05082459
279.0,279.0,0.0053483597
280.0,280.0,5.773558E-4
281.0,281.0,0.40378228
282.0,282.0,0.0019034403
283.0,283.0,0.11437666
284.0,284.0,0.0066413064
285.0,285.0,0.10546437
286.0,286.0,0.016474694
287.0,287.0,0.7233619
288.0,288.0,0.22086409
289.0,289.0,1.5365345E-5
290.0,290.0,0.007509157
291.0,291.0,0.16114411
292.0,292.0,0.10130794
293.0,293.0,0.101369634
294.0,294.0,0.012196647
295.0,295.0,0.0024615184
296.0,296.0,7.207627E-4
297.0,297.0,0.17705822
298.0,298.0,0.068683386
299.0,299.0,0.006300288
300.0,300.0,0.007794249
301.0,301.0,0.0075112185
302.0,302.0,0.012735832
303.0,303.0,0.0018045156
304.0,304.0,6.122758E-4
305.0,305.0,0.055575747
306.0,306.0,0.019857984
307.0,307.0,0.05210076
308.0,308.0,0.05323782
309.0,309.0,1.4781822E-5
310.0,310.0,4.7329732E-4
311.0,311.0,0.0012316867
312.0,312.0,0.026439218
313.0,313.0,0.33593583
314.0,314.0,0.0017114211
315.0,315.0,0.7000007
316.0,316.0,0.106510386
317.0,317.0,0.0015770295
318.0,318.0,0.006272575
319.0,319.0,0.0011040577
320.0,320.0,0.090661645
321.0,321.0,0.47905722
322.0,322.0,0.029276274
323.0,323.0,0.10665242
324.0,324.0,0.024893612
325.0,325.0,0.03531208
326.0,326.0,0.0012806564
327.0,327.0,0.002452593
328.0,328.0,0.38370985
329.0,329.0,0.0018281726
330.0,330.0,0.016028855
331.0,331.0,0.06413523
332.0,332.0,0.015283688
333.0,333.0,0.029561725
334.0,334.0,0.06327678
335.0,335.0,5.080156E-4
336.0,336.0,0.08687928
337.0,337.0,0.21128331
338.0,338.0,0.010407408
339.0,339.0,0.016023953
340.0,340.0,0.06325295
341.0,341.0,0.00900077
342.0,342.0,0.08056715
343.0,343.0,0.24074432
344.0,344.0,0.0025677732
345.0,345.0,0.015821999
346.0,346.0,0.0056742826
347.0,347.0,0.18727913
348.0,348.0,0.42783526
349.0,349.0,0.002218906
350.0,350.0,0.068637654
351.0,351.0,5.3754385E-4
352.0,352.0,0.041844796
353.0,353.0,0.2856988
354.0,354.0,0.0013821254
355.0,355.0,6.4203667E-4
356.0,356.0,0.0462623
357.0,357.0,0.043016262
358.0,358.0,0.05309025
359.0,359.0,0.018007422
360.0,360.0,0.0028158752
361.0,361.0,5.0564884E-4
362.0,362.0,0.15483409
363.0,363.0,0.0031061755
364.0,364.0,0.07443389
365.0,365.0,0.57514805
366.0,366.0,0.30630586
367.0,367.0,6.4693775E-4
368.0,368.0,0.27904445
369.0,369.0,0.025450554
370.0,370.0,0.08228627
371.0,371.0,0.0112116095
372.0,372.0,0.0014605797
373.0,373.0,0.0042170323
374.0,374.0,0.03692419
375.0,375.0,0.007983055
376.0,376.0,0.012882258
377.0,377.0,0.0018354685
378.0,378.0,0.14721698
379.0,379.0,0.0015884893
380.0,380.0,0.05814303
381.0,381.0,0.30674025
382.0,382.0,0.009590847
383.0,383.0,0.0014550063
384.0,384.0,2.639922E-4
385.0,385.0,0.025121951
386.0,386.0,0.20957886
387.0,387.0,0.22020839
388.0,388.0,0.10668489
389.0,389.0,0.12321906
390.0,390.0,4.9512317E-5
391.0,391.0,0.002152037
392.0,392.0,0.5167865
393.0,393.0,0.21224618
394.0,394.0,9.372852E-4
395.0,395.0,0.0022955025
396.0,396.0,0.0034572226
397.0,397.0,0.1848155
398.0,398.0,0.14194901
399.0,399.0,0.11645999
400.0,400.0,7.156369E-4
401.0,401.0,0.006606496
402.0,402.0,0.060399428
403.0,403.0,0.0010851193
404.0,404.0,0.12633778
405.0,405.0,0.115902364
406.0,406.0,0.018427616
407.0,407.0,0.06234951
408.0,408.0,0.014132499
409.0,409.0,0.001147926
410.0,410.0,0.0064044003
411.0,411.0,0.19214135
412.0,412.0,0.15839337
413.0,413.0,0.14543816
414.0,414.0,0.044371195
415.0,415.0,0.041540083
416.0,416.0,0.17511646
417.0,417.0,0.16587448
418.0,418.0,0.41849372
419.0,419.0,0.0019812023
420.0,420.0,0.019105935
421.0,421.0,0.121899925
422.0,422.0,3.051284E-4
423.0,423.0,0.0072237635
424.0,424.0,0.19909666
425.0,425.0,0.014754163
426.0,426.0,0.4112667
427.0,427.0,0.07275088
428.0,428.0,0.017454015
429.0,429.0,0.011035054
430.0,430.0,0.4453893
431.0,431.0,0.15479572
432.0,432.0,0.0016741212
433.0,433.0,0.08565117
434.0,434.0,0.049713857
435.0,435.0,0.02204786
436.0,436.0,0.0019660208
437.0,437.0,0.26951084
438.0,438.0,0.46650818
439.0,439.0,9.948111E-4
440.0,440.0,0.0020853644
441.0,441.0,0.0015269043
442.0,442.0,0.018007627
443.0,443.0,0.23927741
444.0,444.0,4.1891396E-4
445.0,445.0,2.7246273E-4
446.0,446.0,9.2088454E-4
447.0,447.0,0.018901743
448.0,448.0,0.004346693
449.0,449.0,0.0254491
450.0,450.0,0.105184495
451.0,451.0,0.004072824
452.0,452.0,0.043099698
453.0,453.0,0.008454614
454.0,454.0,0.29682213
455.0,455.0,4.8941543E-5
456.0,456.0,0.004995594
457.0,457.0,0.0050091366
458.0,458.0,0.2949223
459.0,459.0,0.103526846
460.0,460.0,0.0010743589
461.0,461.0,0.0012960397
462.0,462.0,0.37941182
463.0,463.0,5.8475137E-4
464.0,464.0,0.0012745914
465.0,465.0,0.3007207
466.0,466.0,0.04093121
467.0,467.0,0.3416382
468.0,468.0,0.0021340293
469.0,469.0,0.17658164
470.0,470.0,0.0070983055
471.0,471.0,0.014985697
472.0,472.0,0.12564757
473.0,473.0,0.07244859
474.0,474.0,0.12630187
475.0,475.0,0.16945095
476.0,476.0,0.47775313
477.0,477.0,0.275881
478.0,478.0,5.544119E-4
479.0,479.0,0.0130427135
480.0,480.0,0.061127987
