Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,31.0
bio10_16,false,140.49628370236127
bio12_16,false,1331.4357448480068
bio15_16,false,29.64673752662463
moose2015,false,21.94707873234382
red_deer2015,false,25.276816855638454
roe_deer2015,false,31.307642195469295
