x,y,species_3 logistic values
1.0,1.0,0.04270868
2.0,2.0,0.09462592
3.0,3.0,0.0045835725
4.0,4.0,0.007265321
5.0,5.0,0.03058833
6.0,6.0,0.6875075
7.0,7.0,0.009397075
8.0,8.0,0.013374022
9.0,9.0,0.21349087
10.0,10.0,0.036738563
11.0,11.0,0.015166626
12.0,12.0,0.053407453
13.0,13.0,0.0057034935
14.0,14.0,0.68863
15.0,15.0,0.44461197
16.0,16.0,0.03761743
17.0,17.0,0.39892703
18.0,18.0,0.610154
19.0,19.0,0.21683767
20.0,20.0,0.045641523
21.0,21.0,0.21199162
22.0,22.0,0.005737805
23.0,23.0,0.72579104
24.0,24.0,0.030051583
25.0,25.0,0.030404937
26.0,26.0,0.0040279557
27.0,27.0,0.20122485
28.0,28.0,0.43031022
29.0,29.0,0.39258245
30.0,30.0,0.08236462
31.0,31.0,0.015835566
32.0,32.0,0.40242654
33.0,33.0,0.22546898
34.0,34.0,0.5743971
35.0,35.0,0.04600317
36.0,36.0,0.08467697
37.0,37.0,0.2922865
38.0,38.0,0.035217065
39.0,39.0,0.46091607
40.0,40.0,0.4747237
41.0,41.0,0.025457697
42.0,42.0,0.0065405434
43.0,43.0,0.023700353
44.0,44.0,0.022923125
45.0,45.0,0.006966809
46.0,46.0,0.094427906
47.0,47.0,0.3052379
48.0,48.0,0.011858639
49.0,49.0,0.13548315
50.0,50.0,0.02779243
51.0,51.0,0.42841622
52.0,52.0,0.08425188
53.0,53.0,0.040406134
54.0,54.0,0.23444903
55.0,55.0,0.012779106
56.0,56.0,0.010154198
57.0,57.0,0.26951465
58.0,58.0,0.5581512
59.0,59.0,0.0069450513
60.0,60.0,0.2009967
61.0,61.0,0.40567592
62.0,62.0,0.034560297
63.0,63.0,0.3388627
64.0,64.0,0.010714946
65.0,65.0,0.004667446
66.0,66.0,0.52612704
67.0,67.0,0.0098112775
68.0,68.0,0.04945074
69.0,69.0,0.62345064
70.0,70.0,0.4476028
71.0,71.0,0.69350827
72.0,72.0,0.0015780479
73.0,73.0,0.0844907
74.0,74.0,0.40280142
75.0,75.0,0.40896347
76.0,76.0,0.003439284
77.0,77.0,0.083233446
78.0,78.0,0.012246058
79.0,79.0,0.6224705
80.0,80.0,0.4133533
81.0,81.0,0.0012039782
82.0,82.0,0.023164338
83.0,83.0,0.05811793
84.0,84.0,0.026200967
85.0,85.0,0.267032
86.0,86.0,0.11824433
87.0,87.0,0.12984982
88.0,88.0,0.18756199
89.0,89.0,0.059326906
90.0,90.0,0.6569512
91.0,91.0,0.016049925
92.0,92.0,0.0075466125
93.0,93.0,0.04201133
94.0,94.0,0.40927222
95.0,95.0,0.035805374
96.0,96.0,0.14425199
97.0,97.0,0.095188364
98.0,98.0,0.009436663
99.0,99.0,0.3900218
100.0,100.0,0.013364718
101.0,101.0,0.3370997
102.0,102.0,0.06776935
103.0,103.0,0.62913054
104.0,104.0,0.17338824
105.0,105.0,0.03318989
106.0,106.0,0.007881613
107.0,107.0,0.5462713
108.0,108.0,0.09102397
109.0,109.0,0.078405365
110.0,110.0,0.07454185
111.0,111.0,0.34731007
112.0,112.0,0.54676425
113.0,113.0,0.43608576
114.0,114.0,0.0115237925
115.0,115.0,0.05183451
116.0,116.0,0.06229435
117.0,117.0,0.27064276
