x,y,species avg
1.0,1.0,0.039567344
2.0,2.0,0.10322343
3.0,3.0,0.0076204906
4.0,4.0,0.0072541195
5.0,5.0,0.030785192
6.0,6.0,0.64788735
7.0,7.0,0.009905347
8.0,8.0,0.014914301
9.0,9.0,0.24144387
10.0,10.0,0.036888305
11.0,11.0,0.015596549
12.0,12.0,0.060946103
13.0,13.0,0.0065843044
14.0,14.0,0.6911226
15.0,15.0,0.4509979
16.0,16.0,0.05263803
17.0,17.0,0.36654422
18.0,18.0,0.61062586
19.0,19.0,0.1958147
20.0,20.0,0.05654465
21.0,21.0,0.21421278
22.0,22.0,0.0049240175
23.0,23.0,0.7306432
24.0,24.0,0.023141094
25.0,25.0,0.030462775
26.0,26.0,0.010235845
27.0,27.0,0.21670029
28.0,28.0,0.35758314
29.0,29.0,0.37767273
30.0,30.0,0.07937195
31.0,31.0,0.015705774
32.0,32.0,0.35950077
33.0,33.0,0.23503341
34.0,34.0,0.5930347
35.0,35.0,0.051658463
36.0,36.0,0.08012959
37.0,37.0,0.26555723
38.0,38.0,0.04059085
39.0,39.0,0.44752952
40.0,40.0,0.5313013
41.0,41.0,0.023092367
42.0,42.0,0.0056121526
43.0,43.0,0.015644833
44.0,44.0,0.01820226
45.0,45.0,0.007212068
46.0,46.0,0.112298146
47.0,47.0,0.27210113
48.0,48.0,0.009749072
49.0,49.0,0.12480032
50.0,50.0,0.019963035
51.0,51.0,0.45497474
52.0,52.0,0.088839605
53.0,53.0,0.040372614
54.0,54.0,0.24671072
55.0,55.0,0.009867677
56.0,56.0,0.007925011
57.0,57.0,0.21805221
58.0,58.0,0.5466386
59.0,59.0,0.0077061397
60.0,60.0,0.23375788
61.0,61.0,0.3251834
62.0,62.0,0.03239546
63.0,63.0,0.3401831
64.0,64.0,0.008136878
65.0,65.0,0.0046734684
66.0,66.0,0.49313158
67.0,67.0,0.010521869
68.0,68.0,0.044147056
69.0,69.0,0.6279701
70.0,70.0,0.42585045
71.0,71.0,0.7035346
72.0,72.0,0.0025968933
73.0,73.0,0.063849725
74.0,74.0,0.36254293
75.0,75.0,0.416792
76.0,76.0,0.0064170263
77.0,77.0,0.08375188
78.0,78.0,0.016217876
79.0,79.0,0.62189245
80.0,80.0,0.3542564
81.0,81.0,0.0021990745
82.0,82.0,0.020206226
83.0,83.0,0.052721124
84.0,84.0,0.021276437
85.0,85.0,0.24603114
86.0,86.0,0.12848905
87.0,87.0,0.10208218
88.0,88.0,0.18881345
89.0,89.0,0.060992304
90.0,90.0,0.62223554
91.0,91.0,0.017113764
92.0,92.0,0.00863769
93.0,93.0,0.048098482
94.0,94.0,0.34639102
95.0,95.0,0.043472264
96.0,96.0,0.14060715
97.0,97.0,0.11333719
98.0,98.0,0.011317069
99.0,99.0,0.3265478
100.0,100.0,0.017832745
101.0,101.0,0.35112354
102.0,102.0,0.09609191
103.0,103.0,0.58366555
104.0,104.0,0.19291356
105.0,105.0,0.042921945
106.0,106.0,0.008692597
107.0,107.0,0.52258074
108.0,108.0,0.08688725
109.0,109.0,0.08432599
110.0,110.0,0.08664277
111.0,111.0,0.30088204
112.0,112.0,0.5216149
113.0,113.0,0.4601122
114.0,114.0,0.014407451
115.0,115.0,0.04531378
116.0,116.0,0.060588475
117.0,117.0,0.30097124
118.0,118.0,0.09078992
119.0,119.0,0.027821178
120.0,120.0,0.4096599
121.0,121.0,0.19702543
122.0,122.0,0.16145965
123.0,123.0,0.0063291593
124.0,124.0,0.53056455
125.0,125.0,0.0987424
126.0,126.0,0.298618
127.0,127.0,0.026154349
128.0,128.0,0.09954182
129.0,129.0,0.24691828
130.0,130.0,0.5525497
131.0,131.0,0.012254462
132.0,132.0,0.3405226
133.0,133.0,0.48142555
134.0,134.0,0.018387986
135.0,135.0,0.02115768
136.0,136.0,0.13042434
137.0,137.0,0.3600926
138.0,138.0,0.37410533
139.0,139.0,0.01991823
140.0,140.0,0.27327213
141.0,141.0,0.012217163
142.0,142.0,0.015616145
143.0,143.0,0.18852253
144.0,144.0,0.0052864538
