X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,5.295003674542495E-4,40.26664541480622,0.49969641800346604
4.0,4.0,train,5.88053027207222E-4,44.6457535499602,0.5258940480919915
5.0,5.0,train,6.599838892683615E-4,50.212767262461156,0.5545488316977457
6.0,6.0,train,2.982296705472271E-4,22.295849360778195,0.3600183985581423
7.0,7.0,train,0.0010784458495064135,78.42825299015536,0.6704294576143534
8.0,8.0,train,8.919984154987672E-4,68.83665357770091,0.6272216942484834
9.0,9.0,train,6.609258085294381E-4,50.32953077175285,0.5549011025067657
11.0,11.0,train,8.251587252539812E-4,64.53898970657308,0.6088373209963851
12.0,12.0,train,9.734966806038181E-4,73.80188168954173,0.6474265149397125
13.0,13.0,train,0.0010012868911969705,75.30308103732821,0.6538245137563011
14.0,14.0,train,6.282666675809051E-4,47.76633148893252,0.5423524000185779
15.0,15.0,train,0.001014183791747269,75.56798414832193,0.656715474845972
16.0,16.0,train,4.0364153949615385E-4,31.262452760582317,0.43226376139067957
17.0,17.0,train,8.020994564514043E-4,62.805764713273135,0.6020668414402002
18.0,18.0,train,0.0011249827733898648,80.80761073126962,0.6796959391025782
19.0,19.0,train,8.319568885593807E-4,65.05430997845068,0.6107895906781744
20.0,20.0,train,0.0012974350354129694,85.81124318008706,0.7099201682426601
23.0,23.0,train,9.638450977335586E-4,73.3040543944049,0.6451487923014212
24.0,24.0,train,5.885229548073266E-4,44.71347878388943,0.5260932097119566
25.0,25.0,train,7.590016859018206E-4,58.834721865201914,0.5887634300888851
26.0,26.0,train,4.2711800062203046E-4,32.682231520096465,0.44618726537855596
28.0,28.0,train,7.92002465420239E-4,61.91279066502744,0.5990278980157193
29.0,29.0,train,0.001748707423283985,94.87393447793599,0.7673635941936228
30.0,30.0,train,0.0010932418137740215,79.25171394035587,0.6734332504852603
31.0,31.0,train,0.0013791309857772362,88.5035015015368,0.7223323932369812
32.0,32.0,train,3.5300436560435064E-4,27.044626707886092,0.3997113975376961
33.0,33.0,train,0.0011239760816665956,80.61942484511448,0.6795010031361526
34.0,34.0,train,0.0011172389337027052,80.36356361285186,0.6781902881506205
35.0,35.0,train,1.2612499450932358E-4,7.704324334235779,0.19218497983652427
36.0,36.0,train,8.316868991604208E-4,65.03660305824599,0.6107124278643425
37.0,37.0,train,1.7043356405488017E-4,10.754796314658526,0.24327588376356682
38.0,38.0,train,4.790065901069621E-4,37.652766456817865,0.4746632620985276
39.0,39.0,train,3.3286544503392297E-4,25.47306845464084,0.3857032448771484
40.0,40.0,train,4.0040518495266007E-4,30.76241431832103,0.4302892324908202
41.0,41.0,train,7.653516024207742E-4,59.350758593054614,0.5907791207613853
42.0,42.0,train,1.4004460372489956E-4,8.580496597375836,0.20896305336929116
43.0,43.0,train,6.237918045445457E-4,47.51529672708164,0.5405776818991127
44.0,44.0,train,1.2086042934931086E-4,7.4126789572763725,0.18565231080440991
45.0,45.0,train,5.676544925942125E-4,43.051860925615465,0.5170845361641734
46.0,46.0,train,0.0021655125880951313,97.59775938824924,0.8033340753953178
49.0,49.0,train,9.184487890720461E-4,70.1808715069651,0.6340283877898546
50.0,50.0,train,0.00264936186311456,99.7186496547998,0.8332622078672387
51.0,51.0,train,0.002254884332155278,98.70995268778445,0.8096450985487295
52.0,52.0,train,3.8160353587141945E-4,29.205489002914987,0.41854090907836466
53.0,53.0,train,0.001061812682566629,77.8481059645886,0.6669860204986722
54.0,54.0,train,9.237757837344861E-4,70.63026876350595,0.6353692658687604
55.0,55.0,train,0.0012582648162147887,84.27462404325772,0.7035667594970173
56.0,56.0,train,8.207945315567812E-4,63.948530991163985,0.6075736735539723
57.0,57.0,train,7.890859775374245E-4,61.55081774395132,0.5981414487062291
58.0,58.0,train,6.671472702943876E-4,51.005968020967444,0.5572139619006203
60.0,60.0,train,0.0022507577071979924,98.64765828603583,0.8093626278101883
61.0,61.0,train,0.001894477307601739,95.55161873302465,0.7813498548190673
62.0,62.0,train,0.001173763797574528,82.12963959005914,0.6888658968313852
63.0,63.0,train,4.893359853797249E-4,38.13920558946124,0.4799859876557843
64.0,64.0,train,0.002131460880382293,96.94944424235176,0.8008179952392592
65.0,65.0,train,0.002372067443187392,98.95350796627818,0.8173310931591451
67.0,67.0,train,0.001418786200522744,89.06476037057536,0.7279821440647092
68.0,68.0,train,6.611277604936951E-4,50.37084730292483,0.5549765585184367
69.0,69.0,train,9.614926699605543E-4,73.11124173912403,0.6445891640784928
70.0,70.0,train,2.7423579833627405E-4,20.265211047141737,0.34092835967580637
72.0,72.0,train,3.715653822948646E-4,28.286864133415968,0.4120678952481296
74.0,74.0,train,5.769772632432795E-4,43.90633592597364,0.5211510384506212
75.0,75.0,train,6.910800387787919E-4,53.151957224415426,0.5658914015942617
76.0,76.0,train,3.55542107959946E-4,27.25972317472011,0.4014313954428293
77.0,77.0,train,8.04373785090171E-4,62.91637984601419,0.6027450122084982
78.0,78.0,train,9.753237868751066E-4,74.11676380167546,0.6478544147196257
