X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,4.895239262044316E-4,34.767908174687406,0.46544853168517475
2.0,2.0,train,0.0010404306347760626,69.31950275943689,0.6492012685554936
3.0,3.0,train,3.032265251278359E-4,21.568279974623493,0.35037763228217816
4.0,4.0,train,6.156165371326526E-4,43.44327123401429,0.5226755430488957
6.0,6.0,train,2.311741940796809E-4,16.267201300106727,0.2913805863484568
7.0,7.0,train,0.0011139419240323788,72.70292510965538,0.6645863906861406
8.0,8.0,train,0.0011603742913686155,75.52971032490204,0.6736275315776582
9.0,9.0,train,3.937388588830926E-4,28.405767857495928,0.4118865466026341
10.0,10.0,train,1.2606573961635635E-4,8.345235527241263,0.18316401418906772
11.0,11.0,train,0.0010092900034289391,68.5977786548108,0.6422498495512667
12.0,12.0,train,0.0011204991038282837,73.02041207362915,0.6658934370495614
13.0,13.0,train,9.533622333324656E-4,65.24879392170419,0.6290480478786445
14.0,14.0,train,6.373245587819952E-4,45.49461137124359,0.531313764758574
15.0,15.0,train,8.56138144353035E-4,59.442268422385915,0.6036200956954055
17.0,17.0,train,8.594245769861986E-4,59.65423406190428,0.6045364239254508
19.0,19.0,train,9.852723744727212E-4,67.34020632052079,0.63669737331563
20.0,20.0,train,0.001485472023343657,88.95596364552017,0.7254438794633216
21.0,21.0,train,7.597236410396271E-4,53.866289007142,0.5747101533448313
22.0,22.0,train,8.655448821529422E-4,60.08649614968254,0.606231653742578
24.0,24.0,train,6.285059688767774E-4,44.77735109782281,0.5278425908774379
25.0,25.0,train,7.159029843812813E-4,51.05487302398097,0.560128806808214
26.0,26.0,train,3.6795336327201655E-4,26.275097823896196,0.3955830233998962
27.0,27.0,train,3.609352086640686E-4,25.784743981738732,0.3909879368599103
29.0,29.0,train,0.0018479515441577415,95.59617322532934,0.7667362707113674
30.0,30.0,train,0.0013168603762029835,81.50744204205363,0.7008074546925707
33.0,33.0,train,0.0013639332517483406,83.38186317192815,0.7081194329773657
35.0,35.0,train,1.182184343638324E-4,7.689397333162099,0.17374341433253684
36.0,36.0,train,9.57188119841437E-4,65.55430238400643,0.6299821205547785
37.0,37.0,train,1.70881411874688E-4,11.521328215817784,0.2330997951119853
38.0,38.0,train,5.038042585514972E-4,35.79268208563272,0.4726094447947048
40.0,40.0,train,3.0763918514668885E-4,21.853109175774616,0.3536731364047229
41.0,41.0,train,5.748524373337256E-4,40.398874454025304,0.5055631564599135
42.0,42.0,train,8.59538437816058E-5,5.212775103142939,0.13261308636171437
43.0,43.0,train,6.375370574289183E-4,45.528808385768855,0.5313967788563031
45.0,45.0,train,5.430393588694512E-4,37.88296836565879,0.49133136080907913
46.0,46.0,train,0.0020911198323639124,98.16508499619478,0.7881141366305934
47.0,47.0,train,0.002455818768293778,99.99999532914259,0.813718522666778
48.0,48.0,train,5.962877799552568E-4,41.96733566107869,0.5147116448128093
49.0,49.0,train,0.0010644675211814488,70.0685740715236,0.654384935661411
50.0,50.0,train,0.002380005663270368,99.51528943966541,0.8089185280527879
51.0,51.0,train,0.0021346282367710927,98.58996351305406,0.7915325269926247
52.0,52.0,train,5.120630036350191E-4,36.332700973753994,0.4766639260376825
