x,y,species min
1.0,1.0,0.029006843
2.0,2.0,0.07410318
3.0,3.0,0.0045835725
4.0,4.0,0.0051938905
5.0,5.0,0.028701136
6.0,6.0,0.48484835
7.0,7.0,0.009017864
8.0,8.0,0.009612082
9.0,9.0,0.21349087
10.0,10.0,0.026901303
11.0,11.0,0.013629515
12.0,12.0,0.048527766
13.0,13.0,0.0044849105
14.0,14.0,0.6782474
15.0,15.0,0.4233783
16.0,16.0,0.03761743
17.0,17.0,0.33436617
18.0,18.0,0.59739834
19.0,19.0,0.17323676
20.0,20.0,0.045641523
21.0,21.0,0.21199162
22.0,22.0,0.0033124452
23.0,23.0,0.7138719
24.0,24.0,0.015152515
25.0,25.0,0.028188756
26.0,26.0,0.0040279557
27.0,27.0,0.16854624
28.0,28.0,0.2955846
29.0,29.0,0.33217755
30.0,30.0,0.066461876
31.0,31.0,0.01485289
32.0,32.0,0.30618662
33.0,33.0,0.18089256
34.0,34.0,0.5743971
35.0,35.0,0.04600317
36.0,36.0,0.07378507
37.0,37.0,0.22753178
38.0,38.0,0.024450311
39.0,39.0,0.41230035
40.0,40.0,0.4747237
41.0,41.0,0.018019477
42.0,42.0,0.004540471
43.0,43.0,0.0066393814
44.0,44.0,0.015117092
45.0,45.0,0.0065304856
46.0,46.0,0.07847944
47.0,47.0,0.22175695
48.0,48.0,0.00645062
49.0,49.0,0.092353545
50.0,50.0,0.012299281
51.0,51.0,0.4176688
52.0,52.0,0.0015126504
53.0,53.0,0.031527147
54.0,54.0,0.11762949
55.0,55.0,0.0075182
56.0,56.0,0.006849789
57.0,57.0,0.14163089
58.0,58.0,0.52378577
59.0,59.0,0.0056708786
60.0,60.0,0.17070843
61.0,61.0,0.25394017
62.0,62.0,0.022478225
63.0,63.0,0.26951075
64.0,64.0,0.005690526
65.0,65.0,0.0037693323
66.0,66.0,0.45272964
67.0,67.0,0.0071974103
68.0,68.0,0.031732336
69.0,69.0,0.6167735
70.0,70.0,0.3717486
71.0,71.0,0.68889064
72.0,72.0,0.0015780479
73.0,73.0,0.0508511
74.0,74.0,0.31341663
75.0,75.0,0.37947226
76.0,76.0,0.003439284
77.0,77.0,0.0688277
78.0,78.0,0.011806884
79.0,79.0,0.6147992
80.0,80.0,0.2872899
81.0,81.0,0.0012039782
82.0,82.0,0.01566209
83.0,83.0,0.04767842
84.0,84.0,0.0145861795
85.0,85.0,0.20744567
86.0,86.0,0.11824433
87.0,87.0,0.07939256
88.0,88.0,0.15530019
89.0,89.0,0.05862893
90.0,90.0,0.5929758
91.0,91.0,0.014265189
92.0,92.0,0.0059974925
93.0,93.0,0.03532514
94.0,94.0,0.27937323
95.0,95.0,0.034319114
96.0,96.0,0.08333348
97.0,97.0,0.08883902
98.0,98.0,0.009436663
99.0,99.0,0.28245384
100.0,100.0,0.013364718
101.0,101.0,0.3142149
102.0,102.0,0.06776935
103.0,103.0,0.54299825
104.0,104.0,0.15393382
105.0,105.0,0.03184197
106.0,106.0,0.0064929677
107.0,107.0,0.4744234
108.0,108.0,0.08410674
109.0,109.0,0.078405365
110.0,110.0,0.07454185
111.0,111.0,0.27856883
112.0,112.0,0.4794118
113.0,113.0,0.3884479
114.0,114.0,0.009595478
115.0,115.0,0.02554121
116.0,116.0,0.037439436
117.0,117.0,0.2374737
118.0,118.0,0.069121554
119.0,119.0,0.02175987
120.0,120.0,0.36625043
121.0,121.0,0.17287908
122.0,122.0,0.10079043
123.0,123.0,0.0015216811
124.0,124.0,0.5110896
125.0,125.0,0.08239727
126.0,126.0,0.25841364
127.0,127.0,0.018072499
128.0,128.0,0.0015380902
129.0,129.0,0.21499036
130.0,130.0,0.5187867
131.0,131.0,0.009517005
132.0,132.0,0.30602494
133.0,133.0,0.366564
134.0,134.0,0.012378007
135.0,135.0,0.017470224
136.0,136.0,0.0022067984
137.0,137.0,0.30600694
138.0,138.0,0.32829937
139.0,139.0,0.016175738
140.0,140.0,0.20615336
141.0,141.0,0.008443728
142.0,142.0,0.013569033
143.0,143.0,0.1425656
144.0,144.0,0.003794696
145.0,145.0,0.20634331
146.0,146.0,0.11225074
147.0,147.0,0.0019786211
148.0,148.0,0.31344378
149.0,149.0,0.47340074
150.0,150.0,0.01837062
151.0,151.0,0.015393623
152.0,152.0,0.5278826
153.0,153.0,0.048273634
154.0,154.0,0.21660317
155.0,155.0,0.32593957
156.0,156.0,0.5147584
157.0,157.0,0.0059942515
158.0,158.0,0.10824356
159.0,159.0,0.2719367
160.0,160.0,0.005182773
161.0,161.0,0.005329033
162.0,162.0,0.11769009
163.0,163.0,0.26975915
164.0,164.0,0.012914853
165.0,165.0,0.47127575
166.0,166.0,0.2159764
167.0,167.0,0.006126809
168.0,168.0,0.02037256
169.0,169.0,0.016515534
170.0,170.0,0.5075189
171.0,171.0,0.43223825
172.0,172.0,0.021079347
173.0,173.0,0.56805557
174.0,174.0,0.015690995
175.0,175.0,0.004475357
176.0,176.0,0.062217746
177.0,177.0,0.01066438
178.0,178.0,0.011427727
179.0,179.0,0.33210728
180.0,180.0,0.51936007
181.0,181.0,0.009371539
182.0,182.0,0.41896063
183.0,183.0,0.09418641
184.0,184.0,0.0079082465
185.0,185.0,0.626182
186.0,186.0,0.012440894
187.0,187.0,0.39448997
188.0,188.0,0.14011432
189.0,189.0,0.010872373
190.0,190.0,0.42920685
191.0,191.0,0.014675982
192.0,192.0,0.45070967
193.0,193.0,0.00989231
194.0,194.0,0.28083566
195.0,195.0,0.5554391
196.0,196.0,0.003540141
197.0,197.0,0.27025494
198.0,198.0,0.01391493
199.0,199.0,0.009250609
200.0,200.0,0.28257143
201.0,201.0,0.012108775
202.0,202.0,0.5598149
203.0,203.0,0.081432566
204.0,204.0,0.06280727
205.0,205.0,0.15662117
206.0,206.0,0.39642328
207.0,207.0,0.35026988
208.0,208.0,0.01416005
209.0,209.0,0.0022924836
210.0,210.0,0.39835003
211.0,211.0,0.60004145
212.0,212.0,0.003204154
213.0,213.0,0.2711917
214.0,214.0,0.0075792833
215.0,215.0,0.060319178
216.0,216.0,0.009751051
217.0,217.0,0.2198144
218.0,218.0,0.070892416
219.0,219.0,0.0040781647
220.0,220.0,0.09076971
221.0,221.0,0.21306553
222.0,222.0,0.26469705
223.0,223.0,0.06111191
224.0,224.0,0.012156451
225.0,225.0,0.016054848
226.0,226.0,0.008681585
227.0,227.0,0.0044908
228.0,228.0,0.18644756
229.0,229.0,0.0056516035
230.0,230.0,0.7829354
231.0,231.0,0.024065439
232.0,232.0,0.027123164
233.0,233.0,0.62307346
234.0,234.0,0.104431435
235.0,235.0,0.12292543
236.0,236.0,0.31435183
237.0,237.0,0.07203071
238.0,238.0,0.008465519
239.0,239.0,0.07742738
240.0,240.0,0.06466593
241.0,241.0,0.32652846
242.0,242.0,0.61017525
243.0,243.0,0.29367045
244.0,244.0,0.19126718
245.0,245.0,0.004851875
246.0,246.0,0.10716255
247.0,247.0,0.006171882
248.0,248.0,0.13493156
249.0,249.0,0.30211192
250.0,250.0,0.09337071
251.0,251.0,0.024537344
252.0,252.0,0.011898211
253.0,253.0,0.019756151
254.0,254.0,0.36918804
