Predictor variable,Categorical,Sample average
Forest_Productivity,true,11.0
Forest_Type,true,32.0
bio10_16,false,104.87369892739842
bio12_16,false,1054.6736907958984
bio15_16,false,28.863464078332623
moose2015,false,18.629348108146946
red_deer2015,false,26.620705685809128
roe_deer2015,false,4.887399653084258
