Predictor variable,Categorical,Sample average
Forest_Productivity,true,11.0
Forest_Type,true,32.0
bio10_16,false,105.41457743543259
bio12_16,false,1077.5478787036652
bio15_16,false,28.34211389257553
moose2015,false,18.633940571546553
red_deer2015,false,29.04005686894376
roe_deer2015,false,4.637923234320701
