Predictor variable,Categorical,Sample average
Forest_Productivity,true,11.0
Forest_Type,true,32.0
bio10_16,false,105.3912827581422
bio12_16,false,1081.6383171407585
bio15_16,false,28.51896810124063
moose2015,false,18.939806958803764
red_deer2015,false,28.00747092195556
roe_deer2015,false,5.187411755578131
