x,y,species stddev
1.0,1.0,0.008997641
2.0,2.0,0.023730757
3.0,3.0,0.0025704969
4.0,4.0,0.0013280276
5.0,5.0,0.0015556497
6.0,6.0,0.08416805
7.0,7.0,8.141466E-4
8.0,8.0,0.0031419583
9.0,9.0,0.023083683
10.0,10.0,0.0070780176
11.0,11.0,0.001276513
12.0,12.0,0.010705163
13.0,13.0,0.0013388724
14.0,14.0,0.010180732
15.0,15.0,0.020411896
16.0,16.0,0.015654808
17.0,17.0,0.029379219
18.0,18.0,0.011600511
19.0,19.0,0.018605597
20.0,20.0,0.0063687065
21.0,21.0,0.0015281846
22.0,22.0,0.0012220345
23.0,23.0,0.011092072
24.0,24.0,0.0056208842
25.0,25.0,0.002082974
26.0,26.0,0.005015544
27.0,27.0,0.029065559
28.0,28.0,0.04373179
29.0,29.0,0.025392158
30.0,30.0,0.009240634
31.0,31.0,5.282593E-4
32.0,32.0,0.03256845
33.0,33.0,0.030301379
34.0,34.0,0.012553608
35.0,35.0,0.0053407205
36.0,36.0,0.0038786156
37.0,37.0,0.043492693
38.0,38.0,0.014539953
39.0,39.0,0.018568069
40.0,40.0,0.03386987
41.0,41.0,0.0044690794
42.0,42.0,6.614936E-4
43.0,43.0,0.0058204094
44.0,44.0,0.0026002396
45.0,45.0,5.81524E-4
46.0,46.0,0.02499826
47.0,47.0,0.03701516
48.0,48.0,0.0020412325
49.0,49.0,0.018898685
50.0,50.0,0.0049424036
51.0,51.0,0.041448683
52.0,52.0,0.045871247
53.0,53.0,0.008166324
54.0,54.0,0.0746207
55.0,55.0,0.0017199535
56.0,56.0,0.0011761563
57.0,57.0,0.04403912
58.0,58.0,0.01638681
59.0,59.0,0.0015466211
60.0,60.0,0.055323314
61.0,61.0,0.05045473
62.0,62.0,0.005492239
63.0,63.0,0.048459094
64.0,64.0,0.0015941844
65.0,65.0,6.991295E-4
66.0,66.0,0.028337587
67.0,67.0,0.0018604236
68.0,68.0,0.007306679
69.0,69.0,0.008273814
70.0,70.0,0.029988224
71.0,71.0,0.0105141075
72.0,72.0,6.931489E-4
73.0,73.0,0.013045389
74.0,74.0,0.0446421
75.0,75.0,0.022275703
76.0,76.0,0.0022740916
77.0,77.0,0.013046228
78.0,78.0,0.003925905
79.0,79.0,0.0047485163
80.0,80.0,0.041450016
81.0,81.0,6.4292265E-4
82.0,82.0,0.0033829524
83.0,83.0,0.0037488204
84.0,84.0,0.004402185
85.0,85.0,0.042555556
86.0,86.0,0.011379063
87.0,87.0,0.017401066
88.0,88.0,0.02241656
89.0,89.0,0.0018370327
90.0,90.0,0.020980112
91.0,91.0,0.0017472345
92.0,92.0,0.0016612252
93.0,93.0,0.012328393
94.0,94.0,0.046250015
95.0,95.0,0.0076229717
96.0,96.0,0.034466803
97.0,97.0,0.017913235
98.0,98.0,0.001853482
99.0,99.0,0.038443614
100.0,100.0,0.0056007965
101.0,101.0,0.028584542
102.0,102.0,0.022844845
103.0,103.0,0.029344574
104.0,104.0,0.027451098
105.0,105.0,0.009444346
106.0,106.0,0.0016826971
107.0,107.0,0.025527915
108.0,108.0,0.0024743455
109.0,109.0,0.005231913
110.0,110.0,0.0066640973
111.0,111.0,0.02444019
112.0,112.0,0.030859292
113.0,113.0,0.04571546
114.0,114.0,0.0032704032
115.0,115.0,0.016514191
116.0,116.0,0.016079934
117.0,117.0,0.040128395
118.0,118.0,0.024526682
119.0,119.0,0.005161621
120.0,120.0,0.022447448
121.0,121.0,0.023736274
122.0,122.0,0.0478048
123.0,123.0,0.0037045577
124.0,124.0,0.015999926
125.0,125.0,0.0104118595
126.0,126.0,0.024518041
127.0,127.0,0.0049924916
128.0,128.0,0.052213404
129.0,129.0,0.017720206
130.0,130.0,0.020595506
131.0,131.0,0.0025931818
132.0,132.0,0.026794784
133.0,133.0,0.06950161
134.0,134.0,0.0041642436
135.0,135.0,0.0038793706
136.0,136.0,0.06623345
137.0,137.0,0.027638044
138.0,138.0,0.033946007
139.0,139.0,0.0029656878
140.0,140.0,0.046312768
141.0,141.0,0.0022790115
142.0,142.0,0.0013902286
143.0,143.0,0.03114152
144.0,144.0,0.0011781497
145.0,145.0,0.03349309
146.0,146.0,0.009982929
147.0,147.0,0.059090983
148.0,148.0,0.02778042
149.0,149.0,0.02604373
150.0,150.0,0.003318026
151.0,151.0,0.0027614613
152.0,152.0,0.030484097
153.0,153.0,0.006938091
154.0,154.0,0.026324468
155.0,155.0,0.021759659
156.0,156.0,0.043725617
157.0,157.0,0.0016105913
158.0,158.0,0.0069251903
159.0,159.0,0.044548728
160.0,160.0,7.386957E-4
161.0,161.0,8.270067E-4
162.0,162.0,0.008303495
163.0,163.0,0.026264744
164.0,164.0,0.0042677457
165.0,165.0,0.018739143
166.0,166.0,0.049969774
167.0,167.0,0.0016302661
168.0,168.0,0.006067087
169.0,169.0,0.008395623
170.0,170.0,0.02488901
171.0,171.0,0.038439374
172.0,172.0,7.352732E-4
173.0,173.0,0.023710206
174.0,174.0,0.0040683076
175.0,175.0,8.083471E-4
176.0,176.0,0.03624986
177.0,177.0,0.0037119435
178.0,178.0,0.010034941
179.0,179.0,0.03394164
180.0,180.0,0.011622967
181.0,181.0,0.0024227286
182.0,182.0,0.034284215
183.0,183.0,0.004853285
184.0,184.0,0.0033904635
185.0,185.0,0.008814596
186.0,186.0,0.0020005193
187.0,187.0,0.024062581
188.0,188.0,0.043172948
189.0,189.0,0.0026388636
190.0,190.0,0.05406032
191.0,191.0,0.0022875594
192.0,192.0,0.018047966
193.0,193.0,0.0025396207
194.0,194.0,0.047219034
195.0,195.0,0.021032177
196.0,196.0,0.0016625334
197.0,197.0,0.014931017
198.0,198.0,0.0014316813
199.0,199.0,0.0014223984
200.0,200.0,0.07469756
201.0,201.0,5.7072885E-4
202.0,202.0,0.03095963
203.0,203.0,0.01259134
204.0,204.0,0.014670473
205.0,205.0,0.011661099
206.0,206.0,0.049055047
207.0,207.0,0.023122143
208.0,208.0,0.0019928925
