Predictor variable,Categorical,Sample average
Forest_Productivity,true,11.0
Forest_Type,true,32.0
bio10_16,false,104.81474379188994
bio12_16,false,1060.321313189645
bio15_16,false,28.024852092449482
moose2015,false,18.858830108347103
red_deer2015,false,26.33087890053916
roe_deer2015,false,4.784742404253055
