Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
5.64231E-7,0.000056423,0.001061162,1,0,0
5.99233E-7,0.000116346,0.001126915,0.999768304,0,0
6.64147E-7,0.000312504,0.001248841,0.999073216,0,0
7.24402E-7,0.000522699,0.001361988,0.998378128,0,0
8.04814E-7,0.001073838,0.001512945,0.996756256,0,0
9.27819E-7,0.002531684,0.001743777,0.992817424,0,0
1.1594E-6,0.005050854,0.002178068,0.987256719,0,0
1.36572E-6,0.010107163,0.002564668,0.977988879,0,0
2.14821E-6,0.02511846,0.004028186,0.958294717,0,0
3.11373E-6,0.050089374,0.005828119,0.936283596,0,0
4.26242E-6,0.10031868,0.007961053,0.905004634,0,0
5.80988E-6,0.20015384,0.010820024,0.859360519,0,0
7.32581E-6,0.300378727,0.013604801,0.823911029,0,0
8.82506E-6,0.400455442,0.016343552,0.795180723,0,0
1.02336E-5,0.500641018,0.018902753,0.770852641,0,0
1.14541E-5,0.600419561,0.021109683,0.749536608,0,0
1.30975E-5,0.701128688,0.024065426,0.730537535,0,0
1.37893E-5,0.75060528,0.02530437,0.721964782,0,0
1.4291E-5,0.801171192,0.026200973,0.713623726,0,0
1.59874E-5,0.901499216,0.029220242,0.698331789,0,0
1.8037E-5,1.001218931,0.032843285,0.684661724,0,0
1.99535E-5,1.100009175,0.036206607,0.672613531,0,0
2.25127E-5,1.202100095,0.040661584,0.661492122,0,0
2.49931E-5,1.301100965,0.04494037,0.65176089,0,0
2.74114E-5,1.401544532,0.049075288,0.642956441,0,0
2.93173E-5,1.5013001,0.052308953,0.634847081,0,0
3.33984E-5,1.750606748,0.059159811,0.616311399,0,0
3.68662E-5,2.000522848,0.064903832,0.599860982,0,0
4.06076E-5,2.253048906,0.071022837,0.584800741,0,0
4.44594E-5,2.501033925,0.0772392,0.571362373,0.004255319,0
4.80964E-5,2.754240816,0.083033232,0.558619092,0.004255319,0
5.22494E-5,3.003546723,0.089560791,0.547034291,0.012765957,0
5.62301E-5,3.252569552,0.095730839,0.536376274,0.012765957,0
5.9115E-5,3.501205225,0.100150482,0.526413346,0.012765957,0
6.3015E-5,3.750745931,0.106056967,0.516913809,0.012765957,0
6.73435E-5,4.004636742,0.112522248,0.507877665,0.012765957,0
7.27377E-5,4.256302626,0.120449722,0.499536608,0.017021277,0
7.58113E-5,4.500950069,0.124903642,0.491890639,0.017021277,0.034482759
7.91923E-5,4.75603118,0.129751349,0.484244671,0.017021277,0.034482759
8.27457E-5,5.006461785,0.134788582,0.477062095,0.021276596,0.034482759
8.62752E-5,5.251867863,0.139734601,0.47034291,0.021276596,0.034482759
9.11353E-5,5.508490349,0.1464533,0.463623726,0.025531915,0.034482759
9.52845E-5,5.751970876,0.15210681,0.457599629,0.038297872,0.034482759
9.87714E-5,6.003695094,0.156800376,0.451575533,0.046808511,0.051724138
1.02474E-4,6.255636482,0.161727045,0.445783133,0.046808511,0.051724138
1.07156E-4,6.507154959,0.167876314,0.440222428,0.046808511,0.068965517
1.10485E-4,6.757391894,0.172193811,0.43489342,0.05106383,0.068965517
1.14512E-4,7.005726845,0.177357104,0.429796108,0.05106383,0.086206897
1.17576E-4,7.261359204,0.181241816,0.424698795,0.05106383,0.086206897
1.19639E-4,7.510494564,0.183838073,0.419833179,0.059574468,0.086206897
1.24536E-4,7.755769844,0.189933069,0.415199259,0.059574468,0.086206897
1.30151E-4,8.009651447,0.196810992,0.410565338,0.063829787,0.086206897
1.33805E-4,8.261273647,0.201224854,0.406163114,0.063829787,0.086206897
1.37893E-4,8.506229383,0.206105435,0.401992586,0.063829787,0.086206897
1.4182E-4,8.758253329,0.21073806,0.397822057,0.068085106,0.086206897
1.4644E-4,9.002860337,0.216119595,0.393883225,0.072340426,0.086206897
1.50385E-4,9.25514447,0.220657254,0.389944393,0.080851064,0.086206897
1.54619E-4,9.514913843,0.225469007,0.386005561,0.080851064,0.086206897
1.58826E-4,9.750363891,0.230192049,0.38253012,0.085106383,0.103448276
1.62596E-4,10.007594751,0.234375602,0.378822984,0.089361702,0.103448276
1.64883E-4,10.253118853,0.236890508,0.375347544,0.089361702,0.103448276
1.66949E-4,10.501789846,0.239149227,0.371872104,0.093617021,0.103448276
1.69712E-4,10.75475058,0.242148693,0.368396664,0.093617021,0.103448276
1.75244E-4,11.013658525,0.248083514,0.364921223,0.10212766,0.103448276
1.7899E-4,11.26151676,0.252050077,0.361677479,0.10212766,0.103448276
1.81087E-4,11.513970704,0.254252053,0.358433735,0.10212766,0.103448276
1.83535E-4,11.75144843,0.256806455,0.355421687,0.10212766,0.103448276
1.86503E-4,12.009938079,0.259880067,0.352177943,0.10212766,0.103448276
1.89314E-4,12.254406225,0.262767901,0.349165894,0.10212766,0.103448276
1.93653E-4,12.502874035,0.267181528,0.346153846,0.106382979,0.103448276
1.96225E-4,12.756397889,0.269772175,0.343141798,0.110638298,0.103448276
2.00442E-4,13.014015547,0.273981998,0.34012975,0.114893617,0.103448276
2.03338E-4,13.256401201,0.276844636,0.337349398,0.114893617,0.103448276
2.06568E-4,13.501768589,0.280010687,0.334569045,0.114893617,0.103448276
2.11131E-4,13.753469119,0.28443711,0.331788693,0.114893617,0.120689655
2.15193E-4,14.009378218,0.288331305,0.329008341,0.119148936,0.120689655
2.19519E-4,14.270858563,0.292431946,0.326227989,0.123404255,0.120689655
2.22197E-4,14.513816406,0.2949475,0.323679333,0.123404255,0.120689655
2.26748E-4,14.760593012,0.29918179,0.321130677,0.127659574,0.137931034
2.29257E-4,15.011370009,0.301493373,0.31858202,0.127659574,0.137931034
2.33131E-4,15.265933025,0.305034752,0.316033364,0.127659574,0.137931034
2.37192E-4,15.500720437,0.308707425,0.313716404,0.127659574,0.137931034
2.40032E-4,15.763100195,0.311253429,0.311167748,0.131914894,0.137931034
2.44009E-4,16.00543112,0.314786936,0.308850788,0.131914894,0.137931034
2.47242E-4,16.251243232,0.317632666,0.306533828,0.140425532,0.137931034
2.50187E-4,16.524932285,0.320205059,0.303985171,0.140425532,0.137931034
2.51831E-4,16.750886242,0.321632802,0.301899907,0.140425532,0.137931034
2.5481E-4,17.00431714,0.32420365,0.299582947,0.140425532,0.137931034
2.57713E-4,17.260600078,0.326690856,0.297265987,0.140425532,0.137931034
2.62854E-4,17.52119729,0.331050147,0.294949027,0.140425532,0.137931034
2.65454E-4,17.759334059,0.33323319,0.292863763,0.140425532,0.137931034
2.68929E-4,18.000192239,0.336129555,0.290778499,0.140425532,0.137931034
2.70899E-4,18.270481027,0.337759779,0.288461538,0.140425532,0.137931034
2.73507E-4,18.515664997,0.339906394,0.286376274,0.140425532,0.137931034
2.76491E-4,18.763488591,0.342345176,0.28429101,0.140425532,0.137931034
2.79698E-4,19.013804647,0.344946072,0.282205746,0.144680851,0.155172414
2.82974E-4,19.267031877,0.347582185,0.280120482,0.144680851,0.155172414
2.84522E-4,19.522376771,0.34882052,0.278035218,0.153191489,0.155172414
2.87112E-4,19.751402111,0.35088144,0.27618165,0.153191489,0.155172414
2.89627E-4,20.011129109,0.352870582,0.274096386,0.157446809,0.155172414
2.94476E-4,20.274926015,0.35667166,0.272011121,0.165957447,0.155172414
2.96988E-4,20.511971732,0.358622645,0.270157553,0.165957447,0.155172414
3.00015E-4,20.750738923,0.360958576,0.268303985,0.170212766,0.155172414
3.02911E-4,21.022371566,0.363177858,0.266218721,0.174468085,0.155172414
3.05691E-4,21.265929613,0.36529293,0.264365153,0.174468085,0.155172414
3.08842E-4,21.512101882,0.367673695,0.262511585,0.178723404,0.155172414
3.12098E-4,21.760725282,0.370115462,0.260658017,0.182978723,0.172413793
3.14198E-4,22.011172258,0.371680211,0.258804449,0.187234043,0.172413793
3.15841E-4,22.263495973,0.372899084,0.25695088,0.191489362,0.172413793
3.18773E-4,22.517491793,0.375062563,0.255097312,0.195744681,0.172413793
3.21086E-4,22.773688688,0.376758743,0.253243744,0.204255319,0.172413793
3.2468E-4,23.031344541,0.379375563,0.251390176,0.208510638,0.172413793
3.25988E-4,23.260032007,0.380323103,0.249768304,0.212765957,0.189655172
3.28253E-4,23.521753997,0.38195584,0.247914736,0.221276596,0.189655172
3.30717E-4,23.752698492,0.383723099,0.246292864,0.221276596,0.189655172
3.32998E-4,24.018169945,0.385349581,0.244439296,0.221276596,0.189655172
3.34964E-4,24.252008368,0.386744785,0.242817424,0.221276596,0.189655172
3.37335E-4,24.520850357,0.388419068,0.240963855,0.221276596,0.189655172
3.40215E-4,24.758277016,0.390440431,0.239341983,0.229787234,0.189655172
3.42991E-4,25.031893478,0.39237628,0.237488415,0.234042553,0.189655172
3.45352E-4,25.273060209,0.394013402,0.235866543,0.234042553,0.189655172
3.47888E-4,25.515653238,0.395761484,0.234244671,0.234042553,0.189655172
3.51503E-4,25.760418147,0.398236091,0.232622799,0.234042553,0.189655172
3.53102E-4,26.006921618,0.399324536,0.231000927,0.234042553,0.189655172
3.54295E-4,26.254588719,0.400133721,0.229379055,0.234042553,0.189655172
3.57442E-4,26.504109148,0.402257974,0.227757183,0.242553191,0.206896552
3.59834E-4,26.755129516,0.403862501,0.22613531,0.246808511,0.206896552
3.62371E-4,27.007904488,0.405555773,0.224513438,0.255319149,0.206896552
3.6515E-4,27.262868385,0.407398286,0.222891566,0.255319149,0.206896552
3.67523E-4,27.519440647,0.408963499,0.221269694,0.255319149,0.206896552
3.71253E-4,27.778331198,0.411406516,0.219647822,0.255319149,0.206896552
3.7426E-4,28.002292106,0.413361408,0.218257646,0.259574468,0.206896552
3.76791E-4,28.265255398,0.414996654,0.216635774,0.263829787,0.206896552
3.8149E-4,28.531099792,0.418008668,0.215013902,0.268085106,0.206896552
3.85843E-4,28.762412643,0.420771546,0.213623726,0.268085106,0.206896552
3.87952E-4,29.033359502,0.422100277,0.212001854,0.268085106,0.206896552
3.90509E-4,29.267341362,0.423703926,0.210611677,0.276595745,0.224137931
3.91965E-4,29.502278481,0.4246125,0.209221501,0.276595745,0.224137931
3.95996E-4,29.778274779,0.427114624,0.207599629,0.280851064,0.24137931
3.98904E-4,30.016826558,0.428905513,0.206209453,0.280851064,0.24137931
4.01821E-4,30.257489134,0.430691178,0.204819277,0.280851064,0.24137931
4.06594E-4,30.500085343,0.4335887,0.203429101,0.285106383,0.24137931
4.09311E-4,30.785657024,0.435225164,0.201807229,0.293617021,0.24137931
4.1161E-4,31.03216547,0.436602287,0.200417053,0.293617021,0.24137931
4.15678E-4,31.280738609,0.439023303,0.199026877,0.293617021,0.24137931
4.17374E-4,31.530636837,0.440026172,0.197636701,0.293617021,0.24137931
4.20451E-4,31.782113601,0.441836948,0.196246525,0.293617021,0.24137931
4.24215E-4,32.028566375,0.444036116,0.194856348,0.293617021,0.24137931
4.25958E-4,32.290771113,0.445048619,0.193466172,0.293617021,0.25862069
4.27428E-4,32.504179589,0.445899592,0.192307692,0.29787234,0.25862069
4.29989E-4,32.761699813,0.447376166,0.190917516,0.30212766,0.25862069
4.33859E-4,33.021161856,0.44959201,0.18952734,0.30212766,0.25862069
4.35507E-4,33.282075891,0.450530697,0.188137164,0.30212766,0.25862069
4.36825E-4,33.500121514,0.451278693,0.186978684,0.30212766,0.25862069
4.38757E-4,33.762694964,0.452371512,0.185588508,0.310638298,0.25862069
4.44134E-4,34.027775259,0.455390818,0.184198332,0.314893617,0.25862069
4.47981E-4,34.251163275,0.457530446,0.183039852,0.319148936,0.25862069
4.49619E-4,34.520570848,0.458436547,0.181649676,0.331914894,0.25862069
4.53721E-4,34.792389468,0.460692378,0.1802595,0.331914894,0.25862069
4.57322E-4,35.02013259,0.462657221,0.179101019,0.331914894,0.25862069
4.62635E-4,35.295903843,0.465529574,0.177710843,0.331914894,0.25862069
4.65622E-4,35.527960521,0.467131603,0.176552363,0.331914894,0.275862069
4.66873E-4,35.76121206,0.467799498,0.175393883,0.331914894,0.275862069
4.70575E-4,36.042441467,0.469766022,0.174003707,0.331914894,0.275862069
4.73067E-4,36.278474935,0.471081878,0.172845227,0.336170213,0.293103448
4.7499E-4,36.515567218,0.472092673,0.171686747,0.336170213,0.293103448
4.77312E-4,36.753686959,0.473308256,0.170528267,0.344680851,0.293103448
4.80029E-4,37.041092522,0.474723698,0.169138091,0.344680851,0.293103448
4.81897E-4,37.281597124,0.47569197,0.167979611,0.34893617,0.293103448
4.8619E-4,37.523801365,0.477904591,0.166821131,0.353191489,0.293103448
4.88444E-4,37.767563682,0.47905908,0.165662651,0.353191489,0.293103448
4.91102E-4,38.012317844,0.480413462,0.164504171,0.353191489,0.310344828
4.93752E-4,38.25864915,0.481756946,0.16334569,0.361702128,0.310344828
4.96694E-4,38.506808151,0.483240299,0.16218721,0.365957447,0.310344828
4.99036E-4,38.756005554,0.484414963,0.16102873,0.365957447,0.310344828
5.00763E-4,39.005897375,0.485278031,0.15987025,0.365957447,0.310344828
5.02399E-4,39.25690831,0.486092454,0.15871177,0.370212766,0.327586207
5.04534E-4,39.508701684,0.487151968,0.15755329,0.370212766,0.327586207
5.0779E-4,39.762111868,0.488759344,0.15639481,0.370212766,0.327586207
5.11594E-4,40.017334246,0.490624471,0.15523633,0.370212766,0.327586207
5.13065E-4,40.273622343,0.491342072,0.15407785,0.374468085,0.327586207
5.14368E-4,40.530608558,0.491976033,0.15291937,0.374468085,0.327586207
5.1627E-4,40.788319483,0.492898152,0.15176089,0.378723404,0.327586207
5.17994E-4,41.047027506,0.493731503,0.15060241,0.378723404,0.362068966
5.19535E-4,41.254559246,0.494474386,0.149675626,0.382978723,0.362068966
5.24949E-4,41.516299291,0.49706571,0.148517146,0.395744681,0.362068966
5.26973E-4,41.779153,0.498027834,0.147358665,0.4,0.362068966
5.30924E-4,42.017526337,0.499895259,0.146200185,0.4,0.362068966
5.34667E-4,42.257489129,0.501651524,0.145273401,0.404255319,0.379310345
5.41111E-4,42.526902515,0.504646258,0.144114921,0.408510638,0.379310345
5.44732E-4,42.798649973,0.506313601,0.142956441,0.412765957,0.379310345
5.47921E-4,43.017656774,0.507772688,0.142029657,0.412765957,0.413793103
5.52449E-4,43.292993669,0.509829633,0.140871177,0.417021277,0.413793103
5.54598E-4,43.514519478,0.510799798,0.139944393,0.421276596,0.413793103
5.55589E-4,43.792093281,0.511245516,0.138785913,0.421276596,0.413793103
5.56934E-4,44.014648745,0.511849892,0.137859129,0.421276596,0.413793103
5.62698E-4,44.295114141,0.51442234,0.136700649,0.425531915,0.413793103
5.65544E-4,44.520834499,0.515682467,0.135773865,0.425531915,0.413793103
5.68062E-4,44.788949298,0.516791776,0.134615385,0.429787234,0.413793103
5.70798E-4,45.032691317,0.517991468,0.133688601,0.429787234,0.431034483
5.72294E-4,45.261376069,0.518645064,0.132761816,0.442553191,0.431034483
5.77109E-4,45.549183288,0.520736163,0.131603336,0.446808511,0.431034483
5.81947E-4,45.78144739,0.522819518,0.130676552,0.446808511,0.448275862
