Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
2.87474E-13,0.000000001,0,0.800438063,0,0
4.12449E-13,0.000000003,0,0.789973229,0,0
2.40543E-12,0.00000001,0.000000001,0.776587978,0,0
7.06152E-12,0.000000025,0.000000004,0.767096617,0,0
1.13145E-11,0.000000101,0.000000007,0.747870528,0,0
2.2236E-11,0.000000251,0.000000014,0.724507179,0,0
1.04827E-10,0.00000101,0.000000065,0.690435629,0,0
2.13959E-10,0.000002513,0.000000132,0.669505963,0,0
9.88287E-10,0.000010013,0.00000061,0.616208323,0,0
3.01231E-9,0.000025105,0.00000186,0.596738866,0,0
8.45899E-9,0.000050111,0.000005223,0.583596982,0,0
1.15056E-8,0.000100237,0.000007104,0.571185203,0,0
1.98455E-8,0.000250754,0.000012254,0.549038696,0,0
5.00966E-8,0.000501977,0.000030933,0.525918715,0,0
9.47755E-8,0.001008184,0.000058518,0.510343149,0,0
2.42796E-7,0.002512892,0.000149898,0.487223169,0,0
5.04251E-7,0.005047622,0.000311266,0.471160866,0,0
1.5434E-6,0.010148711,0.000952105,0.456315405,0,0
2.32216E-6,0.025026745,0.001431824,0.437819421,0,0
3.07458E-6,0.050180875,0.001894884,0.414942808,0,0
4.64421E-6,0.100455063,0.002859492,0.384035045,0,0
7.7851E-6,0.200425785,0.004784116,0.341202239,0,0
1.43629E-5,0.300291102,0.008790817,0.318812363,0,0
1.69187E-5,0.40110371,0.010338883,0.303236797,0,0
1.94675E-5,0.500240829,0.01187796,0.289851545,0,0
2.62445E-5,0.6012392,0.015946956,0.279143344,0,0
3.04174E-5,0.700078348,0.01843574,0.270625456,0,0
3.26695E-5,0.750594284,0.019773779,0.266731565,0,0
3.51949E-5,0.801706758,0.021269794,0.263081042,0,0
4.06217E-5,0.903051748,0.024469172,0.2565101,0,0
4.38806E-5,1.000745471,0.026380478,0.250912631,0,0
4.90684E-5,1.101648711,0.029407582,0.24555853,0,0
5.4329E-5,1.204670508,0.032457999,0.240691166,0,0
5.77057E-5,1.305706619,0.034405968,0.236310538,0,0
6.24426E-5,1.401727024,0.037125369,0.232416646,0,0
6.61326E-5,1.505091971,0.039233241,0.228522755,0,0
7.35737E-5,1.750285021,0.04345584,0.220004867,0,0
8.12834E-5,2.005168404,0.047791887,0.211973716,0,0
8.8298E-5,2.252270046,0.051702978,0.204916038,0,0
1.00372E-4,2.509505349,0.058360119,0.198345096,0,0
1.13736E-4,2.757303819,0.065620664,0.192747627,0,0
1.23053E-4,3.008422186,0.070616603,0.187636895,0,0
1.31234E-4,3.262462588,0.074959549,0.18276953,0,0
1.39028E-4,3.504761242,0.079059476,0.178388902,0,0
1.48425E-4,3.750994743,0.083954691,0.174251643,0,0
1.54931E-4,4.009928256,0.087313254,0.170114383,0,0
1.60037E-4,4.26150553,0.089931895,0.166220492,0,0
1.65722E-4,4.50601959,0.092830152,0.162569968,0,0
1.73259E-4,4.761069502,0.096643852,0.158919445,0,0
1.80669E-4,5.008514864,0.100362292,0.15551229,0,0
1.86461E-4,5.264921046,0.103247697,0.152105135,0,0
1.94436E-4,5.51280117,0.107190227,0.148941348,0,0
2.04498E-4,5.754200377,0.11211576,0.14602093,0,0
2.12534E-4,6.004107616,0.11601024,0.143100511,0,0
2.26617E-4,6.266896412,0.122753505,0.140180092,0,0
2.32556E-4,6.519596124,0.125566848,0.137503042,0,0
2.50052E-4,6.760879755,0.133749918,0.13506936,0,0
2.63017E-4,7.018159429,0.139715837,0.132635678,0,0
2.74985E-4,7.261060853,0.145150635,0.130445364,0,0
2.84569E-4,7.513575957,0.149453411,0.12825505,0,0
2.9246E-4,7.773976049,0.152963807,0.126064736,0,0
3.35714E-4,8.021464736,0.171702439,0.12411779,0,0
3.78413E-4,8.276534217,0.189404525,0.122414213,0,0
4.19361E-4,8.518577902,0.205684548,0.120954003,0,0
4.31513E-4,8.773224613,0.21039055,0.119493794,0,0
4.54402E-4,9.040650676,0.219105378,0.118033585,0,0
4.8174E-4,9.275967178,0.229265007,0.116816744,0,0
4.94935E-4,9.521864361,0.234074749,0.115599903,0,0
5.16952E-4,9.775395833,0.24196803,0.114383062,0,0
5.36371E-4,10.040877189,0.248796129,0.11316622,0,0
5.66148E-4,10.261977495,0.259030231,0.112192748,0,0
6.03039E-4,10.556446298,0.271329429,0.110975907,0,0
6.39314E-4,10.809419049,0.283031574,0.110002434,0,0
6.47997E-4,11.002764202,0.285776932,0.109272329,0,0
6.79424E-4,11.270632961,0.295540634,0.108298856,0,0
7.33934E-4,11.555443008,0.311857226,0.107325383,0,0
7.54941E-4,11.779196114,0.317945354,0.106595279,0,0
7.615E-4,12.007196336,0.319824339,0.105865174,0,0
7.73789E-4,12.314507761,0.323316765,0.104891701,0,0
7.97452E-4,12.55069179,0.329941946,0.104161596,0,0
8.26151E-4,12.79497882,0.337804671,0.103431492,0,0
8.50821E-4,13.048721066,0.344417901,0.102701387,0,0
8.67499E-4,13.307189186,0.348814184,0.101971283,0,0
8.93039E-4,13.572721846,0.355433592,0.101241178,0,0
9.06493E-4,13.753497606,0.358866683,0.100754441,0,0
9.30456E-4,14.030539369,0.3648918,0.100024337,0,0
9.35842E-4,14.310744078,0.366230256,0.099294232,0,0
9.3991E-4,14.592405896,0.367237742,0.098564128,0,0
9.55375E-4,14.782215782,0.371038153,0.098077391,0,0
9.89393E-4,15.076433794,0.379239275,0.097347286,0,0
1.00441E-3,15.275856765,0.382792717,0.09686055,0,0
1.01397E-3,15.578870951,0.38503294,0.096130445,0,0.2
1.01711E-3,15.78217982,0.385764572,0.095643709,0,0.2
1.03067E-3,16.089820276,0.388908481,0.094913604,0,0.2
1.05199E-3,16.299873373,0.393783595,0.094426868,0,0.2
1.06347E-3,16.511689652,0.396379054,0.093940131,0,0.2
1.07093E-3,16.832165827,0.398052093,0.093210027,0,0.2
