X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,0.0015083346961715274,25.2819317892653,0.4822304251122045
2.0,2.0,train,0.003015307631756558,89.14010887101162,0.650579496265282
3.0,3.0,train,0.0032199388895154816,96.27196394140414,0.6653544383766663
4.0,4.0,train,0.0031662026010177984,95.042069426419,0.661596864970021
5.0,5.0,train,0.002632562485742679,68.46093235468813,0.6191267233966313
8.0,8.0,train,0.0021713815808705153,48.018627396354,0.5727914039549213
9.0,9.0,train,0.002517388781268998,62.789466404406966,0.6085229483391229
10.0,10.0,train,0.002917039485606657,82.31239241093003,0.6430105238657903
11.0,11.0,train,0.0017226195283963739,31.108042627217838,0.5154280196159393
12.0,12.0,train,0.0020522361681979315,43.57803125815265,0.5589287488084944
13.0,13.0,train,0.0017729404440816193,33.03991508287116,0.522615807090036
14.0,14.0,train,0.0029777288122743127,85.84737512990962,0.6477232486121771
15.0,15.0,train,0.0021606289588786344,47.58478923290924,0.5715762024261845
17.0,17.0,train,0.0023712043190335123,55.957117150008486,0.5941826394984974
18.0,18.0,train,0.002812113668699776,77.71557084707565,0.6345581955359512
19.0,19.0,train,0.0030633385199399566,91.27186120710377,0.6541634325049832
21.0,21.0,train,0.002539980820590497,64.05513199687219,0.6106492414338069
6.0,6.0,test,0.0014520890884082494,24.44705781454202,0.47274923802496266
7.0,7.0,test,0.002610160190671091,67.60304867173777,0.6171094347703175
16.0,16.0,test,0.0033885319518176344,98.49533351022096,0.6766201362943047
20.0,20.0,test,0.0010067877325505797,15.351221481876529,0.38335083981961265
22.0,22.0,test,0.0031652063864467932,94.9834210572878,0.6615264066280789
