x,y,species_2 logistic values
1.0,1.0,0.12862737
2.0,2.0,0.6475856
3.0,3.0,6.091812E-11
4.0,4.0,0.006630903
5.0,5.0,5.122219E-12
6.0,6.0,0.11811237
7.0,7.0,5.219827E-10
8.0,8.0,1.5594964E-14
9.0,9.0,0.006959711
10.0,10.0,2.1863258E-10
11.0,11.0,3.929699E-8
12.0,12.0,3.7373452E-10
13.0,13.0,2.4757412E-7
14.0,14.0,0.070739575
15.0,15.0,3.333053E-7
16.0,16.0,8.5835267E-13
17.0,17.0,1.8860234E-6
18.0,18.0,0.016887192
19.0,19.0,0.0022604305
20.0,20.0,6.5962197E-12
21.0,21.0,2.1281605E-12
22.0,22.0,0.0039951857
23.0,23.0,0.31457683
24.0,24.0,5.674917E-4
25.0,25.0,0.0057246787
26.0,26.0,3.4418167E-27
27.0,27.0,0.5926488
28.0,28.0,0.0025456746
29.0,29.0,0.022931242
30.0,30.0,0.001384881
31.0,31.0,8.159526E-12
32.0,32.0,0.22175331
33.0,33.0,0.0035444102
34.0,34.0,0.05793129
35.0,35.0,2.986903E-12
36.0,36.0,9.040962E-8
37.0,37.0,0.6960827
38.0,38.0,0.065518714
39.0,39.0,0.14708713
40.0,40.0,0.08319889
41.0,41.0,1.1544611E-15
42.0,42.0,5.3574426E-5
43.0,43.0,8.447547E-7
44.0,44.0,5.2783315E-7
45.0,45.0,9.579399E-12
46.0,46.0,1.4685327E-15
47.0,47.0,2.0147151E-11
48.0,48.0,2.1137346E-7
49.0,49.0,2.4725208E-5
50.0,50.0,2.3862149E-6
51.0,51.0,0.0025347664
52.0,52.0,1.5721595E-31
53.0,53.0,3.1616887E-7
54.0,54.0,0.6082402
55.0,55.0,8.756954E-6
56.0,56.0,1.4297713E-7
57.0,57.0,0.4442119
58.0,58.0,5.6840904E-4
59.0,59.0,9.365998E-5
60.0,60.0,0.6539655
61.0,61.0,0.26996055
62.0,62.0,0.12717144
63.0,63.0,0.5080515
64.0,64.0,1.4699062E-7
65.0,65.0,0.0016779021
66.0,66.0,0.6052877
67.0,67.0,2.2223638E-11
68.0,68.0,0.0012299553
69.0,69.0,0.016072592
70.0,70.0,4.90564E-11
71.0,71.0,0.096937336
72.0,72.0,5.9518766E-7
73.0,73.0,4.5987276E-6
74.0,74.0,1.6226826E-5
75.0,75.0,0.0382277
76.0,76.0,6.634E-42
77.0,77.0,3.8373364E-5
78.0,78.0,0.12804407
79.0,79.0,0.016231837
80.0,80.0,0.0025638791
81.0,81.0,2.0872126E-6
82.0,82.0,2.706619E-4
83.0,83.0,7.520508E-5
84.0,84.0,0.05145301
85.0,85.0,0.7099008
86.0,86.0,1.8919943E-4
87.0,87.0,0.0042522405
88.0,88.0,0.010749072
89.0,89.0,1.596799E-6
90.0,90.0,0.008157247
91.0,91.0,0.012431059
92.0,92.0,2.3038162E-7
93.0,93.0,4.4707097E-8
94.0,94.0,0.61679125
95.0,95.0,5.124457E-18
96.0,96.0,0.679071
97.0,97.0,4.3496822E-13
98.0,98.0,0.002340521
99.0,99.0,0.003531959
100.0,100.0,1.1683057E-17
101.0,101.0,0.022113696
102.0,102.0,0.6018378
103.0,103.0,0.34751925
104.0,104.0,0.5225125
105.0,105.0,5.7662143E-13
106.0,106.0,9.048136E-5
107.0,107.0,0.14901014
108.0,108.0,8.3067056E-7
109.0,109.0,1.6090917E-6
110.0,110.0,0.014116023
111.0,111.0,3.6930713E-5
112.0,112.0,0.5149056
113.0,113.0,1.6100895E-14
114.0,114.0,6.125211E-14
115.0,115.0,5.9678223E-5
116.0,116.0,0.1855955
117.0,117.0,0.0053178924
118.0,118.0,1.9556921E-19
119.0,119.0,6.117517E-8
120.0,120.0,0.027878469
121.0,121.0,0.0036041292
122.0,122.0,0.7016329
123.0,123.0,1.8145203E-24
124.0,124.0,0.0023624208
125.0,125.0,2.6308162E-5
126.0,126.0,0.46060896
127.0,127.0,0.005688601
128.0,128.0,1.299798E-31
129.0,129.0,0.0059924736
130.0,130.0,1.4293354E-6
131.0,131.0,9.795641E-7
132.0,132.0,0.012731283
133.0,133.0,0.40323853
134.0,134.0,0.007558032
135.0,135.0,3.3511737E-5
136.0,136.0,1.3892841E-31
137.0,137.0,0.008310153
138.0,138.0,1.8643977E-6
139.0,139.0,1.6146293E-4
140.0,140.0,0.29877877
141.0,141.0,3.7542525E-11
142.0,142.0,3.9840277E-8
143.0,143.0,7.814668E-4
144.0,144.0,0.0028012246
145.0,145.0,2.117542E-4
146.0,146.0,7.428134E-8
147.0,147.0,1.4475159E-31
148.0,148.0,0.004332972
149.0,149.0,0.13801809
150.0,150.0,1.0526809E-6
151.0,151.0,1.1976279E-7
152.0,152.0,0.523018
153.0,153.0,0.062970355
154.0,154.0,0.5281528
155.0,155.0,0.005262477
156.0,156.0,0.3696702
157.0,157.0,0.002500545
158.0,158.0,1.397052E-5
159.0,159.0,1.695737E-5
160.0,160.0,1.1081511E-6
161.0,161.0,4.9931787E-5
162.0,162.0,3.7959492E-7
163.0,163.0,0.023824781
164.0,164.0,0.047795907
165.0,165.0,5.1299174E-4
166.0,166.0,0.38862643
167.0,167.0,0.0024989366
168.0,168.0,3.560966E-7
169.0,169.0,2.0170879E-5
170.0,170.0,0.0040343194
171.0,171.0,0.10272014
172.0,172.0,0.074863955
173.0,173.0,0.0061840187
174.0,174.0,1.2052576E-15
175.0,175.0,1.0879045E-6
176.0,176.0,3.0905238E-25
177.0,177.0,0.00784661
178.0,178.0,1.0535317E-7
179.0,179.0,0.251052
180.0,180.0,0.0048384876
181.0,181.0,0.013477689
182.0,182.0,1.4675492E-5
183.0,183.0,1.5192397E-6
184.0,184.0,2.674114E-6
185.0,185.0,0.014502656
186.0,186.0,0.03769218
187.0,187.0,3.0123974E-5
188.0,188.0,4.1508254E-21
189.0,189.0,2.1609934E-5
190.0,190.0,0.105064414
191.0,191.0,3.9522456E-5
192.0,192.0,3.232532E-7
193.0,193.0,0.0042594667
194.0,194.0,0.0026366005
195.0,195.0,0.07286265
196.0,196.0,3.2332473E-4
197.0,197.0,3.3673475E-10
198.0,198.0,3.9533486E-8
199.0,199.0,0.011058113
200.0,200.0,7.280571E-19
201.0,201.0,0.08679174
202.0,202.0,0.15529743
203.0,203.0,9.612055E-5
204.0,204.0,5.149204E-16
205.0,205.0,3.2531347E-7
206.0,206.0,0.0023724008
207.0,207.0,0.026655953
208.0,208.0,0.12160938
209.0,209.0,2.0052325E-6
210.0,210.0,8.79194E-15
211.0,211.0,0.5253242
212.0,212.0,1.491433E-8
213.0,213.0,0.22508124
214.0,214.0,0.0023712637
215.0,215.0,0.7240626
216.0,216.0,5.155871E-10
217.0,217.0,0.008388059
218.0,218.0,1.002349E-6
219.0,219.0,1.5625806E-11
220.0,220.0,4.3026785E-13
221.0,221.0,0.012350353
222.0,222.0,1.9639735E-12
223.0,223.0,1.5567467E-6
224.0,224.0,3.7270222E-9
225.0,225.0,3.4523593E-12
226.0,226.0,2.081329E-7
227.0,227.0,0.0013197657
228.0,228.0,0.0011087788
229.0,229.0,1.8784497E-4
230.0,230.0,0.2934261
231.0,231.0,9.998899E-16
232.0,232.0,1.2302162E-7
233.0,233.0,0.014793224
234.0,234.0,1.2582954E-7
235.0,235.0,1.4417003E-5
236.0,236.0,1.9629456E-6
237.0,237.0,9.80824E-4
238.0,238.0,5.3096605E-10
239.0,239.0,1.88059E-4
240.0,240.0,4.8682236E-4
241.0,241.0,0.13485363
242.0,242.0,0.010181182
243.0,243.0,5.674993E-11
244.0,244.0,1.4397858E-4
245.0,245.0,3.0446304E-6
246.0,246.0,0.10989636
247.0,247.0,0.0037983328
248.0,248.0,1.2007684E-10
249.0,249.0,0.011816567
250.0,250.0,2.768183E-5
251.0,251.0,9.332146E-4
252.0,252.0,1.11978515E-7
253.0,253.0,8.181772E-12
254.0,254.0,9.802768E-7
255.0,255.0,2.249272E-11
256.0,256.0,0.6475093
257.0,257.0,0.7110173
258.0,258.0,1.9117958E-6
259.0,259.0,2.9965058E-28
260.0,260.0,0.009046665
261.0,261.0,5.201305E-10
262.0,262.0,8.794047E-5
263.0,263.0,3.3955142E-4
264.0,264.0,0.6587941
265.0,265.0,0.031240242
266.0,266.0,4.1829082E-7
267.0,267.0,0.11904872
268.0,268.0,5.335248E-10
269.0,269.0,0.09960814
270.0,270.0,8.731641E-8
271.0,271.0,4.1866697E-9
272.0,272.0,0.45142996
273.0,273.0,0.6685238
274.0,274.0,0.60953164
275.0,275.0,0.61311436
276.0,276.0,0.058732316
277.0,277.0,3.5401702E-11
278.0,278.0,7.7851496E-7
279.0,279.0,1.8006144E-10
280.0,280.0,0.0021535459
281.0,281.0,0.3157148
282.0,282.0,6.462615E-5
283.0,283.0,6.79072E-5
284.0,284.0,1.0307058E-6
285.0,285.0,0.005840107
286.0,286.0,4.6E-44
287.0,287.0,1.7618085E-4
288.0,288.0,5.1106934E-5
289.0,289.0,0.20257647
290.0,290.0,6.6093303E-4
291.0,291.0,0.012827777
292.0,292.0,3.4486903E-11
293.0,293.0,1.2413938E-4
294.0,294.0,5.143117E-13
295.0,295.0,1.614679E-6
296.0,296.0,9.759965E-7
297.0,297.0,1.16289004E-4
298.0,298.0,8.489988E-8
299.0,299.0,0.0012720166
300.0,300.0,2.5542195E-7
301.0,301.0,0.27975345
302.0,302.0,9.68739E-16
303.0,303.0,8.8905126E-11
304.0,304.0,0.030825634
305.0,305.0,0.39369118
306.0,306.0,9.462671E-8
307.0,307.0,0.55076957
308.0,308.0,0.3369343
309.0,309.0,0.1892007
310.0,310.0,0.047479503
311.0,311.0,4.0061066E-5
312.0,312.0,7.3570655E-12
313.0,313.0,3.8353752E-4
314.0,314.0,1.910859E-19
315.0,315.0,0.442331
