Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,31.0
bio10_16,false,125.6777114868164
bio12_16,false,1876.1471252441406
bio15_16,false,30.84366363949246
moose2015,false,1.1244435343477461
red_deer2015,false,81.13340769873724
roe_deer2015,false,2.848539776272244
