Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,31.0
bio10_16,false,125.65730582343207
bio12_16,false,1888.9547085232205
bio15_16,false,31.1620610555013
moose2015,false,1.493359535932541
red_deer2015,false,84.2952224943373
roe_deer2015,false,4.036868982844883
