X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,0.001333004879359372,26.805614231950848,0.4427797714195676
2.0,2.0,train,0.0036656116427207066,82.94404567160524,0.6860402439752359
3.0,3.0,train,0.0023082244746653047,49.08260003133246,0.5791182744029298
5.0,5.0,train,0.002239550678190157,47.036051805113686,0.5717394295999658
6.0,6.0,train,0.004342566536878492,99.11447367818525,0.721344747427306
7.0,7.0,train,0.003095872552286249,69.83512294070353,0.6485669605350242
8.0,8.0,train,0.0011266073091684805,22.403651892950922,0.4017657973948603
9.0,9.0,train,0.0031380076562846104,71.71256503412681,0.6516419362157218
10.0,10.0,train,0.0036599478009351053,82.21087690259644,0.6857070870518707
11.0,11.0,train,0.0011826444825416285,24.017836800424835,0.41348652604968256
12.0,12.0,train,0.001905556308051891,39.82556058065648,0.5318195049888892
13.0,13.0,train,0.0010526622166840646,20.912977524172717,0.3855631106373577
16.0,16.0,train,0.003728267901866111,83.68356014818427,0.689679213932835
17.0,17.0,train,0.0028811905962771033,63.820184972090544,0.6320170764548649
18.0,18.0,train,0.0021915669496193665,44.81463391454508,0.5664282347562398
19.0,19.0,train,0.0034534368313584307,78.26728816954517,0.6730574423270526
20.0,20.0,train,0.002168939003035103,43.942294899340496,0.5638776270798124
22.0,22.0,train,0.0036201309061969114,81.11738541406706,0.6833448817177513
4.0,4.0,test,0.003906557811631795,86.66402019528692,0.6995871963860384
14.0,14.0,test,0.00166417120770684,33.79877152598166,0.49800088464103776
15.0,15.0,test,0.0010373365548456488,20.64785203619228,0.38209456274244
21.0,21.0,test,0.0033081262114860854,75.71900941167576,0.6635284648744412
