x,y,species median
1.0,1.0,0.08985429
2.0,2.0,0.6386024
3.0,3.0,1.2674401E-11
4.0,4.0,0.006630903
5.0,5.0,2.1078245E-11
6.0,6.0,0.08449237
7.0,7.0,2.0235718E-9
8.0,8.0,8.8994547E-14
9.0,9.0,0.006959711
10.0,10.0,5.8533084E-10
11.0,11.0,9.9399394E-8
12.0,12.0,1.054455E-9
13.0,13.0,3.8007502E-7
14.0,14.0,0.07001245
15.0,15.0,3.333053E-7
16.0,16.0,1.8372521E-12
17.0,17.0,2.3192808E-6
18.0,18.0,0.01528123
19.0,19.0,0.002440195
20.0,20.0,1.6092634E-11
21.0,21.0,5.1289333E-12
22.0,22.0,0.0039951857
23.0,23.0,0.3588208
24.0,24.0,5.135511E-4
25.0,25.0,0.006347482
26.0,26.0,4.4093103E-26
27.0,27.0,0.552598
28.0,28.0,0.0025456746
29.0,29.0,0.019044692
30.0,30.0,0.001384881
31.0,31.0,2.6215405E-11
32.0,32.0,0.1359971
33.0,33.0,0.0035444102
34.0,34.0,0.044342395
35.0,35.0,9.793027E-12
36.0,36.0,1.2803577E-7
37.0,37.0,0.6960827
38.0,38.0,0.045969333
39.0,39.0,0.14708713
40.0,40.0,0.06548804
41.0,41.0,8.627793E-15
42.0,42.0,1.1144228E-4
43.0,43.0,1.8874982E-6
44.0,44.0,1.2501736E-6
45.0,45.0,3.8480785E-11
46.0,46.0,5.5049497E-15
47.0,47.0,2.650711E-11
48.0,48.0,3.045736E-7
49.0,49.0,2.4725208E-5
50.0,50.0,3.4665497E-6
51.0,51.0,0.0025347664
52.0,52.0,6.97147E-30
53.0,53.0,3.609866E-7
54.0,54.0,0.57654744
55.0,55.0,1.8862078E-5
56.0,56.0,3.724522E-7
57.0,57.0,0.3781966
58.0,58.0,5.6840904E-4
59.0,59.0,9.365998E-5
60.0,60.0,0.64628255
61.0,61.0,0.24333133
62.0,62.0,0.08727158
63.0,63.0,0.53460616
64.0,64.0,3.8706892E-7
65.0,65.0,0.0016779021
66.0,66.0,0.5859424
67.0,67.0,4.377317E-11
68.0,68.0,0.0017107455
69.0,69.0,0.014707591
70.0,70.0,5.4432767E-11
71.0,71.0,0.090302594
72.0,72.0,1.9583005E-7
73.0,73.0,4.5987276E-6
74.0,74.0,1.6226826E-5
75.0,75.0,0.022711776
76.0,76.0,1.036781E-39
77.0,77.0,7.909327E-5
78.0,78.0,0.098288625
79.0,79.0,0.014809989
80.0,80.0,0.0025638791
81.0,81.0,1.493676E-6
82.0,82.0,3.0554424E-4
83.0,83.0,1.1147841E-4
84.0,84.0,0.05145301
85.0,85.0,0.7099008
86.0,86.0,2.199527E-4
87.0,87.0,0.0042522405
88.0,88.0,0.009839671
89.0,89.0,2.4427522E-6
90.0,90.0,0.008161931
91.0,91.0,0.010608693
92.0,92.0,3.2215254E-7
93.0,93.0,5.7458905E-8
94.0,94.0,0.5997167
95.0,95.0,2.8071886E-17
96.0,96.0,0.65533024
97.0,97.0,1.0235132E-12
98.0,98.0,0.0016600788
99.0,99.0,0.003531959
100.0,100.0,6.9912425E-17
101.0,101.0,0.019061625
102.0,102.0,0.6018378
103.0,103.0,0.34751925
104.0,104.0,0.5697195
105.0,105.0,1.9821909E-12
106.0,106.0,9.048136E-5
107.0,107.0,0.14901014
108.0,108.0,1.0921418E-6
109.0,109.0,1.9707918E-6
110.0,110.0,0.014116023
111.0,111.0,3.6930713E-5
112.0,112.0,0.48013565
113.0,113.0,2.8440137E-14
114.0,114.0,2.2207361E-13
115.0,115.0,5.9678223E-5
116.0,116.0,0.13660409
117.0,117.0,0.0053178924
118.0,118.0,1.024487E-18
119.0,119.0,1.18484664E-7
120.0,120.0,0.021899644
121.0,121.0,0.0036041292
122.0,122.0,0.6973705
123.0,123.0,1.8145203E-24
124.0,124.0,0.0023624208
125.0,125.0,2.6308162E-5
126.0,126.0,0.46060896
127.0,127.0,0.0056092823
128.0,128.0,4.596974E-30
129.0,129.0,0.0059924736
130.0,130.0,1.4293354E-6
131.0,131.0,1.6726467E-6
132.0,132.0,0.012318672
133.0,133.0,0.40323853
134.0,134.0,0.007558032
135.0,135.0,4.038431E-5
136.0,136.0,5.273058E-30
137.0,137.0,0.008827092
138.0,138.0,1.9478152E-6
139.0,139.0,2.514952E-4
140.0,140.0,0.29877877
141.0,141.0,1.4865038E-10
142.0,142.0,1.0251354E-7
143.0,143.0,7.814668E-4
144.0,144.0,0.002742787
145.0,145.0,2.2455615E-4
146.0,146.0,8.397549E-8
147.0,147.0,5.8140206E-30
148.0,148.0,0.004332972
149.0,149.0,0.13801809
150.0,150.0,1.890076E-6
151.0,151.0,2.4510496E-7
152.0,152.0,0.523018
153.0,153.0,0.06256221
154.0,154.0,0.5281528
155.0,155.0,0.005262477
156.0,156.0,0.36340743
157.0,157.0,0.002500545
158.0,158.0,1.4318224E-5
159.0,159.0,1.695737E-5
160.0,160.0,2.584362E-6
161.0,161.0,9.510402E-5
162.0,162.0,6.632464E-7
163.0,163.0,0.01727243
164.0,164.0,0.047795907
165.0,165.0,5.1299174E-4
166.0,166.0,0.31006348
167.0,167.0,0.0024989366
168.0,168.0,4.7487765E-7
169.0,169.0,3.358859E-5
170.0,170.0,0.0040343194
171.0,171.0,0.08882684
172.0,172.0,0.050592348
173.0,173.0,0.0051708315
174.0,174.0,9.514757E-15
175.0,175.0,2.0012324E-6
176.0,176.0,1.6788339E-24
177.0,177.0,0.00784661
178.0,178.0,1.6524596E-7
179.0,179.0,0.19748591
180.0,180.0,0.0048384876
181.0,181.0,0.011790514
182.0,182.0,1.4675492E-5
183.0,183.0,2.1714864E-6
184.0,184.0,4.52006E-6
185.0,185.0,0.012620019
186.0,186.0,0.03769218
187.0,187.0,3.0123974E-5
188.0,188.0,2.306797E-20
189.0,189.0,3.9438048E-5
190.0,190.0,0.09061427
191.0,191.0,5.4499964E-5
192.0,192.0,3.232532E-7
193.0,193.0,0.0045564566
194.0,194.0,0.0026366005
195.0,195.0,0.03916854
196.0,196.0,2.64694E-4
197.0,197.0,5.67083E-10
198.0,198.0,1.0067666E-7
199.0,199.0,0.009773414
200.0,200.0,2.870428E-18
201.0,201.0,0.056198876
202.0,202.0,0.1533346
203.0,203.0,9.612055E-5
204.0,204.0,2.1713323E-15
205.0,205.0,4.6671002E-7
206.0,206.0,0.0023724008
207.0,207.0,0.017799364
208.0,208.0,0.12160938
209.0,209.0,1.4510188E-6
210.0,210.0,1.8836347E-14
211.0,211.0,0.5253242
212.0,212.0,2.0905972E-8
213.0,213.0,0.13189724
214.0,214.0,0.0023712637
215.0,215.0,0.7240626
216.0,216.0,1.9666582E-9
217.0,217.0,0.00886682
218.0,218.0,1.743687E-6
219.0,219.0,4.4627118E-11
220.0,220.0,1.0009605E-12
221.0,221.0,0.012198183
222.0,222.0,4.23033E-12
223.0,223.0,2.3049872E-6
224.0,224.0,7.56296E-9
225.0,225.0,1.3646811E-11
226.0,226.0,3.2798414E-7
227.0,227.0,0.0013197657
228.0,228.0,0.0011087788
229.0,229.0,1.8784497E-4
230.0,230.0,0.30043414
231.0,231.0,3.7403188E-15
232.0,232.0,2.5538583E-7
233.0,233.0,0.012911351
234.0,234.0,1.2582954E-7
235.0,235.0,1.4417003E-5
236.0,236.0,2.21445E-6
237.0,237.0,0.0011563916
238.0,238.0,2.110244E-9
239.0,239.0,2.1774594E-4
240.0,240.0,3.8725318E-4
241.0,241.0,0.101442374
242.0,242.0,0.009791575
243.0,243.0,6.649093E-11
244.0,244.0,1.4398717E-4
245.0,245.0,6.119329E-6
246.0,246.0,0.08786642
247.0,247.0,0.0037983328
248.0,248.0,1.4685095E-10
249.0,249.0,0.011764659
250.0,250.0,2.768183E-5
251.0,251.0,7.067215E-4
252.0,252.0,1.9218672E-7
253.0,253.0,2.3499046E-11
254.0,254.0,9.802768E-7
255.0,255.0,4.5270235E-11
256.0,256.0,0.6408819
257.0,257.0,0.7110173
258.0,258.0,1.4044602E-6
259.0,259.0,1.8407033E-27
260.0,260.0,0.00912516
261.0,261.0,8.457261E-10
262.0,262.0,1.2949739E-4
263.0,263.0,3.3955142E-4
264.0,264.0,0.6587941
265.0,265.0,0.022129836
266.0,266.0,4.1829082E-7
267.0,267.0,0.08249822
268.0,268.0,2.13139E-9
269.0,269.0,0.08536361
270.0,270.0,1.3239057E-7
271.0,271.0,9.764524E-9
272.0,272.0,0.5247714
273.0,273.0,0.6623205
274.0,274.0,0.60953164
275.0,275.0,0.59907264
276.0,276.0,0.047217254
277.0,277.0,1.1201364E-10
278.0,278.0,1.5564644E-6
279.0,279.0,3.707073E-10
280.0,280.0,0.0021535459
281.0,281.0,0.26162553
282.0,282.0,6.462615E-5
283.0,283.0,4.657606E-5
284.0,284.0,1.0307058E-6
285.0,285.0,0.005840107
286.0,286.0,6.045E-42
287.0,287.0,1.2127484E-4
288.0,288.0,9.912588E-5
289.0,289.0,0.21354868
290.0,290.0,6.6093303E-4
291.0,291.0,0.011567118
292.0,292.0,1.0562712E-10
293.0,293.0,9.480945E-5
294.0,294.0,1.4982743E-12
295.0,295.0,1.8592795E-6
296.0,296.0,9.759965E-7
297.0,297.0,5.9875794E-5
298.0,298.0,1.3396786E-7
299.0,299.0,0.0012720166
300.0,300.0,2.5542195E-7
301.0,301.0,0.3152923
302.0,302.0,3.466506E-15
303.0,303.0,1.2374295E-10
304.0,304.0,0.026278466
305.0,305.0,0.32942304
306.0,306.0,1.467851E-7
307.0,307.0,0.54725134
308.0,308.0,0.39654812
309.0,309.0,0.1892007
310.0,310.0,0.040839724
311.0,311.0,4.0061066E-5
312.0,312.0,2.0467345E-11
313.0,313.0,3.9510502E-4
314.0,314.0,9.390666E-19
315.0,315.0,0.442331
316.0,316.0,0.0045413175
317.0,317.0,0.004704173
318.0,318.0,0.0059654345
319.0,319.0,0.009859562
320.0,320.0,0.569204
321.0,321.0,0.51749
322.0,322.0,3.7237263E-7
323.0,323.0,1.8280599E-7
324.0,324.0,2.5020188E-6
325.0,325.0,3.0530136E-4
326.0,326.0,1.2650297E-6
327.0,327.0,0.018585635
328.0,328.0,0.012356436
329.0,329.0,1.025041E-17
330.0,330.0,1.411519E-7
331.0,331.0,0.004914428
332.0,332.0,0.4041337
333.0,333.0,0.14348486
334.0,334.0,0.57572085
335.0,335.0,0.010744849
336.0,336.0,4.245458E-6
337.0,337.0,1.8995456E-4
338.0,338.0,0.46261844
339.0,339.0,9.099493E-12
340.0,340.0,1.5622099E-22
341.0,341.0,1.1233642E-6
342.0,342.0,0.0017769748
343.0,343.0,0.47798076
344.0,344.0,0.0049954876
345.0,345.0,6.229719E-7
346.0,346.0,9.575906E-13
347.0,347.0,5.520805E-4
348.0,348.0,4.0449874E-4
349.0,349.0,1.5294445E-5
350.0,350.0,1.9762439E-7
351.0,351.0,2.728793E-5
352.0,352.0,0.011185204
353.0,353.0,3.4663477E-4
354.0,354.0,4.637364E-5
355.0,355.0,0.012239317
356.0,356.0,0.0028727704
357.0,357.0,1.1163636E-6
358.0,358.0,0.13725139
359.0,359.0,0.014273644
360.0,360.0,0.0055919224
361.0,361.0,0.16087168
362.0,362.0,2.801322E-22
363.0,363.0,0.013058191
364.0,364.0,0.13443819
365.0,365.0,0.68623114
366.0,366.0,2.2499057E-4
367.0,367.0,0.059805695
368.0,368.0,1.07869426E-4
369.0,369.0,5.596591E-15
370.0,370.0,4.333092E-6
371.0,371.0,0.13021225
372.0,372.0,0.0052125393
373.0,373.0,0.08380433
374.0,374.0,1.0006822E-6
375.0,375.0,2.6894418E-15
376.0,376.0,0.2494999
377.0,377.0,0.003669933
378.0,378.0,0.0072802687
379.0,379.0,0.01261132
380.0,380.0,0.09263261
381.0,381.0,1.8657502E-10
382.0,382.0,0.0020601824
383.0,383.0,3.732808E-7
384.0,384.0,3.1669297E-5
385.0,385.0,8.5298177E-7
386.0,386.0,3.1782557E-7
387.0,387.0,0.00473844
388.0,388.0,2.2953052E-27
389.0,389.0,1.0763762E-7
390.0,390.0,0.15497103
391.0,391.0,1.4590529E-6
392.0,392.0,0.009815289
393.0,393.0,0.0010103085
394.0,394.0,2.1268523E-5
395.0,395.0,0.10837635
396.0,396.0,6.507108E-11
397.0,397.0,1.03542925E-5
398.0,398.0,1.0479803E-13
399.0,399.0,8.9707274E-14
400.0,400.0,0.0857957
401.0,401.0,2.9830868E-5
402.0,402.0,1.5292594E-22
403.0,403.0,0.014749614
404.0,404.0,8.899743E-12
405.0,405.0,6.853499E-6
406.0,406.0,0.07163344
407.0,407.0,0.0032213517
408.0,408.0,0.022087786
409.0,409.0,0.008973796
410.0,410.0,0.0020996241
411.0,411.0,1.0035766E-4
412.0,412.0,1.3162503E-7
413.0,413.0,0.06737539
414.0,414.0,8.649844E-15
415.0,415.0,8.071946E-15
416.0,416.0,0.55427754
417.0,417.0,9.006923E-5
418.0,418.0,0.008749988
419.0,419.0,0.005375044
420.0,420.0,0.31405503
421.0,421.0,2.0783022E-4
422.0,422.0,0.2383404
423.0,423.0,0.082676396
424.0,424.0,4.6403497E-7
425.0,425.0,3.5841524E-7
426.0,426.0,0.4773873
427.0,427.0,1.6563564E-9
428.0,428.0,1.4564019E-7
429.0,429.0,6.778568E-4
430.0,430.0,0.00823189
431.0,431.0,5.8104056E-6
432.0,432.0,1.2126884E-6
433.0,433.0,4.2303586E-6
