Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,31.0
bio10_16,false,127.45427703857422
bio12_16,false,1879.9536539713542
bio15_16,false,30.86341200934516
moose2015,false,1.3540536926852331
red_deer2015,false,78.73527516259088
roe_deer2015,false,3.7589712540308633
