x,y,species_3 logistic values
1.0,1.0,0.12020055
2.0,2.0,0.6971398
3.0,3.0,4.3036167E-13
4.0,4.0,0.013249676
5.0,5.0,5.5874708E-11
6.0,6.0,0.0016971627
7.0,7.0,6.5006596E-9
8.0,8.0,3.4786605E-13
9.0,9.0,0.0034271865
10.0,10.0,6.335993E-10
11.0,11.0,1.6624166E-7
12.0,12.0,1.5067682E-9
13.0,13.0,3.1184827E-6
14.0,14.0,1.9378451E-4
15.0,15.0,2.1728484E-8
16.0,16.0,1.2351614E-11
17.0,17.0,1.1529067E-6
18.0,18.0,1.7745106E-4
19.0,19.0,2.4223166E-4
20.0,20.0,1.4815598E-11
21.0,21.0,2.6070767E-12
22.0,22.0,0.015248406
23.0,23.0,0.0014399168
24.0,24.0,1.5542594E-4
25.0,25.0,0.011636637
26.0,26.0,5.611303E-25
27.0,27.0,0.42662734
28.0,28.0,2.9722676E-5
29.0,29.0,9.193414E-5
30.0,30.0,1.3439171E-4
31.0,31.0,4.1708494E-11
32.0,32.0,0.0185233
33.0,33.0,3.484052E-5
34.0,34.0,0.0014876362
35.0,35.0,1.4015518E-11
36.0,36.0,4.9671E-8
37.0,37.0,0.5047493
38.0,38.0,0.010785023
39.0,39.0,0.0016361851
40.0,40.0,0.001218599
41.0,41.0,3.4007726E-14
42.0,42.0,9.088001E-5
43.0,43.0,1.4405618E-6
44.0,44.0,1.5034242E-6
45.0,45.0,9.3723064E-11
46.0,46.0,6.645269E-14
47.0,47.0,1.0963588E-11
48.0,48.0,1.6225866E-6
49.0,49.0,1.7057653E-6
50.0,50.0,1.3083751E-5
51.0,51.0,4.494729E-5
52.0,52.0,8.620101E-30
53.0,53.0,9.659817E-7
54.0,54.0,0.3381687
55.0,55.0,1.6556429E-5
56.0,56.0,4.8416865E-7
57.0,57.0,0.09162888
58.0,58.0,4.6722264E-5
59.0,59.0,2.2111806E-6
60.0,60.0,0.3677457
61.0,61.0,0.0036319087
62.0,62.0,0.048706844
63.0,63.0,0.03626395
64.0,64.0,5.070645E-7
65.0,65.0,8.3251354E-5
66.0,66.0,0.31885773
67.0,67.0,3.957771E-11
68.0,68.0,3.7255968E-4
69.0,69.0,1.3387766E-4
70.0,70.0,9.141727E-12
71.0,71.0,7.444532E-4
72.0,72.0,1.1851758E-8
73.0,73.0,5.1461657E-6
74.0,74.0,5.158795E-7
75.0,75.0,0.015955752
76.0,76.0,1.3848476E-38
77.0,77.0,4.8844962E-5
78.0,78.0,0.025210736
79.0,79.0,1.4134077E-4
80.0,80.0,1.2122525E-4
81.0,81.0,4.3088724E-9
82.0,82.0,0.002749387
83.0,83.0,4.2169635E-5
84.0,84.0,0.0088608535
85.0,85.0,0.576236
86.0,86.0,5.3512707E-5
87.0,87.0,3.8328703E-4
88.0,88.0,0.0017900704
89.0,89.0,1.2049808E-6
90.0,90.0,4.294626E-5
91.0,91.0,0.0025567405
92.0,92.0,2.1751318E-6
93.0,93.0,1.8191871E-8
94.0,94.0,0.48087427
95.0,95.0,3.0787596E-17
96.0,96.0,0.43796554
97.0,97.0,7.082652E-13
98.0,98.0,1.9738155E-4
99.0,99.0,6.571671E-4
100.0,100.0,1.0951075E-15
101.0,101.0,3.878335E-4
102.0,102.0,0.44859198
103.0,103.0,0.009415219
104.0,104.0,0.049712196
105.0,105.0,2.8591634E-12
106.0,106.0,1.8767554E-6
107.0,107.0,6.815404E-4
108.0,108.0,3.8587103E-7
109.0,109.0,6.7754553E-7
110.0,110.0,0.0032702724
111.0,111.0,2.1792448E-6
112.0,112.0,0.046421356
113.0,113.0,1.2174154E-13
114.0,114.0,4.5723565E-13
115.0,115.0,9.175575E-5
116.0,116.0,0.09844825
117.0,117.0,1.1153103E-4
118.0,118.0,5.5239163E-19
119.0,119.0,8.398605E-8
120.0,120.0,2.47532E-4
121.0,121.0,1.0518019E-4
122.0,122.0,0.64243954
123.0,123.0,4.17985E-25
124.0,124.0,1.5814941E-4
125.0,125.0,3.288729E-5
126.0,126.0,0.01798436
127.0,127.0,0.014761391
128.0,128.0,3.263132E-30
129.0,129.0,8.324157E-5
130.0,130.0,2.7567933E-7
131.0,131.0,1.0843349E-5
132.0,132.0,1.7522344E-4
133.0,133.0,0.008596676
134.0,134.0,0.002348097
135.0,135.0,1.105999E-4
136.0,136.0,4.5958143E-30
137.0,137.0,6.740237E-5
138.0,138.0,1.0890719E-6
139.0,139.0,1.4013334E-4
140.0,140.0,0.0077267657
141.0,141.0,3.3461664E-10
142.0,142.0,1.7617721E-7
143.0,143.0,2.0995483E-5
144.0,144.0,6.417017E-4
145.0,145.0,9.0077556E-5
146.0,146.0,2.0745018E-8
147.0,147.0,5.6211448E-30
148.0,148.0,3.255579E-5
149.0,149.0,6.216885E-4
150.0,150.0,1.237895E-6
151.0,151.0,1.9707771E-7
152.0,152.0,0.06613262
153.0,153.0,0.014737429
154.0,154.0,0.2193072
155.0,155.0,1.9764705E-4
156.0,156.0,0.0041331933
157.0,157.0,3.662693E-4
158.0,158.0,2.3800133E-6
159.0,159.0,6.5771457E-7
160.0,160.0,3.5570338E-5
161.0,161.0,6.496614E-5
162.0,162.0,2.8389218E-7
163.0,163.0,9.2505384E-4
164.0,164.0,0.006244302
165.0,165.0,7.1721384E-5
166.0,166.0,0.031555098
167.0,167.0,3.6070944E-4
168.0,168.0,1.7539485E-6
169.0,169.0,1.4950863E-5
170.0,170.0,5.6017685E-5
171.0,171.0,7.3110196E-4
172.0,172.0,0.021657798
173.0,173.0,5.919049E-4
174.0,174.0,4.198165E-14
175.0,175.0,2.0060934E-6
176.0,176.0,6.421711E-25
177.0,177.0,0.0028525041
178.0,178.0,8.69839E-8
179.0,179.0,0.09431614
180.0,180.0,3.2764924E-4
181.0,181.0,0.021978583
182.0,182.0,4.2261334E-7
183.0,183.0,9.372086E-7
184.0,184.0,2.2989796E-5
185.0,185.0,1.7977666E-4
186.0,186.0,0.014033632
187.0,187.0,2.0862774E-6
188.0,188.0,1.2650449E-20
189.0,189.0,2.1094662E-5
190.0,190.0,0.0010287161
191.0,191.0,1.9970597E-5
192.0,192.0,1.8475657E-8
193.0,193.0,0.0030790833
194.0,194.0,1.3938076E-4
195.0,195.0,0.0068154195
196.0,196.0,1.647601E-4
197.0,197.0,1.6725218E-10
198.0,198.0,1.6963088E-7
199.0,199.0,0.038676437
200.0,200.0,2.0284743E-18
201.0,201.0,0.046685204
202.0,202.0,7.439988E-4
203.0,203.0,1.8593553E-5
204.0,204.0,2.6278285E-15
205.0,205.0,1.3588951E-7
206.0,206.0,5.2249216E-5
207.0,207.0,0.013291343
208.0,208.0,0.009183398
209.0,209.0,3.50894E-9
210.0,210.0,1.02328145E-14
211.0,211.0,0.030535433
212.0,212.0,1.53171E-7
213.0,213.0,0.018954039
214.0,214.0,2.793427E-4
215.0,215.0,0.6827402
216.0,216.0,6.0587633E-9
217.0,217.0,7.003677E-5
218.0,218.0,1.1340313E-6
219.0,219.0,6.4873956E-10
220.0,220.0,6.693361E-13
221.0,221.0,1.543648E-4
222.0,222.0,1.7394948E-12
223.0,223.0,1.0705296E-6
224.0,224.0,7.687465E-9
225.0,225.0,2.8683349E-11
226.0,226.0,1.8614045E-6
227.0,227.0,0.0010787873
228.0,228.0,9.988078E-5
229.0,229.0,1.85678E-5
230.0,230.0,9.680318E-4
231.0,231.0,4.288786E-14
232.0,232.0,2.0567956E-7
233.0,233.0,1.946753E-4
234.0,234.0,1.710986E-8
235.0,235.0,1.9330012E-6
236.0,236.0,1.351546E-6
237.0,237.0,1.2028174E-4
238.0,238.0,7.053299E-9
239.0,239.0,5.2433777E-5
240.0,240.0,1.8369411E-4
241.0,241.0,0.018506361
242.0,242.0,1.6649708E-4
243.0,243.0,1.8788028E-11
244.0,244.0,1.3578899E-5
245.0,245.0,4.3234755E-5
246.0,246.0,0.012443739
247.0,247.0,0.0013981042
248.0,248.0,3.2930082E-11
249.0,249.0,1.1132056E-4
250.0,250.0,3.0154242E-6
251.0,251.0,0.002745807
252.0,252.0,1.1819644E-7
253.0,253.0,3.4568853E-10
254.0,254.0,8.978934E-8
255.0,255.0,4.243409E-11
256.0,256.0,0.46670613
257.0,257.0,0.6496931
258.0,258.0,2.7396312E-9
259.0,259.0,6.894205E-28
260.0,260.0,1.01182915E-4
261.0,261.0,4.761995E-9
262.0,262.0,6.3582865E-4
263.0,263.0,5.887762E-4
264.0,264.0,0.6014709
265.0,265.0,8.989132E-4
266.0,266.0,2.7520827E-8
267.0,267.0,0.0169195
268.0,268.0,7.230401E-9
269.0,269.0,6.0549454E-4
270.0,270.0,3.7323044E-8
271.0,271.0,1.3387547E-8
