Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
2.21809E-13,0.000000001,0,0.824475865,0,0
5.951E-13,0.000000003,0,0.813261824,0,0
3.4129E-12,0.00000001,0.000000001,0.802779132,0,0
8.27601E-12,0.000000025,0.000000003,0.795953194,0,0
2.51193E-11,0.000000102,0.000000009,0.784007801,0,0
4.17298E-11,0.000000254,0.000000015,0.773281326,0,0
1.03919E-10,0.000001009,0.000000038,0.747440273,0,0
1.92948E-10,0.000002508,0.00000007,0.722086787,0,0
7.50518E-10,0.00001004,0.000000271,0.676743052,0,0
2.20591E-9,0.000025022,0.000000797,0.649439298,0,0
3.89257E-9,0.000050025,0.000001407,0.629692833,0,0
6.46087E-9,0.000100152,0.000002335,0.605314481,0,0
1.66029E-8,0.000250193,0.000005999,0.570941004,0,0
4.51394E-8,0.000502175,0.00001631,0.549731838,0,0
1.09149E-7,0.001002411,0.000039438,0.533398342,0,0
2.59026E-7,0.002522387,0.000093587,0.512189176,0,0
4.49845E-7,0.005029073,0.00016252,0.494392979,0,0
8.16131E-7,0.010067746,0.000294813,0.473915163,0,0
1.63722E-6,0.025108238,0.000591242,0.444417357,0,0
3.00871E-6,0.050208487,0.001085985,0.416382253,0,0
4.93391E-6,0.100170079,0.001779642,0.384934178,0,0
8.71887E-6,0.200806879,0.003140573,0.34836665,0,0
1.17233E-5,0.300222988,0.004218232,0.324232082,0,0
1.4398E-5,0.401230031,0.005175644,0.305216967,0,0
1.6226E-5,0.500483414,0.005828913,0.289371039,0,0
1.91785E-5,0.601663501,0.006882257,0.275475378,0,0
2.19204E-5,0.700004739,0.007858445,0.263773769,0,0
2.28663E-5,0.751300875,0.00819479,0.258166748,0,0
2.41336E-5,0.800684188,0.008645038,0.253047294,0,0
2.76013E-5,0.902226216,0.009874944,0.243539737,0,0
3.03814E-5,1.000868323,0.010858785,0.235251097,0,0
3.34371E-5,1.103320104,0.011937903,0.227450024,0,0
3.71426E-5,1.20149567,0.013243339,0.220624086,0,0
3.99743E-5,1.301508078,0.014238619,0.214285714,0,0
4.29328E-5,1.401216623,0.015276314,0.20843491,0,0
4.57385E-5,1.50290012,0.016258397,0.202827889,0,0
5.28927E-5,1.75119175,0.01875379,0.190638713,0,0
6.23546E-5,2.003693454,0.022034677,0.179912238,0,0
7.31218E-5,2.254895942,0.025741641,0.170892248,0,0
8.1149E-5,2.501750341,0.028487021,0.163091175,0,0
9.20698E-5,2.752187253,0.032197275,0.156021453,0,0
1.04797E-4,3.008619578,0.036485629,0.149683081,0,0
1.17271E-4,3.251854521,0.040651958,0.144319844,0,0
1.33288E-4,3.512625896,0.04594927,0.13920039,0,0
1.45813E-4,3.750449003,0.050050742,0.13505607,0,0
1.56497E-4,4.008384914,0.053521791,0.13091175,0,0
1.74238E-4,4.254156682,0.059230028,0.127254998,0,0
1.85047E-4,4.507027157,0.062673898,0.123842028,0,0
2.07645E-4,4.764567161,0.0697936,0.120672843,0,0
2.23171E-4,5.002473738,0.074622725,0.117991224,0,0
2.33286E-4,5.253954045,0.077742177,0.115309605,0,0
2.43112E-4,5.516236448,0.080752204,0.112627986,0,0
2.56042E-4,5.767382592,0.084683265,0.110190151,0,0
2.68682E-4,6.00460626,0.088493825,0.107996099,0,0
2.86511E-4,6.255506836,0.093815284,0.105802048,0,0
2.97154E-4,6.519704842,0.096962307,0.103607996,0,0
3.0344E-4,6.759033322,0.098810636,0.101657728,0,0
3.1761E-4,7.007065656,0.102949978,0.09970746,0,0
3.49264E-4,7.271914275,0.11206055,0.097757192,0,0
3.55922E-4,7.519234543,0.113953079,0.096050707,0,0
3.72694E-4,7.773622483,0.118685673,0.094344222,0,0
3.86655E-4,8.001042207,0.122586548,0.092881521,0,0
3.98664E-4,8.277589269,0.125914418,0.091175037,0,0
4.04558E-4,8.518837138,0.127538812,0.089712335,0,0
4.126E-4,8.763796934,0.129745135,0.088249634,0,0
4.33769E-4,9.016482618,0.13549968,0.086786933,0,0
4.39585E-4,9.27866254,0.137067614,0.085324232,0,0
4.48443E-4,9.500928208,0.13944447,0.084105314,0,0
4.71938E-4,9.778167027,0.145685904,0.082642613,0,0
4.86572E-4,10.018965087,0.149527793,0.081423696,0,0
4.94298E-4,10.264705847,0.151542255,0.080204778,0,0
5.10259E-4,10.516439747,0.155673886,0.078985861,0,0
5.19863E-4,10.77470719,0.158140509,0.077766943,0,0
5.38792E-4,11.040069788,0.162960436,0.076548025,0,0
5.56601E-4,11.260891996,0.167445021,0.075572891,0,0
5.70505E-4,11.543544396,0.170912901,0.074353974,0,0
5.85654E-4,11.775413913,0.17465847,0.07337884,0,0
6.24053E-4,12.018296443,0.184003159,0.072403706,0,0
6.34435E-4,12.26950812,0.186493414,0.071428571,0,0
6.60325E-4,12.529256589,0.192637582,0.070453437,0,0
6.74733E-4,12.796277879,0.196017071,0.069478303,0,0
6.88664E-4,13.001784404,0.199257706,0.068746953,0,0
7.16707E-4,13.283167387,0.205702632,0.067771819,0,0
7.36473E-4,13.502816248,0.210183373,0.067040468,0,0
7.46884E-4,13.7995622,0.212523016,0.066065334,0,0
7.61828E-4,14.026343562,0.215857326,0.065333983,0,0
7.84163E-4,14.259909837,0.220788712,0.064602633,0.083333333,0
7.96934E-4,14.577947539,0.223580423,0.063627499,0.083333333,0
8.07484E-4,14.819012792,0.225871785,0.062896148,0.083333333,0
8.15693E-4,15.06269451,0.227645221,0.062164798,0.083333333,0
8.32427E-4,15.311468486,0.231235599,0.061433447,0.083333333,0
8.51605E-4,15.565203703,0.235309342,0.060702097,0.083333333,0
8.74924E-4,15.827022703,0.240204843,0.059970746,0.083333333,0
8.78635E-4,16.002417328,0.240978171,0.059483179,0.083333333,0
8.90769E-4,16.267949799,0.243495726,0.058751828,0.083333333,0
9.10009E-4,16.539631002,0.247453733,0.058020478,0.083333333,0
9.37989E-4,16.820473416,0.25313619,0.057289127,0.083333333,0
9.52105E-4,17.010847135,0.255970514,0.05680156,0.083333333,0
9.58375E-4,17.297699472,0.257222596,0.05607021,0.083333333,0
1.00672E-3,17.591666255,0.266736586,0.055338859,0.083333333,0
1.01127E-3,17.793800126,0.267619069,0.054851292,0.083333333,0
1.03336E-3,18.000110801,0.271877025,0.054363725,0.083333333,0
1.0674E-3,18.316033642,0.278339552,0.053632374,0.083333333,0
1.09901E-3,18.533277951,0.28423897,0.053144807,0.083333333,0
1.10557E-3,18.753774613,0.285452565,0.05265724,0.083333333,0
1.12363E-3,19.089169492,0.288767814,0.05192589,0.083333333,0
1.14894E-3,19.316838443,0.293364963,0.051438323,0.083333333,0
1.16309E-3,19.548109739,0.295909275,0.050950756,0.083333333,0
1.16783E-3,19.781221268,0.296755773,0.050463189,0.083333333,0
1.20434E-3,20.019823278,0.303220735,0.049975622,0.083333333,0
1.22324E-3,20.263381097,0.306521661,0.049488055,0.083333333,0
1.24691E-3,20.510562721,0.310609601,0.049000488,0.083333333,0
1.26006E-3,20.762464304,0.312859861,0.048512921,0.083333333,0
1.28451E-3,21.017817477,0.317007295,0.048025353,0.083333333,0
1.30363E-3,21.278454769,0.320214369,0.047537786,0.083333333,0
1.34312E-3,21.546583691,0.32674445,0.047050219,0.083333333,0
1.36834E-3,21.819086705,0.330851321,0.046562652,0.083333333,0
1.39193E-3,22.095574045,0.334646246,0.046075085,0.083333333,0
1.4206E-3,22.377360492,0.339199967,0.045587518,0.083333333,0
1.43456E-3,22.520816268,0.341395483,0.045343735,0.083333333,0
1.45349E-3,22.810696153,0.344349753,0.044856168,0.083333333,0
1.45612E-3,23.101737326,0.344757093,0.044368601,0.083333333,0
1.49046E-3,23.250783528,0.350042564,0.044124817,0.083333333,0
1.49409E-3,23.549344296,0.350596366,0.04363725,0.083333333,0
1.50575E-3,23.849652566,0.352367144,0.043149683,0.083333333,0
1.50653E-3,24.00030558,0.352486074,0.0429059,0.083333333,0
1.53087E-3,24.305479541,0.356152981,0.042418333,0.083333333,0
1.5749E-3,24.616289994,0.362680451,0.041930765,0.083333333,0
1.57649E-3,24.773938929,0.362914216,0.041686982,0.083333333,0
1.60702E-3,25.095072047,0.367361116,0.041199415,0.083333333,0
1.76866E-3,25.271938415,0.389904422,0.040955631,0.083333333,0
1.82151E-3,25.634692303,0.396930256,0.040468064,0.083333333,0
1.8416E-3,25.818852705,0.399559387,0.040224281,0.083333333,0
