x,y,species max
1.0,1.0,0.21018341
2.0,2.0,0.6971398
3.0,3.0,6.0590527E-10
4.0,4.0,0.02019118
5.0,5.0,5.5874708E-11
6.0,6.0,0.010871349
7.0,7.0,6.5080408E-9
8.0,8.0,3.4786605E-13
9.0,9.0,0.010697061
10.0,10.0,9.060269E-10
11.0,11.0,2.7264068E-7
12.0,12.0,1.9174922E-9
13.0,13.0,3.1184827E-6
14.0,14.0,0.0033343106
15.0,15.0,1.3446503E-7
16.0,16.0,1.2351614E-11
17.0,17.0,2.5948923E-6
18.0,18.0,0.001393365
19.0,19.0,0.0012956803
20.0,20.0,2.451554E-11
21.0,21.0,3.1117537E-12
22.0,22.0,0.015248406
23.0,23.0,0.012114042
24.0,24.0,0.0013029802
25.0,25.0,0.011636637
26.0,26.0,5.611303E-25
27.0,27.0,0.56764376
28.0,28.0,3.7485387E-4
29.0,29.0,0.0019290281
30.0,30.0,8.637439E-4
31.0,31.0,5.737103E-11
32.0,32.0,0.08075221
33.0,33.0,9.745435E-4
34.0,34.0,0.008160564
35.0,35.0,1.4015518E-11
36.0,36.0,1.11913806E-7
37.0,37.0,0.654755
38.0,38.0,0.0626739
39.0,39.0,0.022627627
40.0,40.0,0.013962269
41.0,41.0,3.4007726E-14
42.0,42.0,2.1225489E-4
43.0,43.0,2.2510528E-6
44.0,44.0,2.21334E-6
45.0,45.0,1.2172009E-10
46.0,46.0,6.645269E-14
47.0,47.0,1.1238946E-11
48.0,48.0,1.6225866E-6
49.0,49.0,1.4591121E-5
50.0,50.0,1.3083751E-5
51.0,51.0,9.6979225E-4
52.0,52.0,8.620101E-30
53.0,53.0,1.0174421E-6
54.0,54.0,0.4645342
55.0,55.0,3.4801815E-5
56.0,56.0,8.270614E-7
57.0,57.0,0.22630289
58.0,58.0,2.1079123E-4
59.0,59.0,3.161259E-4
60.0,60.0,0.6017712
61.0,61.0,0.051299505
62.0,62.0,0.1879014
63.0,63.0,0.29594427
64.0,64.0,7.4711016E-7
65.0,65.0,0.0030422385
66.0,66.0,0.46334663
67.0,67.0,1.1818195E-10
68.0,68.0,9.822801E-4
69.0,69.0,0.0011124138
70.0,70.0,2.0694758E-11
71.0,71.0,0.008732773
72.0,72.0,5.1371735E-6
73.0,73.0,6.2384606E-6
74.0,74.0,3.2554146E-6
75.0,75.0,0.029904643
76.0,76.0,1.3848476E-38
77.0,77.0,1.13005255E-4
78.0,78.0,0.1943875
79.0,79.0,0.0011520848
80.0,80.0,6.652481E-4
81.0,81.0,2.3066254E-5
82.0,82.0,0.002749387
83.0,83.0,1.398323E-4
84.0,84.0,0.05827528
85.0,85.0,0.69529486
86.0,86.0,1.705017E-4
87.0,87.0,0.001726683
88.0,88.0,0.006485404
89.0,89.0,2.3383616E-6
90.0,90.0,5.560959E-4
91.0,91.0,0.015636094
92.0,92.0,2.1751318E-6
93.0,93.0,1.0322041E-7
94.0,94.0,0.6020877
95.0,95.0,3.0787596E-17
96.0,96.0,0.61839634
97.0,97.0,1.1213468E-12
98.0,98.0,0.009167667
99.0,99.0,0.0010525397
100.0,100.0,1.0951075E-15
101.0,101.0,0.0051842895
102.0,102.0,0.62236214
103.0,103.0,0.09661598
104.0,104.0,0.3267444
105.0,105.0,3.7937817E-12
106.0,106.0,2.9241713E-4
107.0,107.0,0.020230621
108.0,108.0,9.177756E-7
109.0,109.0,1.9229742E-6
110.0,110.0,0.013546037
111.0,111.0,9.257873E-6
112.0,112.0,0.13610607
113.0,113.0,1.2174154E-13
114.0,114.0,6.748742E-13
115.0,115.0,9.175575E-5
116.0,116.0,0.35496774
117.0,117.0,0.003402958
118.0,118.0,5.5239163E-19
119.0,119.0,2.777237E-7
120.0,120.0,0.0034996418
121.0,121.0,0.0023393629
122.0,122.0,0.763068
123.0,123.0,1.9291787E-23
124.0,124.0,9.270709E-4
125.0,125.0,3.288729E-5
126.0,126.0,0.17373268
127.0,127.0,0.014761391
128.0,128.0,3.263132E-30
129.0,129.0,0.0013991619
130.0,130.0,6.920023E-7
131.0,131.0,1.0843349E-5
132.0,132.0,0.0051899794
133.0,133.0,0.17171784
134.0,134.0,0.010795094
135.0,135.0,1.105999E-4
136.0,136.0,4.5958143E-30
137.0,137.0,0.0012359372
138.0,138.0,2.4557153E-6
139.0,139.0,3.884308E-4
140.0,140.0,0.09657132
141.0,141.0,4.8995374E-10
142.0,142.0,2.798391E-7
143.0,143.0,1.9011796E-4
144.0,144.0,0.008055059
145.0,145.0,2.2281018E-4
146.0,146.0,6.825396E-8
147.0,147.0,5.6211448E-30
148.0,148.0,8.2320033E-4
149.0,149.0,0.011994903
150.0,150.0,2.4806666E-6
151.0,151.0,3.5726268E-7
152.0,152.0,0.10307976
153.0,153.0,0.045542054
154.0,154.0,0.43327364
155.0,155.0,0.0017716801
156.0,156.0,0.042066753
157.0,157.0,0.0058389944
158.0,158.0,5.859103E-6
159.0,159.0,4.102673E-6
160.0,160.0,3.5570338E-5
161.0,161.0,1.64378E-4
162.0,162.0,4.7266187E-7
163.0,163.0,0.0082071535
164.0,164.0,0.04757885
165.0,165.0,3.0750845E-4
166.0,166.0,0.12561455
167.0,167.0,0.0055752806
168.0,168.0,1.7539485E-6
169.0,169.0,2.9937397E-5
170.0,170.0,8.000058E-4
171.0,171.0,0.024220958
172.0,172.0,0.09697182
173.0,173.0,0.0016245801
174.0,174.0,4.198165E-14
175.0,175.0,7.361151E-6
176.0,176.0,8.322955E-25
177.0,177.0,0.012386957
178.0,178.0,2.2133885E-7
179.0,179.0,0.1630387
180.0,180.0,0.0015678151
181.0,181.0,0.0313016
182.0,182.0,3.6566796E-6
183.0,183.0,1.8543483E-6
184.0,184.0,2.2989796E-5
185.0,185.0,0.0016372586
186.0,186.0,0.04382952
187.0,187.0,1.0308486E-5
188.0,188.0,1.2650449E-20
189.0,189.0,4.0685776E-5
190.0,190.0,0.010483702
191.0,191.0,5.514093E-5
192.0,192.0,1.12199665E-7
193.0,193.0,0.0063702017
194.0,194.0,7.056433E-4
195.0,195.0,0.015181305
196.0,196.0,8.772825E-4
197.0,197.0,2.2933658E-10
198.0,198.0,2.7100083E-7
199.0,199.0,0.038676437
200.0,200.0,2.0284743E-18
201.0,201.0,0.15037313
202.0,202.0,0.013553991
203.0,203.0,1.1907266E-4
204.0,204.0,2.6278285E-15
205.0,205.0,2.677345E-7
206.0,206.0,3.027488E-4
207.0,207.0,0.020525118
208.0,208.0,0.1356176
209.0,209.0,1.9881252E-5
210.0,210.0,1.02328145E-14
211.0,211.0,0.17239979
212.0,212.0,1.6301493E-7
213.0,213.0,0.058672264
214.0,214.0,0.0048499336
215.0,215.0,0.75681025
216.0,216.0,6.0587633E-9
217.0,217.0,0.0012468832
218.0,218.0,2.1538585E-6
219.0,219.0,6.4873956E-10
220.0,220.0,1.0644493E-12
221.0,221.0,0.00572639
222.0,222.0,2.1380896E-12
223.0,223.0,2.1493527E-6
224.0,224.0,1.6608162E-8
225.0,225.0,2.8683349E-11
226.0,226.0,1.8614045E-6
227.0,227.0,0.003373999
228.0,228.0,3.878227E-4
229.0,229.0,3.0060785E-4
230.0,230.0,0.019939512
231.0,231.0,4.288786E-14
232.0,232.0,3.239485E-7
233.0,233.0,0.0016344691
234.0,234.0,1.0625937E-7
235.0,235.0,1.8299252E-5
236.0,236.0,2.4652911E-6
237.0,237.0,3.9972318E-4
238.0,238.0,7.053299E-9
239.0,239.0,1.7922971E-4
240.0,240.0,8.708022E-4
241.0,241.0,0.079359174
242.0,242.0,0.0012610229
243.0,243.0,3.8898756E-11
244.0,244.0,4.9729308E-5
245.0,245.0,4.3234755E-5
246.0,246.0,0.07117529
247.0,247.0,0.006775726
248.0,248.0,9.302961E-11
249.0,249.0,0.0017548455
250.0,250.0,2.3916095E-5
251.0,251.0,0.0058582956
252.0,252.0,2.952576E-7
253.0,253.0,3.4568853E-10
254.0,254.0,4.938295E-7
255.0,255.0,1.293994E-10
256.0,256.0,0.7353779
257.0,257.0,0.7574903
258.0,258.0,1.6655033E-5
259.0,259.0,2.8177306E-27
260.0,260.0,0.0014906126
261.0,261.0,4.761995E-9
262.0,262.0,6.3582865E-4
263.0,263.0,5.887762E-4
264.0,264.0,0.680105
265.0,265.0,0.0084179435
266.0,266.0,1.9814715E-7
267.0,267.0,0.15850748
268.0,268.0,7.230401E-9
269.0,269.0,0.018264275
270.0,270.0,7.1499166E-8
271.0,271.0,2.5173197E-8
272.0,272.0,0.15654956
273.0,273.0,0.66429704
274.0,274.0,0.4072921
275.0,275.0,0.5909405
276.0,276.0,0.01594744
277.0,277.0,3.7027983E-10
278.0,278.0,1.5959574E-6
279.0,279.0,3.8322606E-10
280.0,280.0,2.253211E-4
281.0,281.0,0.11370587
282.0,282.0,2.7336457E-5
283.0,283.0,1.6530816E-4
284.0,284.0,2.2488878E-6
285.0,285.0,0.00887709
286.0,286.0,2.217E-42
287.0,287.0,9.7481033E-4
288.0,288.0,1.7690675E-4
289.0,289.0,0.011695562
290.0,290.0,4.1863348E-4
291.0,291.0,0.025719902
292.0,292.0,3.3048195E-10
293.0,293.0,3.3576327E-4
294.0,294.0,2.1816145E-12
295.0,295.0,1.8832623E-6
296.0,296.0,2.4383283E-7
297.0,297.0,4.502743E-4
298.0,298.0,9.006671E-7
299.0,299.0,5.881583E-4
300.0,300.0,5.136468E-7
301.0,301.0,0.012373742
302.0,302.0,3.6311557E-14
303.0,303.0,4.3375654E-11
304.0,304.0,0.0033443514
305.0,305.0,0.15484166
306.0,306.0,1.6648423E-7
307.0,307.0,0.24456808
308.0,308.0,0.0336702
309.0,309.0,0.010162946
310.0,310.0,0.0043279063
311.0,311.0,1.1916508E-5
312.0,312.0,3.439193E-11
313.0,313.0,5.023706E-4
314.0,314.0,4.972795E-19
315.0,315.0,0.3444747
316.0,316.0,0.006163467
317.0,317.0,6.3098205E-4
318.0,318.0,0.002118734
319.0,319.0,0.0037164912
320.0,320.0,0.29336494
321.0,321.0,0.57217395
322.0,322.0,4.6168068E-7
323.0,323.0,1.741923E-6
324.0,324.0,2.719951E-6
325.0,325.0,3.8476786E-4
326.0,326.0,4.272842E-7
327.0,327.0,0.0027897
328.0,328.0,0.017168544
329.0,329.0,4.668338E-18
330.0,330.0,1.591677E-7
331.0,331.0,0.004947053
332.0,332.0,0.030530782
333.0,333.0,0.025741637
334.0,334.0,0.2143455
335.0,335.0,0.0018892552
336.0,336.0,7.691195E-6
337.0,337.0,2.998831E-4
338.0,338.0,0.0697936
339.0,339.0,1.2125215E-11
340.0,340.0,1.2268923E-21
341.0,341.0,3.040532E-6
342.0,342.0,0.001961571
343.0,343.0,0.12591441
344.0,344.0,0.001707088
345.0,345.0,4.3850292E-7
346.0,346.0,9.796279E-13
347.0,347.0,0.0028707727
348.0,348.0,9.981784E-4
349.0,349.0,3.3176657E-5
350.0,350.0,6.3517297E-7
351.0,351.0,4.552544E-6
352.0,352.0,0.011375257
353.0,353.0,0.0011435233
354.0,354.0,1.2605373E-5
355.0,355.0,0.006362733
356.0,356.0,0.0026982098
357.0,357.0,1.771145E-6
358.0,358.0,0.08117157
359.0,359.0,0.013903633
360.0,360.0,8.7460905E-4
361.0,361.0,0.013399084
362.0,362.0,4.0329033E-21
363.0,363.0,0.003999152
364.0,364.0,0.08425624
365.0,365.0,0.7971976
366.0,366.0,5.0358364E-4
367.0,367.0,0.016617231
368.0,368.0,5.1182887E-4
369.0,369.0,1.0049508E-13
370.0,370.0,2.0925872E-5
371.0,371.0,0.05131656
372.0,372.0,0.0011136271
373.0,373.0,0.010337213
374.0,374.0,3.650161E-6
375.0,375.0,2.0914238E-14
376.0,376.0,0.09022627
377.0,377.0,0.0011564483
378.0,378.0,0.030441223
379.0,379.0,0.0050311736
380.0,380.0,0.055053975
381.0,381.0,3.6961585E-9
382.0,382.0,5.299401E-4
383.0,383.0,1.9795375E-7
384.0,384.0,4.8164484E-6
385.0,385.0,8.636445E-7
386.0,386.0,2.1329E-6
387.0,387.0,0.010677224
388.0,388.0,4.3501973E-27
389.0,389.0,9.894727E-7
390.0,390.0,0.015276315
391.0,391.0,1.2668571E-6
392.0,392.0,0.029840358
393.0,393.0,9.958918E-4
394.0,394.0,8.0833515E-6
395.0,395.0,0.019368423
396.0,396.0,3.4997137E-11
397.0,397.0,1.5035286E-4
398.0,398.0,4.901738E-13
399.0,399.0,3.536207E-13
400.0,400.0,0.0048682983
401.0,401.0,8.534241E-5
402.0,402.0,1.1624513E-21
403.0,403.0,0.0014821703
404.0,404.0,3.36266E-11
405.0,405.0,1.7494147E-5
406.0,406.0,0.0430006
407.0,407.0,0.0036377525
408.0,408.0,0.02603743
409.0,409.0,0.0013893665
410.0,410.0,5.386163E-4
411.0,411.0,3.6803936E-4
412.0,412.0,1.5101743E-6
413.0,413.0,0.06745128
414.0,414.0,1.7290039E-13
415.0,415.0,2.1727548E-13
416.0,416.0,0.3822464
417.0,417.0,7.243139E-4
418.0,418.0,0.022838693
419.0,419.0,7.1857835E-4
420.0,420.0,0.07320448
421.0,421.0,2.6420577E-4
422.0,422.0,0.05316622
423.0,423.0,0.011514707
424.0,424.0,3.885003E-6
425.0,425.0,1.0145224E-6
426.0,426.0,0.31856227
427.0,427.0,4.396506E-9
428.0,428.0,1.6692945E-7
429.0,429.0,4.3958402E-4
430.0,430.0,0.014018691
431.0,431.0,1.4080852E-5
432.0,432.0,5.733184E-7
433.0,433.0,1.9994628E-5
434.0,434.0,0.0042779255
435.0,435.0,8.3031443E-7
436.0,436.0,0.004670385
437.0,437.0,6.7901413E-4
438.0,438.0,5.0248045E-6
439.0,439.0,1.51028435E-5
440.0,440.0,2.0456317E-4
441.0,441.0,0.14649945
442.0,442.0,7.754627E-8
443.0,443.0,0.26420185
444.0,444.0,0.0012538305
445.0,445.0,0.0031808314
446.0,446.0,6.1880587E-6
447.0,447.0,1.5427847E-7
448.0,448.0,5.6469038E-5
449.0,449.0,8.210558E-11
450.0,450.0,4.3751882E-27
451.0,451.0,9.8742893E-23
452.0,452.0,0.0010766537
453.0,453.0,5.5975953E-8
454.0,454.0,0.0022507096
455.0,455.0,0.0013932674
456.0,456.0,0.020692142
457.0,457.0,0.0023886468
458.0,458.0,0.0033321215
459.0,459.0,1.589756E-5
460.0,460.0,0.014965516
461.0,461.0,0.017555175
462.0,462.0,7.9410456E-10
463.0,463.0,0.005050601
464.0,464.0,0.014988345
465.0,465.0,0.14568594
466.0,466.0,0.101611234
467.0,467.0,0.5373425
468.0,468.0,0.013438309
469.0,469.0,3.205773E-4
470.0,470.0,3.368141E-5
471.0,471.0,1.5741915E-17
472.0,472.0,0.23123561
473.0,473.0,4.959822E-5
474.0,474.0,0.0063834917
475.0,475.0,5.198443E-8
476.0,476.0,0.69915575
477.0,477.0,0.005168773
478.0,478.0,3.809311E-4
479.0,479.0,0.00284586
480.0,480.0,3.3081278E-7
481.0,481.0,0.023721023
482.0,482.0,0.005112063
483.0,483.0,2.4010265E-7
484.0,484.0,0.0011181481
485.0,485.0,1.5907589E-6
486.0,486.0,1.0602263E-6
487.0,487.0,3.2428583E-25
488.0,488.0,2.5380766E-8
489.0,489.0,0.001089722
490.0,490.0,4.4807483E-4
491.0,491.0,8.216807E-7
492.0,492.0,0.002443563
493.0,493.0,5.462443E-6
494.0,494.0,0.61494297
495.0,495.0,7.0670637E-4
496.0,496.0,0.00412114
497.0,497.0,3.5510577E-5
498.0,498.0,0.0044137547
499.0,499.0,0.59135103
500.0,500.0,0.008076376
501.0,501.0,4.6624515E-5
502.0,502.0,0.11888492
503.0,503.0,1.0169119E-5
504.0,504.0,0.0029755312
505.0,505.0,8.763062E-7
506.0,506.0,1.716911E-11
507.0,507.0,3.0736093E-4
508.0,508.0,1.3108274E-4
509.0,509.0,1.6766445E-13
510.0,510.0,9.647861E-17
511.0,511.0,3.2173164E-5
512.0,512.0,2.4420494E-4
513.0,513.0,5.7933192E-8
514.0,514.0,4.7018963E-7
515.0,515.0,4.070336E-8
516.0,516.0,8.148543E-24
517.0,517.0,0.025509758
518.0,518.0,2.453333E-4
519.0,519.0,5.8336246E-11
520.0,520.0,6.2515996E-6
521.0,521.0,0.040241867
522.0,522.0,1.0644468E-10
523.0,523.0,1.9110987E-6
524.0,524.0,7.615511E-5
525.0,525.0,9.090732E-4
526.0,526.0,0.07932366
527.0,527.0,1.2523168E-16
528.0,528.0,0.0027692036
529.0,529.0,5.528965E-4
530.0,530.0,0.023979208
531.0,531.0,0.008545881
532.0,532.0,3.6748923E-10
533.0,533.0,7.1968394E-4
534.0,534.0,2.3464224E-38
535.0,535.0,1.3462377E-10
536.0,536.0,0.51509315
537.0,537.0,4.3141947E-7
538.0,538.0,8.366152E-6
539.0,539.0,3.888572E-6
540.0,540.0,0.0050317044
541.0,541.0,2.2988151E-4
542.0,542.0,7.289907E-4
543.0,543.0,3.576434E-7
544.0,544.0,0.0046032644
545.0,545.0,0.013039885
546.0,546.0,4.37701E-7
547.0,547.0,1.7842793E-4
548.0,548.0,0.0054671364
549.0,549.0,0.48433378
550.0,550.0,1.37048E-5
551.0,551.0,0.015336427
552.0,552.0,5.726175E-4
553.0,553.0,2.0645301E-19
554.0,554.0,6.3290115E-9
555.0,555.0,0.5773978
556.0,556.0,1.9151876E-6
557.0,557.0,4.8912597E-12
558.0,558.0,3.7356386E-7
559.0,559.0,0.034443904
560.0,560.0,0.015579016
561.0,561.0,9.170734E-13
562.0,562.0,1.8659217E-7
563.0,563.0,5.8164223E-6
564.0,564.0,2.4114688E-19
565.0,565.0,6.503795E-10
566.0,566.0,3.6546585E-4
567.0,567.0,0.0016164564
568.0,568.0,0.0019011864
569.0,569.0,5.7682537E-6
570.0,570.0,2.8088726E-8
571.0,571.0,1.3975725E-6
572.0,572.0,0.0065282034
573.0,573.0,2.1367839E-8
574.0,574.0,0.10392076
575.0,575.0,0.009874943
576.0,576.0,1.0381924E-5
577.0,577.0,0.019397264
578.0,578.0,9.416789E-4
579.0,579.0,2.5980859E-27
580.0,580.0,0.03819921
581.0,581.0,3.4147743E-7
582.0,582.0,0.0046989825
583.0,583.0,3.2963595E-5
584.0,584.0,5.374085E-7
585.0,585.0,0.0010714028
586.0,586.0,3.60519E-27
587.0,587.0,1.853894E-15
588.0,588.0,4.949183E-17
