variable,x,y
moose2015,-12.63472513,0.19435854256153107
moose2015,-12.33149172688,0.19435854256153107
moose2015,-12.02825832376,0.19435854256153107
moose2015,-11.72502492064,0.19435854256153107
moose2015,-11.421791517519999,0.19435854256153107
moose2015,-11.118558114399999,0.19435854256153107
moose2015,-10.815324711279999,0.19435854256153107
moose2015,-10.512091308159999,0.19435854256153107
moose2015,-10.20885790504,0.19435854256153107
moose2015,-9.90562450192,0.19435854256153107
moose2015,-9.6023910988,0.19435854256153107
moose2015,-9.29915769568,0.19435854256153107
moose2015,-8.99592429256,0.19435854256153107
moose2015,-8.69269088944,0.19435854256153107
moose2015,-8.38945748632,0.19435854256153107
moose2015,-8.0862240832,0.19435854256153107
moose2015,-7.78299068008,0.19435854256153107
moose2015,-7.47975727696,0.19435854256153107
moose2015,-7.17652387384,0.19435854256153107
moose2015,-6.87329047072,0.19435854256153107
moose2015,-6.5700570676,0.19435854256153107
moose2015,-6.2668236644799995,0.19435854256153107
moose2015,-5.96359026136,0.19435854256153107
moose2015,-5.66035685824,0.19435854256153107
moose2015,-5.35712345512,0.19435854256153107
moose2015,-5.053890052,0.19435854256153107
moose2015,-4.75065664888,0.19435854256153107
moose2015,-4.44742324576,0.19435854256153107
moose2015,-4.1441898426399995,0.19435854256153107
moose2015,-3.840956439520001,0.19435854256153107
moose2015,-3.537723036399999,0.19435854256153107
moose2015,-3.234489633280001,0.19435854256153107
moose2015,-2.9312562301600007,0.19435854256153107
moose2015,-2.628022827039999,0.19435854256153107
moose2015,-2.3247894239200004,0.19435854256153107
moose2015,-2.0215560208000003,0.19435854256153107
moose2015,-1.7183226176800002,0.19435854256153107
moose2015,-1.41508921456,0.19435854256153107
moose2015,-1.11185581144,0.19435854256153107
moose2015,-0.8086224083199998,0.19435854256153107
moose2015,-0.5053890051999996,0.19435854256153107
moose2015,-0.20215560208000127,0.19435854256153107
moose2015,0.10107780104000064,0.19679906964302063
moose2015,0.40431120416000077,0.20423616468906403
moose2015,0.7075446072799991,0.21184474229812622
moose2015,1.010778010400001,0.2196221649646759
moose2015,1.3140114135199994,0.22756536304950714
moose2015,1.6172448166399995,0.23567084968090057
moose2015,1.9204782197599997,0.2439347356557846
moose2015,2.22371162288,0.25235265493392944
moose2015,2.526945026,0.2609198987483978
moose2015,2.83017842912,0.2696312963962555
moose2015,3.13341183224,0.2784813344478607
moose2015,3.4366452353600003,0.2874640226364136
moose2015,3.7398786384800005,0.29657307267189026
moose2015,4.043112041600001,0.3058018386363983
moose2015,4.346345444720001,0.31514328718185425
moose2015,4.649578847839997,0.32459017634391785
moose2015,4.952812250959997,0.3341348171234131
moose2015,5.256045654080001,0.3437694311141968
moose2015,5.559279057200001,0.3534858226776123
moose2015,5.862512460320001,0.3632757365703583
moose2015,6.165745863439998,0.3731306493282318
moose2015,6.468979266559998,0.3830419182777405
moose2015,6.772212669679998,0.3930007517337799
moose2015,7.075446072800002,0.40299832820892334
moose2015,7.378679475920002,0.41302573680877686
moose2015,7.681912879039999,0.42307400703430176
moose2015,7.985146282159999,0.4331342279911041
moose2015,8.288379685279999,0.4431975185871124
moose2015,8.591613088399999,0.4532550573348999
moose2015,8.894846491520003,0.4632982015609741
moose2015,9.19807989464,0.47331827878952026
moose2015,9.50131329776,0.483306884765625
moose2015,9.80454670088,0.4932558536529541
moose2015,10.107780104,0.5031571388244629
moose2015,10.41101350712,0.5130029320716858
moose2015,10.71424691024,0.5227856636047363
moose2015,11.01748031336,0.5324981808662415
moose2015,11.32071371648,0.5421334505081177
moose2015,11.6239471196,0.5516848564147949
moose2015,11.92718052272,0.5611460208892822
moose2015,12.230413925839997,0.570510983467102
moose2015,12.53364732896,0.5797739624977112
moose2015,12.836880732080001,0.5889298319816589
moose2015,13.140114135200001,0.5979734659194946
moose2015,13.443347538320001,0.6069003343582153
moose2015,13.746580941439998,0.6157060861587524
moose2015,14.049814344559998,0.6243869662284851
moose2015,14.353047747680002,0.6329392790794373
moose2015,14.656281150800002,0.6413599848747253
moose2015,14.959514553920002,0.6496461033821106
moose2015,15.262747957039998,0.653730571269989
moose2015,15.565981360159999,0.6512851119041443
moose2015,15.869214763279999,0.6487833857536316
moose2015,16.172448166400002,0.6462249159812927
moose2015,16.47568156952,0.6436094045639038
moose2015,16.77891497264,0.6409364342689514
moose2015,17.08214837576,0.6382057070732117
moose2015,17.38538177888,0.6354169249534607
moose2015,17.688615182,0.6325696110725403
moose2015,17.991848585119996,0.6296636462211609
moose2015,18.29508198824,0.6266985535621643
moose2015,18.59831539136,0.6236741542816162
moose2015,18.90154879448,0.6205901503562927
moose2015,19.2047821976,0.6174461841583252
moose2015,19.50801560072,0.6142421364784241
moose2015,19.811249003839997,0.6109777688980103
moose2015,20.11448240696,0.6076527833938599
moose2015,20.417715810079997,0.6042670607566833
moose2015,20.7209492132,0.6008204221725464
moose2015,21.024182616320005,0.5973127484321594
moose2015,21.32741601944,0.5937439203262329
moose2015,21.630649422560005,0.5901138186454773
moose2015,21.933882825679994,0.5864223837852478
moose2015,22.237116228799998,0.582669734954834
moose2015,22.540349631919995,0.5788556933403015
moose2015,22.843583035039998,0.5749803781509399
moose2015,23.146816438160002,0.571043848991394
moose2015,23.45004984128,0.5670462250709534
moose2015,23.753283244400002,0.5629876255989075
moose2015,24.05651664752,0.5588682889938354
moose2015,24.359750050640002,0.5546884536743164
moose2015,24.662983453760006,0.5504483580589294
moose2015,24.966216856879996,0.5461483001708984
moose2015,25.26945026,0.5417886972427368
moose2015,25.572683663119996,0.537369966506958
