variable,x,y
red_deer2015,-29.458064139999998,0.7578961849212646
red_deer2015,-28.75107060064,0.7578961849212646
red_deer2015,-28.04407706128,0.7578961849212646
red_deer2015,-27.337083521919997,0.7578961849212646
red_deer2015,-26.630089982559998,0.7578961849212646
red_deer2015,-25.9230964432,0.7578961849212646
red_deer2015,-25.21610290384,0.7578961849212646
red_deer2015,-24.509109364479997,0.7578961849212646
red_deer2015,-23.802115825119998,0.7578961849212646
red_deer2015,-23.09512228576,0.7578961849212646
red_deer2015,-22.3881287464,0.7578961849212646
red_deer2015,-21.68113520704,0.7578961849212646
red_deer2015,-20.97414166768,0.7578961849212646
red_deer2015,-20.267148128320002,0.7578961849212646
red_deer2015,-19.56015458896,0.7578961849212646
red_deer2015,-18.853161049599997,0.7578961849212646
red_deer2015,-18.146167510239998,0.7578961849212646
red_deer2015,-17.43917397088,0.7578961849212646
red_deer2015,-16.73218043152,0.7578961849212646
red_deer2015,-16.02518689216,0.7578961849212646
red_deer2015,-15.3181933528,0.7578961849212646
red_deer2015,-14.61119981344,0.7578961849212646
red_deer2015,-13.90420627408,0.7578961849212646
red_deer2015,-13.19721273472,0.7578961849212646
red_deer2015,-12.490219195360002,0.7578961849212646
red_deer2015,-11.783225656000003,0.7578961849212646
red_deer2015,-11.076232116640004,0.7578961849212646
red_deer2015,-10.36923857728,0.7578961849212646
red_deer2015,-9.662245037920002,0.7578961849212646
red_deer2015,-8.955251498560003,0.7578961849212646
red_deer2015,-8.2482579592,0.7578961849212646
red_deer2015,-7.541264419840001,0.7578961849212646
red_deer2015,-6.834270880480002,0.7578961849212646
red_deer2015,-6.127277341120003,0.7578961849212646
red_deer2015,-5.420283801760004,0.7578961849212646
red_deer2015,-4.713290262400001,0.7578961849212646
red_deer2015,-4.006296723040002,0.7578961849212646
red_deer2015,-3.299303183680003,0.7578961849212646
red_deer2015,-2.59230964432,0.7578961849212646
red_deer2015,-1.8853161049600011,0.7578961849212646
red_deer2015,-1.178322565600002,0.7578961849212646
red_deer2015,-0.47132902624000295,0.7578961849212646
red_deer2015,0.23566451311999614,0.7578948140144348
red_deer2015,0.9426580524799988,0.7578747272491455
red_deer2015,1.6496515918399979,0.7578305602073669
red_deer2015,2.356645131199997,0.7577623128890991
red_deer2015,3.063638670559996,0.7576698660850525
red_deer2015,3.770632209919995,0.7575533390045166
red_deer2015,4.477625749279994,0.7574126720428467
red_deer2015,5.18461928864,0.757247805595398
red_deer2015,5.891612827999992,0.7570586800575256
red_deer2015,6.598606367359999,0.7568452954292297
red_deer2015,7.305599906719991,0.7566076517105103
red_deer2015,8.012593446079997,0.7563455700874329
red_deer2015,8.719586985439996,0.7560591697692871
red_deer2015,9.426580524799995,0.7557482719421387
red_deer2015,10.133574064159994,0.7554128170013428
red_deer2015,10.84056760352,0.7550528049468994
red_deer2015,11.547561142879992,0.7546681761741638
red_deer2015,12.254554682239998,0.7542587518692017
red_deer2015,12.961548221599998,0.7538244724273682
red_deer2015,13.668541760959997,0.7533653378486633
red_deer2015,14.375535300319996,0.7528811693191528
red_deer2015,15.082528839679995,0.7523719072341919
red_deer2015,15.789522379039994,0.751837432384491
red_deer2015,16.4965159184,0.7512776851654053
red_deer2015,17.203509457759992,0.7506924867630005
red_deer2015,17.91050299712,0.7500817775726318
red_deer2015,18.61749653647999,0.7494454383850098
red_deer2015,19.324490075839996,0.7487832903862
red_deer2015,20.031483615199996,0.7480952739715576
red_deer2015,20.738477154559995,0.7473811507225037
red_deer2015,21.445470693919994,0.7466409206390381
red_deer2015,22.15246423328,0.7458743453025818
red_deer2015,22.859457772639992,0.7450813055038452
red_deer2015,23.566451311999998,0.7442616820335388
red_deer2015,24.273444851359997,0.7434152364730835
red_deer2015,24.98043839071999,0.7425419092178345
red_deer2015,25.687431930079995,0.7416414618492126
red_deer2015,26.394425469439987,0.7407137155532837
red_deer2015,27.101419008799994,0.7397586107254028
red_deer2015,27.808412548159993,0.7387758493423462
red_deer2015,28.51540608751999,0.7377652525901794
red_deer2015,29.22239962687999,0.736726701259613
red_deer2015,29.92939316623999,0.7356600165367126
red_deer2015,30.63638670559999,0.7345649003982544
red_deer2015,31.343380244959995,0.7334412932395935
red_deer2015,32.05037378431999,0.7322888970375061
red_deer2015,32.75736732367999,0.7311075329780579
red_deer2015,33.46436086303999,0.7298969626426697
red_deer2015,34.17135440239999,0.728657066822052
red_deer2015,34.87834794175999,0.727387547492981
red_deer2015,35.58534148111999,0.7260881662368774
red_deer2015,36.29233502048,0.7247588038444519
red_deer2015,36.99932855983999,0.7233991622924805
red_deer2015,37.70632209919999,0.722009003162384
red_deer2015,38.413315638559986,0.7205881476402283
red_deer2015,39.12030917792,0.7191362977027893
red_deer2015,39.82730271728,0.7176532745361328
red_deer2015,40.53429625663998,0.7161388397216797
red_deer2015,41.24128979599998,0.7145927548408508
red_deer2015,41.948283335359996,0.7130147218704224
red_deer2015,42.655276874719995,0.7114045023918152
red_deer2015,43.362270414079994,0.709761917591095
red_deer2015,44.06926395343998,0.7080867290496826
red_deer2015,44.77625749279999,0.7063785791397095
red_deer2015,45.48325103215999,0.7046372890472412
red_deer2015,46.19024457151999,0.7028626203536987
red_deer2015,46.89723811087999,0.7010542154312134
red_deer2015,47.60423165024,0.6992120146751404
red_deer2015,48.31122518959999,0.6973356008529663
red_deer2015,49.01821872895999,0.6954247355461121
red_deer2015,49.725212268319986,0.6934792399406433
red_deer2015,50.43220580768,0.6914988160133362
red_deer2015,51.13919934704,0.6894832253456116
red_deer2015,51.84619288639998,0.6874321699142456
red_deer2015,52.55318642575998,0.685345470905304
red_deer2015,53.26017996511998,0.6832228302955627
red_deer2015,53.967173504479995,0.6810640096664429
red_deer2015,54.674167043839994,0.6788687705993652
red_deer2015,55.38116058319999,0.6766369342803955
red_deer2015,56.08815412255998,0.6743680834770203
red_deer2015,56.79514766191999,0.6720621585845947
red_deer2015,57.50214120127999,0.669718861579895
red_deer2015,58.20913474063999,0.667337954044342
red_deer2015,58.91612827999999,0.6649191975593567
red_deer2015,59.62312181935999,0.6624624133110046
red_deer2015,60.330115358719986,0.6599673628807068
red_deer2015,61.037108898079985,0.657433807849884
red_deer2015,61.744102437439984,0.6548616290092468
red_deer2015,62.4510959768,0.6522505283355713
red_deer2015,63.15808951615998,0.6496003866195679
red_deer2015,63.86508305551998,0.6469109654426575
red_deer2015,64.57207659487997,0.6441820859909058
red_deer2015,65.27907013423999,0.641413688659668
red_deer2015,65.9860636736,0.6386054754257202
red_deer2015,66.69305721295999,0.6357573866844177
red_deer2015,67.40005075231997,0.6328691840171814
red_deer2015,68.10704429167998,0.6299408674240112
red_deer2015,68.81403783104,0.6269721984863281
red_deer2015,69.52103137039998,0.6239631772041321
red_deer2015,70.22802490976,0.6209136247634888
red_deer2015,70.93501844911998,0.6178234815597534
red_deer2015,71.64201198848,0.614692747592926
red_deer2015,72.34900552783998,0.6115212440490723
red_deer2015,73.05599906719999,0.6083089709281921
red_deer2015,73.76299260656,0.6050559878349304
red_deer2015,74.46998614591999,0.6017621159553528
red_deer2015,75.17697968527997,0.5984275341033936
red_deer2015,75.88397322463999,0.5950521230697632
red_deer2015,76.590966764,0.5916360020637512
red_deer2015,77.29796030335999,0.5881792306900024
red_deer2015,78.00495384272,0.5846818089485168
red_deer2015,78.71194738207998,0.5811439156532288
red_deer2015,79.41894092143997,0.577565610408783
red_deer2015,80.12593446079998,0.573947012424469
red_deer2015,80.83292800016,0.5702883005142212
red_deer2015,81.53992153951998,0.5665896534919739
red_deer2015,82.24691507887997,0.5628513097763062
red_deer2015,82.95390861823998,0.5590734481811523
red_deer2015,83.66090215759999,0.5552563071250916
red_deer2015,84.36789569695998,0.5514001250267029
red_deer2015,85.07488923631999,0.547505259513855
red_deer2015,85.78188277567997,0.543571949005127
red_deer2015,86.48887631503999,0.5396006107330322
red_deer2015,87.19586985439997,0.5355916023254395
red_deer2015,87.90286339375999,0.5315452218055725
red_deer2015,88.60985693312,0.5274620056152344
red_deer2015,89.31685047247998,0.5233423709869385
red_deer2015,90.02384401183997,0.519186794757843
red_deer2015,90.73083755119998,0.5149957537651062
red_deer2015,91.43783109056,0.510769784450531
red_deer2015,92.14482462991998,0.5065094828605652
red_deer2015,92.85181816928,0.5022153258323669
red_deer2015,93.55881170863998,0.49788811802864075
red_deer2015,94.26580524799999,0.4935283660888672
red_deer2015,94.97279878735998,0.48913681507110596
red_deer2015,95.67979232671999,0.4847141206264496
red_deer2015,96.38678586607998,0.48026105761528015
red_deer2015,97.09377940543999,0.47577840089797974
red_deer2015,97.80077294479997,0.47126689553260803
red_deer2015,98.50776648415999,0.46672743558883667
red_deer2015,99.21476002351997,0.46216079592704773
red_deer2015,99.92175356287999,0.45756796002388
red_deer2015,100.62874710223997,0.45294976234436035
red_deer2015,101.33574064159998,0.44830718636512756
red_deer2015,102.04273418096,0.44364118576049805
red_deer2015,102.74972772031995,0.438952773809433
red_deer2015,103.45672125967997,0.43424299359321594
red_deer2015,104.16371479903998,0.4295128583908081
red_deer2015,104.87070833839996,0.4247635006904602
red_deer2015,105.57770187775998,0.4199959635734558
red_deer2015,106.28469541711996,0.4152114689350128
red_deer2015,106.99168895647998,0.41041114926338196
red_deer2015,107.69868249583999,0.40559616684913635
red_deer2015,108.40567603519997,0.4007677435874939
red_deer2015,109.11266957455999,0.3959271013736725
red_deer2015,109.81966311391997,0.3910755217075348
red_deer2015,110.52665665327996,0.3862142264842987
red_deer2015,111.23365019263997,0.3813445568084717
red_deer2015,111.94064373199996,0.3764677941799164
red_deer2015,112.64763727135997,0.37158527970314026
red_deer2015,113.35463081071998,0.36669835448265076
red_deer2015,114.06162435007997,0.3618083596229553
red_deer2015,114.76861788943998,0.35691672563552856
red_deer2015,115.47561142879997,0.35202476382255554
red_deer2015,116.18260496815998,0.34713390469551086
red_deer2015,116.88959850751999,0.34224551916122437
red_deer2015,117.59659204687995,0.33736103773117065
red_deer2015,118.30358558623996,0.33248192071914673
red_deer2015,119.01057912559997,0.3276095390319824
red_deer2015,119.71757266495996,0.32274535298347473
red_deer2015,120.42456620431997,0.31789079308509827
red_deer2015,121.13155974367996,0.31304723024368286
red_deer2015,121.83855328303997,0.3082161247730255
red_deer2015,122.54554682239998,0.30339890718460083
red_deer2015,123.25254036175997,0.29859694838523865
red_deer2015,123.95953390111998,0.29381173849105835
red_deer2015,124.66652744048,0.289044588804245
red_deer2015,125.37352097983995,0.2842969298362732
red_deer2015,126.08051451919997,0.27957016229629517
red_deer2015,126.78750805855995,0.27486562728881836
red_deer2015,127.49450159791996,0.2701846659183502
red_deer2015,128.20149513727998,0.2655286192893982
red_deer2015,128.90848867663996,0.26089876890182495
red_deer2015,129.61548221599998,0.2562965452671051
red_deer2015,130.32247575536,0.2517229914665222
red_deer2015,131.02946929471997,0.24717961251735687
red_deer2015,131.73646283408,0.24266742169857025
red_deer2015,132.44345637343997,0.2381877899169922
red_deer2015,133.15044991279996,0.23374173045158386
red_deer2015,133.85744345215997,0.22933055460453033
red_deer2015,134.56443699151995,0.22495520114898682
red_deer2015,135.27143053087997,0.22061693668365479
red_deer2015,135.97842407023995,0.21631664037704468
red_deer2015,136.68541760959997,0.21205541491508484
red_deer2015,137.39241114895998,0.20783434808254242
red_deer2015,138.09940468831996,0.2036541849374771
red_deer2015,138.80639822767998,0.19951605796813965
red_deer2015,139.51339176704,0.19542063772678375
red_deer2015,140.22038530639998,0.1913689523935318
red_deer2015,140.92737884575996,0.18736162781715393
red_deer2015,141.63437238511995,0.18339960277080536
red_deer2015,142.34136592447996,0.17948342859745026
red_deer2015,143.04835946383997,0.17561398446559906
red_deer2015,143.75535300319996,0.17179171741008759
red_deer2015,144.46234654255997,0.1680174022912979
red_deer2015,145.16934008191998,0.16429147124290466
red_deer2015,145.87633362127997,0.16061457991600037
red_deer2015,146.58332716063998,0.15698707103729248
red_deer2015,147.29032069999997,0.15340952575206757
red_deer2015,147.99731423935995,0.1498822122812271
red_deer2015,148.70430777871996,0.14640557765960693
red_deer2015,149.41130131807995,0.14297999441623688
red_deer2015,150.11829485743996,0.13960561156272888
red_deer2015,150.82528839679998,0.1362828016281128
red_deer2015,151.53228193615996,0.13301165401935577
red_deer2015,152.23927547551997,0.1297924667596817
red_deer2015,152.94626901487996,0.1266252100467682
red_deer2015,153.65326255423997,0.12351012974977493
red_deer2015,154.3602560936,0.12044713646173477
red_deer2015,155.06724963295997,0.11743637919425964
red_deer2015,155.77424317231996,0.1144777163863182
red_deer2015,156.48123671167997,0.11157120764255524
red_deer2015,157.18823025103995,0.10871665179729462
red_deer2015,157.89522379039997,0.10591404885053635
red_deer2015,158.60221732975995,0.10316313058137894
red_deer2015,159.30921086911997,0.10046381503343582
red_deer2015,160.01620440847998,0.09781578183174133
red_deer2015,160.72319794783996,0.09521884471178055
red_deer2015,161.43019148719998,0.09267278760671616
red_deer2015,162.13718502656,0.09017720073461533
