Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
6.17846E-13,0.000000001,0.000000001,0.984161793,0,0
7.89677E-13,0.000000003,0.000000001,0.97880117,0,0
4.84155E-12,0.00000001,0.000000007,0.969054581,0,0
1.28801E-11,0.000000025,0.00000002,0.964668616,0,0
4.14623E-11,0.000000102,0.000000063,0.958576998,0,0
1.36583E-10,0.00000025,0.000000209,0.953216374,0,0
2.6773E-10,0.000001009,0.000000409,0.942007797,0,0
1.67034E-9,0.000002586,0.000002551,0.937378168,0,0
3.17308E-9,0.000010003,0.000004846,0.928362573,0,0
5.76878E-9,0.000025296,0.00000881,0.920321637,0,0
1.16555E-8,0.000050574,0.0000178,0.911549708,0,0
1.64421E-8,0.000101138,0.00002511,0.903265107,0,0
3.28008E-8,0.000252192,0.000050092,0.888888889,0,0
8.57986E-8,0.000504923,0.000131018,0.876705653,0,0
1.23011E-7,0.001000225,0.000187832,0.864766082,0,0
1.74883E-7,0.00251648,0.000267016,0.839181287,0,0
4.01288E-7,0.005022076,0.000612487,0.818226121,0,0
6.35391E-7,0.010039306,0.000969454,0.795565302,0,0
1.44313E-6,0.025008915,0.002199152,0.759746589,0,0
2.11393E-6,0.050075624,0.003218087,0.725633528,0,0
3.61988E-6,0.100358275,0.005498037,0.681773879,0,0
5.78459E-6,0.200241555,0.008757099,0.628654971,0,0
8.48034E-6,0.300753182,0.012785922,0.594054581,0,0
1.1113E-5,0.400928803,0.016688938,0.568957115,0,0
1.5157E-5,0.501001211,0.022624682,0.550682261,0,0
1.96883E-5,0.600924087,0.029191005,0.536306043,0,0
2.12142E-5,0.701689976,0.031382469,0.524366472,0,0
2.27038E-5,0.752262024,0.033512094,0.518762183,0,0
2.44134E-5,0.801728921,0.03594486,0.513645224,0,0
3.03535E-5,0.901513821,0.044303303,0.50462963,0,0
3.65935E-5,1.003278628,0.052928941,0.497076023,0,0
4.07493E-5,1.100143888,0.058587832,0.490984405,0,0
4.74532E-5,1.203312305,0.067575074,0.485380117,0,0
5.017E-5,1.30156531,0.071168537,0.480506823,0,0
5.2273E-5,1.404178496,0.07393125,0.475633528,0,0
5.45557E-5,1.500028041,0.076911359,0.471247563,0,0
5.86735E-5,1.750395352,0.082239137,0.460526316,0,0
6.18235E-5,2.002907924,0.086273456,0.450292398,0,0
7.28243E-5,2.256668471,0.100088328,0.441033138,0,0
7.94851E-5,2.500597018,0.108251758,0.433235867,0,0
8.79718E-5,2.751513533,0.118441003,0.425925926,0,0
9.81121E-5,3.00249973,0.130314327,0.419346979,0,0
1.0825E-4,3.250442417,0.141868859,0.413499025,0,0
1.14313E-4,3.507921005,0.14863479,0.407894737,0,0
1.15792E-4,3.761335342,0.150268289,0.402534113,0,0
1.18472E-4,4.007539945,0.153213308,0.397417154,0,0
1.22166E-4,4.25980145,0.157239191,0.392300195,0,0
1.32224E-4,4.502174217,0.168010407,0.387670565,0,0
1.37916E-4,4.759136826,0.173984211,0.383040936,0,0
1.42013E-4,5.010977365,0.178231962,0.378654971,0,0
1.53659E-4,5.263195126,0.190069734,0.374512671,0,0
1.64609E-4,5.503646696,0.200893393,0.3708577,0,0
1.73614E-4,5.758641127,0.209580331,0.367202729,0,0
1.78131E-4,6.005770847,0.213866433,0.363791423,0,0
1.81516E-4,6.257949375,0.217048249,0.360380117,0,0
1.86007E-4,6.515250246,0.221230477,0.356968811,0,0
1.88367E-4,6.758803828,0.223410187,0.35380117,0,0
1.90234E-4,7.004886392,0.225126621,0.350633528,0,0
1.92846E-4,7.254332245,0.227514573,0.347465887,0,0
1.96081E-4,7.507548362,0.230451621,0.344298246,0,0
2.00263E-4,7.765318808,0.234215259,0.341130604,0,0
2.1079E-4,8.013379765,0.243528417,0.338206628,0,0
2.15212E-4,8.269444099,0.247373524,0.335282651,0,0
2.23164E-4,8.510882452,0.254190177,0.332602339,0,0
2.29941E-4,8.761276352,0.259903829,0.329922027,0,0
2.37256E-4,9.018946807,0.265972547,0.327241715,0,0
2.41621E-4,9.259410692,0.269546578,0.324805068,0,0
2.42852E-4,9.501660315,0.270548418,0.322368421,0,0
2.4726E-4,9.771605237,0.274113113,0.319688109,0,0
2.50307E-4,10.020299517,0.276557047,0.317251462,0,0
2.51946E-4,10.271687007,0.277864849,0.314814815,0,0
2.53622E-4,10.524604981,0.279196982,0.312378168,0,0
2.58229E-4,10.754909573,0.282834013,0.310185185,0,0
2.6177E-4,11.015582541,0.285604495,0.307748538,0,0
2.64311E-4,11.25255639,0.287579687,0.305555556,0,0
2.68455E-4,11.518474419,0.290777348,0.303118908,0,0
2.72813E-4,11.761950217,0.294109409,0.300925926,0,0
2.75495E-4,12.008983436,0.296144852,0.298732943,0,0
2.79186E-4,12.25891358,0.298926221,0.296539961,0,0
2.8324E-4,12.512134205,0.30195641,0.294346979,0,0
2.86795E-4,12.768827434,0.304592316,0.292153996,0,0
2.92301E-4,13.029209316,0.308635031,0.289961014,0,0
2.97672E-4,13.265464475,0.312533411,0.288011696,0,0
3.03244E-4,13.506062854,0.316531814,0.286062378,0,0
3.06068E-4,13.780241999,0.318540809,0.283869396,0,0
3.11866E-4,14.027543322,0.32262796,0.281920078,0,0
3.18202E-4,14.28030041,0.327039239,0.27997076,0,0
3.20354E-4,14.50380398,0.328524131,0.278265107,0,0
3.22136E-4,14.760945717,0.329749018,0.276315789,0,0
3.24929E-4,15.019604576,0.331660374,0.274366472,0,0
3.28159E-4,15.280573654,0.333856402,0.272417154,0,0
3.30284E-4,15.511164249,0.335293059,0.270711501,0,0
3.32691E-4,15.77686046,0.336913576,0.268762183,0,0
3.35982E-4,16.01125686,0.339116287,0.26705653,0,0
3.37925E-4,16.28083901,0.340409319,0.265107212,0,0
3.41819E-4,16.518431293,0.342986764,0.263401559,0,0
3.44908E-4,16.758626866,0.345016777,0.261695906,0,0
3.47657E-4,17.00109361,0.34681296,0.259990253,0,0
3.5065E-4,17.280844324,0.348757699,0.258040936,0,0
3.52797E-4,17.527344899,0.350145441,0.256335283,0,0
3.55796E-4,17.775427416,0.352073954,0.25462963,0,0
3.58476E-4,18.02546281,0.353787397,0.252923977,0,0
3.61089E-4,18.277301979,0.355449759,0.251218324,0,0
3.63691E-4,18.53095432,0.357096641,0.249512671,0,0
3.73054E-4,18.752774892,0.362953318,0.248050682,0,0
3.75335E-4,19.015055881,0.364363518,0.246345029,0,0
3.80572E-4,19.279278855,0.367578859,0.244639376,0,0
3.83237E-4,19.508253677,0.369202708,0.243177388,0,0
3.87894E-4,19.777960434,0.372020064,0.241471735,0,0
3.91836E-4,20.012171041,0.374385138,0.240009747,0,0
3.99827E-4,20.25060843,0.379125547,0.238547758,0,0
4.07015E-4,20.53318697,0.383328603,0.236842105,0,0
4.10386E-4,20.778392047,0.385280559,0.235380117,0,0
4.16331E-4,21.027307349,0.388692221,0.233918129,0,0
4.17551E-4,21.277555417,0.389387611,0.23245614,0,0
4.20638E-4,21.529172979,0.391140764,0.230994152,0,0
4.21738E-4,21.781819129,0.391762938,0.229532164,0,0
4.26664E-4,22.036693677,0.394533472,0.228070175,0,0
4.29168E-4,22.250751109,0.395931733,0.226851852,0,0
4.34599E-4,22.510408182,0.398943539,0.225389864,0,0
4.36246E-4,22.771641329,0.399851029,0.223927875,0,0
4.39609E-4,23.034628784,0.401694831,0.222465887,0,0
4.40216E-4,23.254618821,0.40202693,0.221247563,0,0
4.42701E-4,23.519434139,0.403380459,0.219785575,0,0
4.45036E-4,23.78569938,0.404647437,0.218323587,0,0
4.46226E-4,24.008580109,0.405291059,0.217105263,0,0
4.49761E-4,24.277360743,0.407193963,0.215643275,0,0
4.52893E-4,24.503261939,0.408870202,0.214424951,0,0
4.56467E-4,24.776506435,0.410771607,0.212962963,0,0
4.58526E-4,25.005361933,0.411861362,0.211744639,0,0
4.59692E-4,25.280834351,0.412476715,0.210282651,0,0
4.61931E-4,25.511409126,0.413654738,0.209064327,0,0
4.63921E-4,25.78908566,0.414697406,0.207602339,0,0
4.66241E-4,26.021702452,0.415909154,0.206384016,0,0
4.68561E-4,26.255450835,0.417115503,0.205165692,0,0
4.7262E-4,26.538434657,0.419214078,0.203703704,0,0
4.7715E-4,26.775582061,0.421538007,0.20248538,0,0.25
4.80792E-4,27.015724947,0.423393241,0.201267057,0,0.25
4.85285E-4,27.257148862,0.425665769,0.200048733,0.071428571,0.5
4.88059E-4,27.500444522,0.427059671,0.198830409,0.071428571,0.5
4.89617E-4,27.793709496,0.427839666,0.197368421,0.071428571,0.5
4.93219E-4,28.039898057,0.429634895,0.196150097,0.071428571,0.5
4.94623E-4,28.286785752,0.430332039,0.194931774,0.071428571,0.5
4.96597E-4,28.534564415,0.431308403,0.19371345,0.071428571,0.5
4.97257E-4,28.783004912,0.431634254,0.192495127,0.071428571,0.5
4.98676E-4,29.031991522,0.43233347,0.191276803,0.071428571,0.5
5.02769E-4,29.282752031,0.434340814,0.19005848,0.142857143,0.5
5.04916E-4,29.534799648,0.435387928,0.188840156,0.142857143,0.5
5.07877E-4,29.788088665,0.436825981,0.187621832,0.142857143,0.5
5.10054E-4,30.042643507,0.437878538,0.186403509,0.142857143,0.5
5.11109E-4,30.297970018,0.438387253,0.185185185,0.214285714,0.5
5.117E-4,30.502580141,0.438671635,0.184210526,0.214285714,0.5
5.13116E-4,30.758973114,0.439352095,0.182992203,0.214285714,0.5
5.15826E-4,31.016132375,0.440649954,0.181773879,0.214285714,0.5
5.18241E-4,31.274874328,0.441801929,0.180555556,0.214285714,0.5
5.2171E-4,31.535087087,0.443447681,0.179337232,0.214285714,0.5
5.27328E-4,31.797290125,0.446092811,0.178118908,0.214285714,0.5
5.28771E-4,32.008505486,0.446768218,0.17714425,0.214285714,0.5
5.31347E-4,32.273842501,0.447969444,0.175925926,0.214285714,0.5
5.35009E-4,32.540575359,0.449668742,0.174707602,0.214285714,0.5
5.36486E-4,32.755017451,0.450350918,0.173732943,0.214285714,0.5
5.43613E-4,33.02497177,0.453619778,0.17251462,0.214285714,0.5
5.47394E-4,33.297866839,0.455338166,0.171296296,0.214285714,0.5
5.49277E-4,33.517299134,0.456190094,0.170321637,0.214285714,0.5
5.52857E-4,33.793192087,0.45780219,0.169103314,0.214285714,0.5
5.53727E-4,34.014619443,0.458192547,0.168128655,0.214285714,0.5
5.6005E-4,34.293291552,0.461012608,0.166910331,0.214285714,0.5
5.63771E-4,34.5182336,0.462658464,0.165935673,0.214285714,0.5
5.68129E-4,34.801904463,0.464573437,0.164717349,0.214285714,0.5
