Predictor variable,Categorical,Sample average
Forest_Productivity,true,11.0
Forest_Type,true,31.0
bio10_16,false,109.11437497820172
bio12_16,false,735.2008579799107
bio15_16,false,32.03611741747175
moose2015,false,17.107018102492606
red_deer2015,false,6.0042043924331665
roe_deer2015,false,1.350244211299079
