Predictor variable,Categorical,Sample average
Forest_Productivity,true,11.0
Forest_Type,true,31.0
bio10_16,false,111.21480669294085
bio12_16,false,710.455827985491
bio15_16,false,33.25727353777204
moose2015,false,21.802367591432162
red_deer2015,false,6.447692087718418
roe_deer2015,false,1.6594062277248927
