x,y,species_0 logistic values
1.0,1.0,1.4767465E-4
2.0,2.0,0.05780924
3.0,3.0,3.0268035E-9
4.0,4.0,9.899704E-4
5.0,5.0,0.031333648
6.0,6.0,0.12749566
7.0,7.0,0.024554718
8.0,8.0,6.8858295E-4
9.0,9.0,0.0051245913
10.0,10.0,0.33098555
11.0,11.0,0.0022606223
12.0,12.0,0.12053041
13.0,13.0,4.548868E-4
14.0,14.0,0.47179526
15.0,15.0,0.4354251
16.0,16.0,0.04999671
17.0,17.0,0.40624422
18.0,18.0,0.6709826
19.0,19.0,0.0068945307
20.0,20.0,0.0040326617
21.0,21.0,0.29604542
22.0,22.0,0.0027642017
23.0,23.0,0.17766489
24.0,24.0,3.0340432E-5
25.0,25.0,0.19058406
26.0,26.0,5.8098562E-6
27.0,27.0,0.0052704173
28.0,28.0,0.59527785
29.0,29.0,0.39372537
30.0,30.0,0.0023393638
31.0,31.0,0.004096961
32.0,32.0,0.021980565
33.0,33.0,0.53737205
34.0,34.0,0.38448727
35.0,35.0,0.31973645
36.0,36.0,0.0039003873
37.0,37.0,0.019543115
38.0,38.0,0.012296163
39.0,39.0,0.76589364
40.0,40.0,0.030527798
41.0,41.0,0.077723294
42.0,42.0,0.006412291
43.0,43.0,0.012198307
44.0,44.0,0.11091376
45.0,45.0,0.004503875
46.0,46.0,0.13475987
47.0,47.0,0.59481907
48.0,48.0,0.0024606753
49.0,49.0,0.5216333
50.0,50.0,0.12111741
51.0,51.0,0.5284897
52.0,52.0,0.011308068
53.0,53.0,0.36881858
54.0,54.0,0.0015237111
55.0,55.0,0.024350874
56.0,56.0,0.00446233
57.0,57.0,0.0075553297
58.0,58.0,0.31103796
59.0,59.0,2.094688E-7
60.0,60.0,0.0013762156
61.0,61.0,0.0072602616
62.0,62.0,1.4420855E-4
63.0,63.0,0.003880914
64.0,64.0,0.37147376
65.0,65.0,6.6559314E-6
66.0,66.0,0.001917863
67.0,67.0,5.5634453E-5
68.0,68.0,0.06474388
69.0,69.0,0.6982684
70.0,70.0,0.001969198
71.0,71.0,0.26282972
72.0,72.0,5.6471094E-8
73.0,73.0,0.67618024
74.0,74.0,0.49884784
75.0,75.0,0.3836875
76.0,76.0,9.867811E-7
77.0,77.0,0.57994807
78.0,78.0,7.4901145E-5
79.0,79.0,0.52181363
80.0,80.0,0.35551625
81.0,81.0,4.987137E-9
82.0,82.0,0.005282198
83.0,83.0,0.43281993
84.0,84.0,2.0390892E-4
85.0,85.0,0.036217593
86.0,86.0,0.012688994
87.0,87.0,0.6286795
88.0,88.0,0.59107107
89.0,89.0,0.12520425
90.0,90.0,0.5989451
91.0,91.0,3.1310366E-4
92.0,92.0,4.515755E-4
93.0,93.0,0.5910643
94.0,94.0,1.2850502E-4
95.0,95.0,0.34637037
96.0,96.0,0.006908858
97.0,97.0,0.023159357
98.0,98.0,1.1592778E-6
99.0,99.0,0.17177707
100.0,100.0,0.36089304
101.0,101.0,0.5712561
102.0,102.0,0.024252687
103.0,103.0,0.0016266012
104.0,104.0,0.006137335
105.0,105.0,0.025353957
106.0,106.0,2.050002E-7
107.0,107.0,0.76452243
108.0,108.0,0.006388662
109.0,109.0,0.0026200793
110.0,110.0,0.14662655
111.0,111.0,0.31733787
112.0,112.0,0.069282554
113.0,113.0,0.030479897
114.0,114.0,2.0206804E-4
115.0,115.0,0.005922023
116.0,116.0,1.0480577E-5
117.0,117.0,0.5417538
118.0,118.0,0.05316432
119.0,119.0,0.42270067
120.0,120.0,0.4302305
121.0,121.0,0.38753513
122.0,122.0,9.699092E-4
123.0,123.0,1.232567E-9
124.0,124.0,0.29502884
125.0,125.0,0.08704377
126.0,126.0,0.0029077572
127.0,127.0,0.0071606757
128.0,128.0,0.025979878
129.0,129.0,0.56983304
130.0,130.0,0.39057863
131.0,131.0,0.4485062
132.0,132.0,0.62612754
133.0,133.0,2.746722E-4
134.0,134.0,8.665972E-5
135.0,135.0,0.09662002
136.0,136.0,0.011546543
137.0,137.0,0.4868078
138.0,138.0,0.24429308
139.0,139.0,0.0026477329
140.0,140.0,0.0061586564
141.0,141.0,7.947382E-4
142.0,142.0,0.0022538253
143.0,143.0,0.6370926
144.0,144.0,6.8632544E-6
145.0,145.0,0.08283276
146.0,146.0,0.016589751
147.0,147.0,0.011888628
148.0,148.0,0.38559854
149.0,149.0,0.76085913
150.0,150.0,0.0067236573
151.0,151.0,0.004099475
152.0,152.0,0.2489075
153.0,153.0,0.22035123
154.0,154.0,1.4161904E-4
155.0,155.0,0.37177157
156.0,156.0,0.06971541
157.0,157.0,6.6084112E-6
158.0,158.0,0.08517143
159.0,159.0,0.5092657
160.0,160.0,0.2185164
161.0,161.0,0.0064929686
162.0,162.0,0.17805465
163.0,163.0,0.2549966
164.0,164.0,3.0674532E-4
165.0,165.0,0.27422398
166.0,166.0,0.007228368
167.0,167.0,6.62464E-6
168.0,168.0,0.37223393
169.0,169.0,0.09301028
170.0,170.0,0.53708494
171.0,171.0,0.58123136
172.0,172.0,0.0063416664
173.0,173.0,0.26514196
174.0,174.0,0.077576645
175.0,175.0,9.054797E-5
176.0,176.0,4.646634E-6
177.0,177.0,8.7262386E-5
178.0,178.0,0.0024065217
179.0,179.0,0.022185704
180.0,180.0,0.31717232
181.0,181.0,0.0014220449
182.0,182.0,0.5323073
183.0,183.0,0.06357672
184.0,184.0,0.12481991
185.0,185.0,0.37254637
186.0,186.0,0.0038397945
187.0,187.0,0.5195956
188.0,188.0,0.03887385
189.0,189.0,0.09481117
190.0,190.0,0.532001
191.0,191.0,0.005598637
192.0,192.0,0.4305668
193.0,193.0,0.36250514
194.0,194.0,0.33200133
195.0,195.0,0.4423474
196.0,196.0,2.351591E-5
197.0,197.0,0.3284412
198.0,198.0,0.0022473128
199.0,199.0,0.0076325266
200.0,200.0,0.0012178601
201.0,201.0,0.0064563258
202.0,202.0,0.6733567
203.0,203.0,3.0937933E-4
204.0,204.0,0.068969585
205.0,205.0,0.17856674
206.0,206.0,0.5673363
207.0,207.0,0.45286092
208.0,208.0,9.001606E-5
209.0,209.0,2.3566809E-9
210.0,210.0,0.027781945
211.0,211.0,0.010702118
212.0,212.0,6.688665E-5
213.0,213.0,0.13379726
214.0,214.0,6.4392293E-6
215.0,215.0,0.010833884
216.0,216.0,0.024492128
217.0,217.0,0.49447343
218.0,218.0,0.13825205
219.0,219.0,0.009792006
220.0,220.0,0.023462597
221.0,221.0,0.6378379
222.0,222.0,0.2835719
223.0,223.0,0.12512787
224.0,224.0,0.0016296714
225.0,225.0,0.32168895
226.0,226.0,0.008951523
227.0,227.0,0.0017338055
228.0,228.0,0.16961083
229.0,229.0,1.0897094E-5
230.0,230.0,0.0127740605
231.0,231.0,0.13808666
232.0,232.0,0.35847384
233.0,233.0,0.39259973
234.0,234.0,0.21327455
235.0,235.0,0.45784613
236.0,236.0,0.26130518
237.0,237.0,0.0587629
238.0,238.0,0.025018293
239.0,239.0,0.026301606
240.0,240.0,2.5008956E-5
241.0,241.0,0.026233686
242.0,242.0,0.38903832
243.0,243.0,0.0010604875
244.0,244.0,0.41072044
245.0,245.0,0.12949505
246.0,246.0,0.10226757
247.0,247.0,9.3245157E-4
248.0,248.0,0.31228182
249.0,249.0,0.6615701
250.0,250.0,0.3584156
251.0,251.0,6.128849E-5
252.0,252.0,0.0012600312
253.0,253.0,0.07015141
254.0,254.0,0.5151584
255.0,255.0,5.78791E-5
256.0,256.0,4.1341194E-5
257.0,257.0,0.0037284188
258.0,258.0,4.8445137E-9
259.0,259.0,5.8634665E-8
260.0,260.0,0.32183278
261.0,261.0,0.22517323
262.0,262.0,0.006416773
263.0,263.0,0.10706474
264.0,264.0,0.0016591458
265.0,265.0,0.16680707
266.0,266.0,0.3032173
267.0,267.0,7.3574294E-5
268.0,268.0,0.012267605
269.0,269.0,0.56080186
270.0,270.0,0.331654
271.0,271.0,0.0015341714
272.0,272.0,0.061055977
273.0,273.0,0.0036681397
274.0,274.0,0.005921765
275.0,275.0,2.0054507E-4
276.0,276.0,0.381147
277.0,277.0,7.722094E-4
278.0,278.0,0.011718536
279.0,279.0,0.31450698
280.0,280.0,0.5478721
281.0,281.0,0.0014551436
282.0,282.0,0.48040703
283.0,283.0,6.535021E-6
284.0,284.0,0.49267086
285.0,285.0,0.0036853217
286.0,286.0,1.8978216E-7
287.0,287.0,3.5009558E-7
288.0,288.0,0.0060432046
289.0,289.0,0.7455785
290.0,290.0,0.20864028
291.0,291.0,0.0014090358
292.0,292.0,3.7875326E-4
293.0,293.0,6.324462E-7
294.0,294.0,0.02302647
295.0,295.0,0.564759
296.0,296.0,0.27469
297.0,297.0,1.3792113E-5
298.0,298.0,0.0501136
299.0,299.0,0.17413777
300.0,300.0,0.36130217
301.0,301.0,0.17943355
302.0,302.0,0.13588679
303.0,303.0,0.22701046
