x,y,species avg
1.0,1.0,1.3584271E-4
2.0,2.0,0.1776385
3.0,3.0,1.6291691E-9
4.0,4.0,5.4969924E-4
5.0,5.0,0.019534793
6.0,6.0,0.10136469
7.0,7.0,0.012664147
8.0,8.0,3.5301127E-4
9.0,9.0,0.010035839
10.0,10.0,0.3302235
11.0,11.0,0.0014238186
12.0,12.0,0.08682117
13.0,13.0,2.2857045E-4
14.0,14.0,0.55007625
15.0,15.0,0.36600682
16.0,16.0,0.023561237
17.0,17.0,0.36190158
18.0,18.0,0.62227136
19.0,19.0,0.007161493
20.0,20.0,0.0022737386
21.0,21.0,0.19400257
22.0,22.0,0.0015731121
23.0,23.0,0.28443453
24.0,24.0,3.1924206E-5
25.0,25.0,0.13121687
26.0,26.0,2.3100436E-6
27.0,27.0,0.041197132
28.0,28.0,0.62840086
29.0,29.0,0.43666887
30.0,30.0,0.0013791607
31.0,31.0,0.002302493
32.0,32.0,0.017095203
33.0,33.0,0.5075605
34.0,34.0,0.4147737
35.0,35.0,0.20699039
36.0,36.0,0.0027283325
37.0,37.0,0.044000123
38.0,38.0,0.007534718
39.0,39.0,0.7193003
40.0,40.0,0.07913325
41.0,41.0,0.048719108
42.0,42.0,0.0037074615
43.0,43.0,0.009044476
44.0,44.0,0.09888429
45.0,45.0,0.0024828082
46.0,46.0,0.07014305
47.0,47.0,0.47739568
48.0,48.0,0.0012896417
49.0,49.0,0.47080982
50.0,50.0,0.08300665
51.0,51.0,0.4783013
52.0,52.0,0.004770685
53.0,53.0,0.28135714
54.0,54.0,0.0011710406
55.0,55.0,0.019962128
56.0,56.0,0.003031988
57.0,57.0,0.0029136147
58.0,58.0,0.32444677
59.0,59.0,1.0787379E-7
60.0,60.0,0.0020375857
61.0,61.0,0.002809163
62.0,62.0,1.335063E-4
63.0,63.0,0.017298948
64.0,64.0,0.29519284
65.0,65.0,3.5261794E-6
66.0,66.0,0.011184152
67.0,67.0,2.6714857E-5
68.0,68.0,0.045504794
69.0,69.0,0.6439671
70.0,70.0,0.0011523922
71.0,71.0,0.3507292
72.0,72.0,2.8346172E-8
73.0,73.0,0.643802
74.0,74.0,0.4538066
75.0,75.0,0.40361843
76.0,76.0,3.5236081E-7
77.0,77.0,0.5427888
78.0,78.0,4.1745756E-5
79.0,79.0,0.5682144
80.0,80.0,0.41949937
81.0,81.0,2.5460236E-9
82.0,82.0,0.003519151
83.0,83.0,0.47901857
84.0,84.0,2.0137134E-4
85.0,85.0,0.06771023
86.0,86.0,0.009897252
87.0,87.0,0.65292585
88.0,88.0,0.5682127
89.0,89.0,0.08583523
90.0,90.0,0.6419539
91.0,91.0,2.2102514E-4
92.0,92.0,2.2725284E-4
93.0,93.0,0.49195132
94.0,94.0,0.0021177542
95.0,95.0,0.20332927
96.0,96.0,0.004282828
97.0,97.0,0.0134088155
98.0,98.0,7.0545383E-7
99.0,99.0,0.18609717
100.0,100.0,0.21072589
101.0,101.0,0.53155315
102.0,102.0,0.06745259
103.0,103.0,0.0010435432
104.0,104.0,0.034166664
105.0,105.0,0.014412206
106.0,106.0,1.06075035E-7
107.0,107.0,0.720572
108.0,108.0,0.0048195543
109.0,109.0,0.001837797
110.0,110.0,0.13812433
111.0,111.0,0.39153677
112.0,112.0,0.050627653
113.0,113.0,0.016210478
114.0,114.0,9.3116934E-5
115.0,115.0,0.0034829294
116.0,116.0,1.1345881E-5
117.0,117.0,0.43261856
118.0,118.0,0.025705304
119.0,119.0,0.4254223
120.0,120.0,0.46474797
121.0,121.0,0.43076834
122.0,122.0,0.008452234
123.0,123.0,5.312968E-10
124.0,124.0,0.31949234
125.0,125.0,0.061511494
126.0,126.0,0.025977956
127.0,127.0,0.0073618884
128.0,128.0,0.009490234
129.0,129.0,0.54200655
130.0,130.0,0.3508952
131.0,131.0,0.38621482
132.0,132.0,0.5329939
133.0,133.0,2.9386248E-4
134.0,134.0,5.207004E-5
135.0,135.0,0.06676257
136.0,136.0,0.004852107
137.0,137.0,0.4694286
138.0,138.0,0.28917563
139.0,139.0,0.002294563
140.0,140.0,0.0024163788
141.0,141.0,3.819811E-4
142.0,142.0,0.0014204318
143.0,143.0,0.65086037
144.0,144.0,3.6122406E-6
145.0,145.0,0.13147809
146.0,146.0,0.012508557
147.0,147.0,0.004968489
148.0,148.0,0.47315603
149.0,149.0,0.7165087
150.0,150.0,0.005015536
151.0,151.0,0.0028367538
152.0,152.0,0.2946784
153.0,153.0,0.24526215
154.0,154.0,0.0036616707
155.0,155.0,0.38100466
156.0,156.0,0.050884355
157.0,157.0,3.50639E-6
158.0,158.0,0.06047503
159.0,159.0,0.46156645
160.0,160.0,0.14504813
161.0,161.0,0.0037441237
162.0,162.0,0.122868
163.0,163.0,0.35452083
164.0,164.0,2.5528422E-4
165.0,165.0,0.29541832
166.0,166.0,0.002797855
167.0,167.0,3.513151E-6
168.0,168.0,0.28356147
169.0,169.0,0.06479252
170.0,170.0,0.5289154
171.0,171.0,0.52905345
172.0,172.0,0.005074246
173.0,173.0,0.30104473
174.0,174.0,0.048646335
175.0,175.0,5.3869644E-5
176.0,176.0,2.0624166E-6
177.0,177.0,5.235054E-5
178.0,178.0,0.0012671805
179.0,179.0,0.017450413
180.0,180.0,0.34133515
181.0,181.0,8.154178E-4
182.0,182.0,0.50647557
183.0,183.0,0.059493087
184.0,184.0,0.08501218
185.0,185.0,0.39515755
186.0,186.0,0.0034457317
187.0,187.0,0.48822394
188.0,188.0,0.019797524
189.0,189.0,0.06577671
190.0,190.0,0.5610957
191.0,191.0,0.003333075
192.0,192.0,0.36258745
193.0,193.0,0.3437343
194.0,194.0,0.40072608
195.0,195.0,0.45681152
196.0,196.0,1.2167261E-5
197.0,197.0,0.25670284
198.0,198.0,0.0014171848
199.0,199.0,0.00445618
200.0,200.0,5.435044E-4
201.0,201.0,0.0051470855
202.0,202.0,0.72030705
203.0,203.0,3.1713108E-4
204.0,204.0,0.038216796
205.0,205.0,0.123150975
206.0,206.0,0.6079096
207.0,207.0,0.45196262
208.0,208.0,7.052866E-5
209.0,209.0,1.3520004E-9
210.0,210.0,0.015083222
211.0,211.0,0.007308907
212.0,212.0,3.2166296E-5
213.0,213.0,0.104835644
