Predictor variable,Categorical,Sample average
Forest_Productivity,true,11.0
Forest_Type,true,31.0
bio10_16,false,120.89958419799805
bio12_16,false,1622.0107055664062
bio15_16,false,26.5642427444458
moose2015,false,20.236185002326966
red_deer2015,false,33.56695890426636
roe_deer2015,false,8.54165859222412
