x,y,species stddev
1.0,1.0,0.0068340153
2.0,2.0,0.010302169
3.0,3.0,1.4508227E-7
4.0,4.0,0.010882073
5.0,5.0,0.038116712
6.0,6.0,0.074431784
7.0,7.0,0.030974181
8.0,8.0,0.018794334
9.0,9.0,0.08721849
10.0,10.0,8.9987984E-4
11.0,11.0,0.038050115
12.0,12.0,0.006465468
13.0,13.0,0.008047013
14.0,14.0,0.026220685
15.0,15.0,0.0010059046
16.0,16.0,3.765883E-4
17.0,17.0,0.006715038
18.0,18.0,0.014760479
19.0,19.0,0.08401993
20.0,20.0,0.0043645115
21.0,21.0,0.018933116
22.0,22.0,0.014632753
23.0,23.0,0.07780531
24.0,24.0,0.02813228
25.0,25.0,0.030628081
26.0,26.0,1.12768685E-4
27.0,27.0,0.038137406
28.0,28.0,0.034825396
29.0,29.0,0.05188513
30.0,30.0,0.0438541
31.0,31.0,0.005626639
32.0,32.0,0.051166542
33.0,33.0,3.1688495E-4
34.0,34.0,0.056775607
35.0,35.0,0.005604664
36.0,36.0,0.03505525
37.0,37.0,0.07711118
38.0,38.0,0.030106952
39.0,39.0,0.0013562725
40.0,40.0,0.099055886
41.0,41.0,0.008292949
42.0,42.0,0.017858112
43.0,43.0,0.043908827
44.0,44.0,0.025403012
45.0,45.0,0.0024359494
46.0,46.0,0.012844823
47.0,47.0,4.969669E-4
48.0,48.0,0.01557667
49.0,49.0,4.8532095E-4
50.0,50.0,0.042901944
51.0,51.0,5.9006277E-5
52.0,52.0,0.041135836
53.0,53.0,3.4283163E-4
54.0,54.0,0.119507454
55.0,55.0,0.009250998
56.0,56.0,0.018183157
57.0,57.0,0.09710881
58.0,58.0,0.028434332
59.0,59.0,7.738921E-6
60.0,60.0,0.10448488
61.0,61.0,0.13415904
62.0,62.0,0.03004105
63.0,63.0,0.07204719
64.0,64.0,0.003574698
65.0,65.0,6.7437085E-4
66.0,66.0,0.08140886
67.0,67.0,0.0024996882
68.0,68.0,0.026982224
69.0,69.0,0.014631507
70.0,70.0,0.11667812
71.0,71.0,0.049081836
72.0,72.0,1.7202323E-6
73.0,73.0,7.907208E-4
74.0,74.0,6.265763E-4
75.0,75.0,0.0056462362
76.0,76.0,7.0742562E-6
77.0,77.0,4.421184E-4
78.0,78.0,0.0017968848
79.0,79.0,0.016792025
80.0,80.0,0.07757197
81.0,81.0,3.2707323E-8
82.0,82.0,0.0109814005
83.0,83.0,0.0024356665
84.0,84.0,0.053054366
85.0,85.0,0.061715554
86.0,86.0,0.047530644
87.0,87.0,0.012664819
88.0,88.0,9.6491183E-4
89.0,89.0,0.026081048
90.0,90.0,0.011912828
91.0,91.0,0.03285575
92.0,92.0,0.008911855
93.0,93.0,2.7096796E-5
94.0,94.0,0.13552745
95.0,95.0,1.2764613E-4
96.0,96.0,0.14389543
97.0,97.0,0.0011396873
98.0,98.0,9.09483E-5
99.0,99.0,0.107191004
100.0,100.0,8.420433E-5
101.0,101.0,3.982462E-4
102.0,102.0,0.07280876
103.0,103.0,0.042011283
104.0,104.0,0.065170325
105.0,105.0,6.3148205E-4
106.0,106.0,7.4162012E-6
107.0,107.0,2.9209716E-4
108.0,108.0,0.041972745
109.0,109.0,0.034872856
110.0,110.0,0.01621173
111.0,111.0,0.046902016
112.0,112.0,0.10103562
113.0,113.0,0.09702595
114.0,114.0,0.005713964
115.0,115.0,0.038171157
116.0,116.0,0.0021952277
117.0,117.0,8.769876E-5
118.0,118.0,0.029820342
119.0,119.0,7.267159E-5
120.0,120.0,0.04960005
121.0,121.0,9.9742545E-5
122.0,122.0,0.10620272
123.0,123.0,1.0640397E-9
124.0,124.0,0.018774955
125.0,125.0,0.051698375
126.0,126.0,0.10856772
127.0,127.0,0.07456453
128.0,128.0,0.028800411
129.0,129.0,0.0025220492
130.0,130.0,0.022672841
131.0,131.0,0.005773375
132.0,132.0,5.653095E-4
133.0,133.0,0.105767794
134.0,134.0,0.00521392
135.0,135.0,0.027443731
136.0,136.0,0.050446816
137.0,137.0,0.009378828
138.0,138.0,0.0075307237
139.0,139.0,0.04996561
140.0,140.0,0.11416536
141.0,141.0,0.025884591
142.0,142.0,0.04197987
143.0,143.0,0.0062370705
144.0,144.0,2.3152804E-4
145.0,145.0,0.062905915
146.0,146.0,0.011151235
147.0,147.0,0.047418933
148.0,148.0,0.0025630046
149.0,149.0,0.0020530608
150.0,150.0,0.037514534
151.0,151.0,0.033567093
152.0,152.0,0.03006778
153.0,153.0,0.047233447
154.0,154.0,0.12258748
155.0,155.0,0.0512774
156.0,156.0,0.046708174
157.0,157.0,2.628382E-4
158.0,158.0,0.044767458
159.0,159.0,2.6874157E-4
160.0,160.0,0.01333926
161.0,161.0,0.013908976
162.0,162.0,0.06769256
163.0,163.0,0.050287586
164.0,164.0,0.043536674
165.0,165.0,0.019980334
166.0,166.0,0.102415204
167.0,167.0,3.342028E-4
168.0,168.0,2.5210792E-4
169.0,169.0,0.025033947
170.0,170.0,9.811777E-4
171.0,171.0,0.004052171
172.0,172.0,0.036854837
173.0,173.0,0.030004933
174.0,174.0,0.008692158
175.0,175.0,0.006290457
176.0,176.0,4.725681E-4
