Predictor variable,Categorical,Sample average
Forest_Productivity,true,11.0
Forest_Type,true,31.0
bio10_16,false,121.57510792125355
bio12_16,false,1646.4503284801137
bio15_16,false,26.549801046198066
moose2015,false,24.11007458513433
red_deer2015,false,29.69199939207597
roe_deer2015,false,7.485521056435325
